,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1210302845,1210302845,영헤어,1,1,1
1,s20836932,20836932,샤론미용실,1,1,1
2,s18624975,18624975,산리쯔헤어,1,1,1
3,s1888281527,1888281527,스타일헤어,1,1,1
4,s209752869,209752869,칼리아헤어샵,1,1,1
5,s1738953862,1738953862,또또미용실,1,1,1
6,s32167131,32167131,핀컬스토리헤어,1,1,1
7,s33636596,33636596,한민경헤어,1,1,1
8,s33238205,33238205,수헤어,1,1,1
9,s32473464,32473464,지헤어성산점,1,1,1
10,s20886983,20886983,미즈헤어,1,1,1
11,s18632410,18632410,샘미용실,1,1,1
12,s20916066,20916066,헤어스케치,1,1,1
13,s1447059625,1447059625,팜므헤어&메이크업,1,1,1
14,s18793982,18793982,헤어스케치,1,1,1
15,s38557679,38557679,나이스가이 창동점,1,1,1
16,s20908611,20908611,사라헤어,1,1,1
17,s1203097852,1203097852,최준 헤어매니아,1,1,1
18,s31898850,31898850,칸타빌헤어,1,1,1
19,s1082529622,1082529622,헤어201,1,1,1
20,s18627347,18627347,최혜진헤어터치,1,1,1
21,s17954776,17954776,펌앤컷,1,1,1
22,s37778592,37778592,릿찌헤어,1,1,1
23,s18629592,18629592,윤주헤어샵,1,1,1
24,s1011290222,1011290222,이훈ALL30000 쌍문점,1,1,1
25,s18796623,18796623,이상희헤어모드,1,1,1
26,s20831525,20831525,고헤어샵,1,1,1
27,s32167311,32167311,헤어코코창동점,1,1,1
28,s20938974,20938974,궁헤어샵,1,1,1
29,s21581948,21581948,헤어스케치마벨,1,1,1
30,s18633263,18633263,휘미용실,1,1,1
31,s17991913,17991913,아신헤어,1,1,1
32,s18804258,18804258,태양미용타운,1,1,1
33,s18806993,18806993,나나미용실,1,1,1
34,s17964912,17964912,티나헤어미용실,1,1,1
35,s737170064,737170064,에뛰드 라운지,1,1,1
36,s1435157669,1435157669,와이미용실,1,1,1
37,s11729954,11729954,블루클럽 성산점,1,1,1
38,s1220365258,1220365258,나인헤어,1,1,1
39,s1902789175,1902789175,메르시헤어,1,1,1
40,s31730166,31730166,e헤어,1,1,1
41,s20887031,20887031,명품헤어샾,1,1,1
42,s18619320,18619320,W헤어,1,1,1
43,s1965008284,1965008284,온스타일,1,1,1
44,s1068780862,1068780862,현서스타일,1,1,1
45,s1459680524,1459680524,아이리스 헤어,1,1,1
46,s1522655738,1522655738,김윤주헤어,1,1,1
47,s20858608,20858608,죠이헤어클럽,1,1,1
48,s20823223,20823223,조희경헤어,1,1,1
49,s13341999,13341999,울프샵,1,1,1
50,s20900888,20900888,성희미용실,1,1,1
51,s18792117,18792117,박명선헤어,1,1,1
52,s20866473,20866473,헤어마루,1,1,1
53,s13520873,13520873,도도헤어,1,1,1
54,s1327309757,1327309757,CF헤어,1,1,1
55,s1429672667,1429672667,쥬쥬헤어,1,1,1
56,s20430584,20430584,마임헤어마포점,1,1,1
57,s20917663,20917663,헤어수,1,1,1
58,s30811948,30811948,보니토헤어,1,1,1
59,s31391290,31391290,블루클럽 쌍문점,1,1,1
60,s21339810,21339810,헤어살롱비,1,1,1
61,s1205598282,1205598282,머리깍자,1,1,1
62,s1539639602,1539639602,김미경헤어,1,1,1
63,s20339395,20339395,안나헤어살롱,1,1,1
64,s18001738,18001738,에이스미용실,1,1,1
65,s1127200061,1127200061,헤어플러스,1,1,1
66,s1788922714,1788922714,이지헤어,1,1,1
67,s1592428317,1592428317,한솔미용실,1,1,1
68,s20879632,20879632,베리따헤어,1,1,1
69,s20388966,20388966,자쓰리헤어 홍대점,1,1,1
