,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s20942850,20942850,박영희머리마을,1,1,1
1,s18620005,18620005,가시버시,1,1,1
2,s17974062,17974062,쎄미미용실,1,1,1
3,s18633456,18633456,김범헤어,1,1,1
4,s32817436,32817436,퀸즈헤어,1,1,1
5,s20916247,20916247,가림헤어라인,1,1,1
6,s17991509,17991509,여왕미용실,1,1,1
7,s17991521,17991521,단발머리,1,1,1
8,s1540516790,1540516790,김민기프로헤어,1,1,1
9,s30837365,30837365,살롱드디유,1,1,1
10,s20858556,20858556,명동헤어필,1,1,1
11,s13534692,13534692,신데렐라미용실,1,1,1
12,s37883235,37883235,소년이든가위,1,1,1
13,s1192050392,1192050392,머리사랑,1,1,1
14,s1120739560,1120739560,블루샤,1,1,1
15,s21892838,21892838,소년이 든 가위,1,1,1
16,s155220590,155220590,복윤서헤어클럽,1,1,1
17,s1032828823,1032828823,오옥희헤어샵,1,1,1
18,s1297456049,1297456049,도도헤어클럽,1,1,1
19,s13285622,13285622,미앤미헤어,1,1,1
20,s17974045,17974045,류문희헤어탑,1,1,1
21,s1664404650,1664404650,에스샵,1,1,1
22,s1133503580,1133503580,블루클럽 공덕점,1,1,1
23,s20860049,20860049,헤어스토리,1,1,1
24,s35807026,35807026,낫띵앤낫띵 바버샵,1,1,1
25,s1704214145,1704214145,도로시헤어,1,1,1
26,s37264403,37264403,헤어스토리,1,1,1
27,s17991523,17991523,난초헤어컬렉션,1,1,1
28,s34644661,34644661,그린헤어,1,1,1
29,s33546418,33546418,박철헤어리쉬홍대점,1,1,1
30,s1147413062,1147413062,헤어연출,1,1,1
31,s20866290,20866290,원민지헤어스튜디오,1,1,1
32,s1189929556,1189929556,미헤어라인,1,1,1
33,s37555560,37555560,라벨르헤어,1,1,1
34,s33252666,33252666,헤어살롱 아뜨리에,1,1,1
35,s20916259,20916259,백조미용실,1,1,1
36,s33562589,33562589,이스트플라워 헤어,1,1,1
37,s1011937102,1011937102,더헤어,1,1,1
38,s19409815,19409815,에스더미용실,1,1,1
39,s20893407,20893407,샬롬미용실,1,1,1
40,s20904694,20904694,구구미용실,1,1,1
41,s30986752,30986752,스잔나 헤어살롱,1,1,1
42,s17995936,17995936,팜팜미용실,1,1,1
43,s18625695,18625695,차연희헤어코디,1,1,1
44,s34044134,34044134,황금헤어샵,1,1,1
45,s20854677,20854677,호영숙머리방,1,1,1
46,s18619998,18619998,민경미용실,1,1,1
47,s1175214059,1175214059,헬로우헤어,1,1,1
48,s1141486987,1141486987,무어,1,1,1
49,s1587844244,1587844244,보니따헤어,1,1,1
50,s1228100183,1228100183,사계헤어,1,1,1
51,s1633623624,1633623624,딜런헤어,1,1,1
52,s1737210811,1737210811,백조미용실,1,1,1
53,s1975955849,1975955849,오묘한살롱,1,1,1
54,s17998019,17998019,자기연출미용실,1,1,1
55,s485147314,485147314,미미헤어샵,1,1,1
56,s17997349,17997349,형제미용실,1,1,1
57,s38251984,38251984,M헤어살롱,1,1,1
58,s36324116,36324116,라망데듀 헤어살롱,1,1,1
59,s1217652276,1217652276,초원헤어샵,1,1,1
60,s1122714010,1122714010,그림헤어,1,1,1
61,s20847123,20847123,영미용실,1,1,1
62,s17995950,17995950,조희미용타운,1,1,1
63,s1349658411,1349658411,라라헤어,1,1,1
64,s18635050,18635050,송민헤어,1,1,1
65,s18623597,18623597,유리헤어클럽,1,1,1
66,s20916232,20916232,은영미용실,1,1,1
67,s20908678,20908678,진선미미용실,1,1,1
68,s20938851,20938851,윤미용실,1,1,1
69,s1039497199,1039497199,오케이헤어샵,1,1,1
70,s20919801,20919801,예인헤어,1,1,1
71,s20862212,20862212,리라미용실,1,1,1
72,s20843312,20843312,여성의도시미용실,1,1,1
73,s36084433,36084433,새벽,1,1,1
74,s20927324,20927324,축복미용실,1,1,1
75,s20847082,20847082,모노헤어,1,1,1
76,s20823424,20823424,진달래미용실,1,1,1
77,s1397807419,1397807419,헤어드청춘,1,1,1
78,s1100180724,1100180724,원헤어,1,1,1
79,s20847043,20847043,바이송헤어,1,1,1
80,s20847060,20847060,세나미용실,1,1,1
81,s1731725669,1731725669,헤어스타,1,1,1
82,s1361206865,1361206865,황금빛미용실,1,1,1
83,s1615354774,1615354774,기분 좋은 염색,1,1,1
84,s1178780367,1178780367,박효정헤어,1,1,1
85,s36666153,36666153,행복한이야기,1,1,1
86,s1315364686,1315364686,헤어영,1,1,1
87,k1271973095,1271973095,아침에미용실,1,1,1
88,s1179111470,1179111470,조은염색,1,1,1
89,s1001796026,1001796026,헤어바이안기현,1,1,1
90,s1673563639,1673563639,까미헤어,1,1,1
91,s1141306946,1141306946,머리쫌헤어,1,1,1
92,s36404684,36404684,진헤어,1,1,1
93,s1791818394,1791818394,하은헤어,1,1,1
94,s1079802037,1079802037,늘봄헤어,1,1,1
95,s31999100,31999100,h헤어,1,1,1
96,s13066112,13066112,코드 광운대점,1,1,1
97,s1439838823,1439838823,반할헤어,1,1,1
98,s1217017370,1217017370,마들헤어,1,1,1
99,s1090182263,1090182263,우리미용실,1,1,1
100,s1356318129,1356318129,큐사랑 염색방 중계점,1,1,1
101,s1265015196,1265015196,남성컷트클럽마포점,1,1,1
102,s1212641307,1212641307,멋더함헤어,1,1,1
103,s1801600151,1801600151,칠링헤어,1,1,1
104,s20922742,20922742,야베스헤어,1,1,1
105,s1317591164,1317591164,다와머리염색 천연 염색방,1,1,1
106,s1151879518,1151879518,아이예뻐라,1,1,1
107,s18647257,18647257,제일미용실,1,1,1
108,s1000368805,1000368805,큐사랑 공릉점,1,1,1
109,s1842894580,1842894580,보노헤어,1,1,1
110,s17995944,17995944,강태경프로헤어,1,1,1
111,s20827506,20827506,도봉미용실,1,1,1
112,s20919912,20919912,녹색미용실,1,1,1
113,s1282388089,1282388089,정운헤어,1,1,1
114,s20889485,20889485,하라헤어,1,1,1
115,s1148563699,1148563699,철수머리,1,1,1
116,s18623761,18623761,카라뷰티헤어,1,1,1
117,s1796647737,1796647737,올리브헤어방학점,1,1,1
118,s1214032887,1214032887,멋진남자,1,1,1
119,s20889569,20889569,소나무미용실,1,1,1
120,s1084220160,1084220160,성은헤어,1,1,1
121,s20843077,20843077,모던헤어 본점,1,1,1
122,s1447296814,1447296814,착한헤어,1,1,1
123,s18625578,18625578,미소헤어,1,1,1
124,s1031324622,1031324622,현주미용실,1,1,1
125,s18625575,18625575,수정헤어샵,1,1,1
126,s1614252322,1614252322,원헤어,1,1,1
127,s1035755373,1035755373,라라헤어,1,1,1
128,s1224063443,1224063443,이레헤어샵,1,1,1
129,s18622977,18622977,무지개미용실,1,1,1
130,s1380647498,1380647498,헤어스타일,1,1,1
131,s20851047,20851047,아성헤어플러스,1,1,1
132,s1193641402,1193641402,언니네헤어샵,1,1,1
133,s1111960581,1111960581,다연헤어,1,1,1
134,s1425895357,1425895357,가람헤어,1,1,1
135,s20897210,20897210,아름다운미용실,1,1,1
136,s11598196,11598196,김헤어펌 미용실,1,1,1
137,s18623702,18623702,샤론헤어샵,1,1,1
138,s37632490,37632490,까망머리도봉점,1,1,1
139,s20916206,20916206,채연헤어,1,1,1
140,s35337817,35337817,제시카 인 뉴욕,1,1,1
141,s20858609,20858609,머리나라미용실,1,1,1
142,s20889447,20889447,맵시미용실,1,1,1
143,s37269600,37269600,마르떼헤어,1,1,1
144,s1525357977,1525357977,한영희헤어샵,1,1,1
145,s1740455293,1740455293,강미숙헤어,1,1,1
146,s1159444402,1159444402,새마을미용실,1,1,1
147,s20843340,20843340,유영미용실,1,1,1
148,s36090960,36090960,136524unique,1,1,1
149,s17991517,17991517,박민헤어매직,1,1,1
150,s1336117076,1336117076,이가이헤어,1,1,1
151,s1513673431,1513673431,헤어아쭈,1,1,1
152,s20839407,20839407,헤어센스,1,1,1
153,s20942636,20942636,목화미용실,1,1,1
154,s1109827311,1109827311,지니헤어컷전문,1,1,1
155,s1267887476,1267887476,마샬미용실,1,1,1
156,s1882887987,1882887987,다인헤어,1,1,1
157,s1341420965,1341420965,행복한 미용실,1,1,1
158,s11715477,11715477,마리안 미용실,1,1,1
159,s18001740,18001740,작품하나미용실,1,1,1
160,s1936345630,1936345630,작품하나미용실,1,1,1
161,s1255607954,1255607954,리즈헤어,1,1,1
162,s965418665,965418665,The이쁜머리,1,1,1
163,s1048204203,1048204203,정겨운머리방,1,1,1
164,s1568392010,1568392010,수정헤어,1,1,1
165,s21301564,21301564,태후사랑 망원점,1,1,1
166,s1337849351,1337849351,JU헤어,1,1,1
167,s20899679,20899679,머리하기,1,1,1
168,s1314951843,1314951843,원헤어플러스,1,1,1
169,s20835291,20835291,백조헤어샵,1,1,1
170,s20892867,20892867,강경자궁전미용실,1,1,1
171,s20510841,20510841,김헤어샵,1,1,1
172,s1087246600,1087246600,헤어플러스미,1,1,1
173,s20858290,20858290,쉐리헤어필,1,1,1
174,s19032379,19032379,준호헤어샵,1,1,1
175,s20926320,20926320,란미용실,1,1,1
176,s13076934,13076934,이슈헤어,1,1,1
177,s19028595,19028595,정아헤어샵,1,1,1
178,s36870523,36870523,J 민헤어,1,1,1
179,s1302429460,1302429460,머리사랑,1,1,1
180,s20938735,20938735,머리여행,1,1,1
181,s20835245,20835245,주니헤어스토리,1,1,1
182,s1093787809,1093787809,화이트 미용실,1,1,1
183,s1132907146,1132907146,지오헤어샵,1,1,1
184,s18857567,18857567,정은헤어,1,1,1
185,s18864565,18864565,우현헤어라인,1,1,1
186,s20908303,20908303,B&B헤어 장안점,1,1,1
187,s18762618,18762618,김민희헤어클럽,1,1,1
188,s1510965635,1510965635,하슬라헤어샵,1,1,1
189,s18737907,18737907,조수현헤어라인,1,1,1
190,s1948190705,1948190705,다은헤어샵,1,1,1
191,s18045467,18045467,헤어클릭,1,1,1
192,s1237701325,1237701325,살롱드헤어 젠,1,1,1
193,s18086956,18086956,압구정헤어,1,1,1
194,s13179689,13179689,전혜리뷰티샾,1,1,1
195,s1999985865,1999985865,권수현헤어클릭,1,1,1
196,s20858463,20858463,샴푸미용실,1,1,1
197,s554494165,554494165,샤넬미용실,1,1,1
198,s1090797799,1090797799,염색사랑,1,1,1
199,s530999032,530999032,EK Hair,1,1,1
200,s1149225250,1149225250,헤어바이미루,1,1,1
201,s20857485,20857485,이현남헤어모드,1,1,1
202,s1185112574,1185112574,헤어작업실,1,1,1
203,s18849723,18849723,뷰티헤어샵,1,1,1
204,s1514422521,1514422521,앙상블헤어,1,1,1
205,s13284242,13284242,미전문헤어살롱,1,1,1
