,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1626715680,1626715680,헤어화,1,1,1
1,s80606202,80606202,이정뷰티,1,1,1
2,s1374791232,1374791232,제이제이헤어,1,1,1
3,s37746363,37746363,시연헤어살롱,1,1,1
4,s1827250834,1827250834,예쁜머리만들기,1,1,1
5,s37756030,37756030,아토즈 헤어,1,1,1
6,s904317776,904317776,수헤어,1,1,1
7,s18898644,18898644,박민제머리방,1,1,1
8,s1219332137,1219332137,마르떼헤어,1,1,1
9,s1942078186,1942078186,샬롬헤어샵,1,1,1
10,s38350267,38350267,오지선미용실,1,1,1
11,s1459204331,1459204331,릴리헤어,1,1,1
12,s316051867,316051867,헤나킹 석계점,1,1,1
13,s38737053,38737053,유란헤어,1,1,1
14,s1217010965,1217010965,놀이터쌀롱,1,1,1
15,s1713248378,1713248378,아름헤어,1,1,1
16,s1097466570,1097466570,ECLAT HAIR,1,1,1
17,s1709718578,1709718578,오미헤어,1,1,1
18,s1991250421,1991250421,지니헤어,1,1,1
19,s20628480,20628480,헤라미용실,1,1,1
20,s1769290976,1769290976,또동하우스,1,1,1
21,s1610118429,1610118429,스파리움 현대백화점미아점,1,1,1
22,s703992461,703992461,태성미용실,1,1,1
23,s20879848,20879848,동미용실,1,1,1
24,s20906320,20906320,윤희미용실,1,1,1
25,s20627073,20627073,현대미용실,1,1,1
26,s38555406,38555406,미남미녀헤어,1,1,1
27,s1227544155,1227544155,헤어코코,1,1,1
28,s11730133,11730133,블루클럽 마천점,1,1,1
29,s622526170,622526170,샤론헤어샵,1,1,1
30,s36033779,36033779,엘헤어,1,1,1
31,s1843367464,1843367464,구피샵 마천점,1,1,1
32,s1168725322,1168725322,헬로우컷 마천점,1,1,1
33,s504224589,504224589,수민헤어,1,1,1
34,s1032482527,1032482527,오은헤어샵,1,1,1
35,s1144959718,1144959718,큐사랑헤어샵,1,1,1
36,s20898768,20898768,주희헤어샵,1,1,1
37,s18890562,18890562,헤어필,1,1,1
38,s1666993877,1666993877,어반헤어,1,1,1
39,s1752069598,1752069598,블랑헤어,1,1,1
40,s33261728,33261728,슈퍼스타헤어 1호점,1,1,1
41,s1651100643,1651100643,홀리헤어스튜디오,1,1,1
42,s1563476190,1563476190,토리헤어 미아사거리점,1,1,1
43,s1970095373,1970095373,조정애헤어,1,1,1
44,s1617178014,1617178014,살롱오데뜨,1,1,1
45,s1658363250,1658363250,하나헤어,1,1,1
46,s1503748971,1503748971,헤어케이,1,1,1
47,s1136020210,1136020210,메시헤어,1,1,1
48,s1727318397,1727318397,필래뽀끌래,1,1,1
49,s1222495209,1222495209,김씨네미용실,1,1,1
50,s1017844574,1017844574,염색편의점 삼선교직영점,1,1,1
51,s1802626041,1802626041,조은염색,1,1,1
52,s1078378826,1078378826,웰컴헤어,1,1,1
53,s1253723450,1253723450,미미헤어,1,1,1
54,s1200506982,1200506982,커트클럽,1,1,1
55,s13090679,13090679,은이헤어샵,1,1,1
56,s20897409,20897409,용숙희헤어뱅크,1,1,1
57,s20894588,20894588,은혜미용실,1,1,1
58,s1955825769,1955825769,에바샵헤어,1,1,1
59,s1493770734,1493770734,미장원선,1,1,1
60,s1948294248,1948294248,아띠헤어,1,1,1
61,s1281232360,1281232360,고센헤어,1,1,1
62,s36413960,36413960,S헤어스토리,1,1,1
63,s1302493493,1302493493,진진헤어,1,1,1
64,s633997567,633997567,온헤어스튜디오,1,1,1
65,s1421695245,1421695245,헤어하우스 가온,1,1,1
66,s1223159545,1223159545,나이스가이 고덕그라시움점,1,1,1
67,s1762365559,1762365559,윤스헤어,1,1,1
68,s1365739018,1365739018,살롱 드 린다,1,1,1
69,s1427736184,1427736184,힐링헤어J,1,1,1
70,s1411509533,1411509533,보나헤어,1,1,1
71,s1259696446,1259696446,민호헤어,1,1,1
72,s1482831670,1482831670,헤어바이반룬하우트 강동구청역점,1,1,1
73,s1096066562,1096066562,빛나는,1,1,1
74,s1277848293,1277848293,헤어염색 홍,1,1,1
75,s1978434246,1978434246,지니헤어,1,1,1
76,s1207737272,1207737272,봄썬헤어샵,1,1,1
77,s1450522072,1450522072,당신이 머무는 곳 헤어샵,1,1,1
78,s1135942826,1135942826,일호살롱,1,1,1
79,s20640333,20640333,쵸콜렛미용실,1,1,1
80,s667793811,667793811,둘이헤어클리닉,1,1,1
81,s34329371,34329371,라라샵,1,1,1
82,s1302057048,1302057048,고은미용실,1,1,1
83,s1313534468,1313534468,스타일미용실,1,1,1
84,s1009432002,1009432002,헤나마당,1,1,1
85,s1304902592,1304902592,플러스맨,1,1,1
86,s1480216326,1480216326,백조미용실,1,1,1
87,s13156796,13156796,헤어스토리,1,1,1
88,s1275264569,1275264569,정이헤어,1,1,1
89,s36305490,36305490,쉘부르헤어샵,1,1,1
90,s1034824241,1034824241,5헤어,1,1,1
91,s18918576,18918576,아인헤어,1,1,1
92,s1265060706,1265060706,헤어두,1,1,1
93,s20644301,20644301,윤정미용실,1,1,1
94,s562841053,562841053,안젤라미용실,1,1,1
95,s314586352,314586352,마샬헤어,1,1,1
96,s37086082,37086082,금발머리,1,1,1
97,s18922143,18922143,아가페미용실,1,1,1
98,s18923994,18923994,수연미용실,1,1,1
99,s18924496,18924496,샘물153,1,1,1
100,s1833433871,1833433871,예잘헤어샵,1,1,1
101,s38571716,38571716,미소안헤어 둔촌본점,1,1,1
102,s1808353302,1808353302,라인헤어,1,1,1
103,s1727303046,1727303046,오땡큐 명일점,1,1,1
104,s1661418101,1661418101,라봄헤어,1,1,1
105,s1783012673,1783012673,청담살롱,1,1,1
106,s18604058,18604058,헬로펌헤어,1,1,1
107,s32182595,32182595,헤어이미지,1,1,1
108,s1078062703,1078062703,컬리커티미용실,1,1,1
109,s17940889,17940889,윤정머리방,1,1,1
110,s34354447,34354447,준헤어샵,1,1,1
111,s18603012,18603012,명신미용실,1,1,1
112,s1315750128,1315750128,수경머리방,1,1,1
113,s20860451,20860451,미용실카리스마,1,1,1
114,s1390757848,1390757848,낙원미용실,1,1,1
115,s18599562,18599562,보람미용실,1,1,1
116,s35143077,35143077,이선영머리방,1,1,1
117,s20902541,20902541,소연헤어,1,1,1
118,s18613603,18613603,이숙희헤어아트,1,1,1
119,s470826300,470826300,SS헤어,1,1,1
120,s37390894,37390894,미장원,1,1,1
121,s32699621,32699621,하랑 헤어,1,1,1
122,s1270222111,1270222111,오크라헤어,1,1,1
123,s17907658,17907658,유정헤어샵,1,1,1
124,s1584844863,1584844863,살롱드윤,1,1,1
125,s17945790,17945790,정인선헤어필,1,1,1
126,s1375009277,1375009277,가위손프로헤어,1,1,1
127,s36536799,36536799,에이치앤엔,1,1,1
128,s18616097,18616097,소진덕헤어라인,1,1,1
129,s1795123777,1795123777,규수당미용실,1,1,1
130,s1914025190,1914025190,궁전헤어샵,1,1,1
131,s1192081884,1192081884,아카데미헤어아트,1,1,1
132,s17947674,17947674,신진미용실,1,1,1
133,s38753110,38753110,시정미용실,1,1,1
134,s1178608651,1178608651,허즈헤어샵,1,1,1
135,s18609164,18609164,이숙영미용실,1,1,1
136,s20837259,20837259,헤어명가,1,1,1
137,s1701075476,1701075476,에스더미용실,1,1,1
138,s1210117465,1210117465,우이미용실,1,1,1
139,s17942744,17942744,현미용실,1,1,1
140,s11561677,11561677,선달미용실,1,1,1
141,s1898830650,1898830650,주연미용실,1,1,1
142,s18601409,18601409,허림미용실,1,1,1
143,s1221608642,1221608642,헤어젠,1,1,1
144,s1757090766,1757090766,유진헤어샵,1,1,1
145,s1150008504,1150008504,박미용실,1,1,1
146,s18612936,18612936,로즈미용실,1,1,1
147,s17940923,17940923,개미미용실,1,1,1
148,s20856281,20856281,고은미용타운,1,1,1
149,s1834036145,1834036145,꽃초롱미용실,1,1,1
150,s1499527001,1499527001,헤어민,1,1,1
151,s482494371,482494371,팰리스헤어,1,1,1
152,s1148016450,1148016450,헤어살롱 꾸미다,1,1,1
153,s1006646671,1006646671,지니헤어,1,1,1
154,s1148426646,1148426646,도도헤어,1,1,1
