,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1234777718,1234777718,변미순미용실,1,1,1
1,s11730324,11730324,블루클럽 구산동점,1,1,1
2,s20830337,20830337,김영헤어필,1,1,1
3,s20925896,20925896,머리해요,1,1,1
4,s1957316920,1957316920,머리사랑,1,1,1
5,s18658666,18658666,오렌지헤어,1,1,1
6,s1993299278,1993299278,은혜헤어샵,1,1,1
7,s36435112,36435112,해피맨미용실,1,1,1
8,s37430266,37430266,김희영헤어스토리,1,1,1
9,s1990076030,1990076030,미&미헤어,1,1,1
10,s18687042,18687042,이화미용실,1,1,1
11,s18676253,18676253,서울미용실,1,1,1
12,s12001627,12001627,미헤어코코,1,1,1
13,s18681111,18681111,이인숙헤어샵,1,1,1
14,s1392492684,1392492684,J2헤어,1,1,1
15,s34079141,34079141,마들렌수애경헤어,1,1,1
16,s1425127221,1425127221,채지언헤어,1,1,1
17,s1612676016,1612676016,아비아헤어,1,1,1
18,s18670795,18670795,배숙자헤어갤러리,1,1,1
19,s37417782,37417782,1021뷰티라운지,1,1,1
20,s1318307514,1318307514,블리스박철헤어 은평병원점,1,1,1
21,s1197143643,1197143643,살롱드메이트,1,1,1
22,s34352856,34352856,송헤어,1,1,1
23,s11730339,11730339,블루클럽 응암시장점,1,1,1
24,s36620781,36620781,박영숙헤어,1,1,1
25,s1522385986,1522385986,다온헤어,1,1,1
26,s1432824252,1432824252,아이헤어,1,1,1
27,s20918515,20918515,맨투맨응암점,1,1,1
28,s31391763,31391763,수헤어,1,1,1
29,s13093380,13093380,아루마루헤어,1,1,1
30,s20907490,20907490,진헤어갤러리,1,1,1
31,s1327360463,1327360463,김시원헤어,1,1,1
32,s1400320042,1400320042,PERMCUT,1,1,1
33,s1135743794,1135743794,끌림헤어,1,1,1
34,s1679032558,1679032558,목화헤어샵,1,1,1
35,s36793169,36793169,에제키엘,1,1,1
36,s18688216,18688216,서예린헤어샵,1,1,1
37,s1341449053,1341449053,청춘헤어,1,1,1
38,s20857315,20857315,조강이헤어샵,1,1,1
39,s20841715,20841715,헤어힐링랩,1,1,1
40,s20861304,20861304,영재미용실,1,1,1
41,s1190775754,1190775754,예쁜머리,1,1,1
42,s169667256,169667256,헤어커커,1,1,1
43,s20899337,20899337,은혜헤어모드,1,1,1
44,s20849748,20849748,다솜헤어숍,1,1,1
45,s1255494995,1255494995,킴앤헤어,1,1,1
46,s12924636,12924636,헤어살롱비앤지 연신내1호점,1,1,1
47,s20834334,20834334,준미용실,1,1,1
