,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1199159546,1199159546,김도연헤어,1,1,1
1,s1646718113,1646718113,헤어갤러리,1,1,1
2,s1764071190,1764071190,ON헤어,1,1,1
3,s1157046976,1157046976,더블유헤어앤스파,1,1,1
4,s1107321301,1107321301,르호봇헤어클럽,1,1,1
5,s1598567809,1598567809,바니헤어,1,1,1
6,s1794291692,1794291692,헤어뉴스,1,1,1
7,s33163632,33163632,나무헤어,1,1,1
8,s1428750281,1428750281,다올헤어,1,1,1
9,s1530807806,1530807806,이화령헤어컷,1,1,1
10,s1584653094,1584653094,나이스가이 신대방삼거리역점,1,1,1
11,s1344408013,1344408013,잘헤어,1,1,1
12,s1429529169,1429529169,자야미용실,1,1,1
13,s20845908,20845908,제이헤어,1,1,1
14,s1164552078,1164552078,가온누리헤어,1,1,1
15,s311247115,311247115,헤어카페감동,1,1,1
16,s31395226,31395226,보니타헤어,1,1,1
17,s1489705644,1489705644,태후사랑 사당점,1,1,1
18,s1165480831,1165480831,진헤어룩,1,1,1
19,s1344810282,1344810282,느루헤어,1,1,1
20,s1332647437,1332647437,개미헤어샵,1,1,1
21,s1048110312,1048110312,지은샵,1,1,1
22,s1392810979,1392810979,라움헤어,1,1,1
23,s1384111344,1384111344,마리,1,1,1
24,s1587365687,1587365687,정준헤어,1,1,1
25,s86498158,86498158,글로우헤어,1,1,1
26,s1478275790,1478275790,지오헤어살롱,1,1,1
27,s11729861,11729861,블루클럽 방학역점,1,1,1
28,s1303073201,1303073201,우리미용실,1,1,1
29,s31729195,31729195,아인헤어,1,1,1
30,s1571294620,1571294620,살롱드5K헤어 장승배기점,1,1,1
31,s33060798,33060798,제이디헤어,1,1,1
32,s17989943,17989943,미장가,1,1,1
33,s18627898,18627898,비욘세미용실,1,1,1
34,s1738435032,1738435032,IMH,1,1,1
35,s20935173,20935173,헤어에비뉴,1,1,1
36,s918240166,918240166,샤기헤어2호점,1,1,1
37,s13156669,13156669,지오헤어클럽,1,1,1
38,s1884053241,1884053241,까까보까,1,1,1
39,s32566081,32566081,아토헤어,1,1,1
40,s1519645733,1519645733,민Je헤어,1,1,1
41,s1783301613,1783301613,퀸스헤어,1,1,1
42,s1924346250,1924346250,비비드제이,1,1,1
43,s1067712692,1067712692,소울헤어,1,1,1
44,s31107948,31107948,S헤어,1,1,1
45,s1479652388,1479652388,연아헤어,1,1,1
46,s35664249,35664249,봄날 헤어살롱,1,1,1
47,s32799735,32799735,와이헤어,1,1,1
48,s1256056158,1256056158,쉬즈미헤어도봉점,1,1,1
49,s1100437863,1100437863,미용실봄,1,1,1
50,s37264332,37264332,쉬즈미 토탈뷰티,1,1,1
51,s32423907,32423907,유니크헤어,1,1,1
52,s1436764927,1436764927,향기헤어,1,1,1
53,s20931352,20931352,DC헤어클럽,1,1,1
54,s37286527,37286527,이쁜머리,1,1,1
55,s20839167,20839167,미랑헤어,1,1,1
56,s18634078,18634078,작품하나헤어샵,1,1,1
57,s1402337521,1402337521,우리들헤어,1,1,1
58,s1732594750,1732594750,미용실숙희,1,1,1
59,s20874193,20874193,다희미용실,1,1,1
60,s1901371696,1901371696,오인선헤어샵,1,1,1
61,s1654395240,1654395240,샬롬헤어,1,1,1
62,s37525407,37525407,꼬뺑헤어,1,1,1
63,s37869756,37869756,시연헤어,1,1,1
64,s37121076,37121076,작은미용실,1,1,1
65,s20869403,20869403,민헤어,1,1,1
66,s1843539435,1843539435,제이헤어,1,1,1
67,s20929059,20929059,헤마코,1,1,1
68,s1495865361,1495865361,가이헤어,1,1,1
69,s37288847,37288847,몽헤어,1,1,1
70,s11721883,11721883,미사랑헤어,1,1,1
71,s11729859,11729859,블루클럽 중계점,1,1,1
72,s32891268,32891268,문헤어,1,1,1
73,s1649921152,1649921152,까꼬뽀꼬미용실,1,1,1
74,s1466073114,1466073114,레드켓헤어,1,1,1
75,s32171705,32171705,용성헤어,1,1,1
76,s1059303519,1059303519,지헤어,1,1,1
77,s1141106187,1141106187,이리로헤어,1,1,1
78,s18048870,18048870,선헤어스토리,1,1,1
79,s20900108,20900108,헤어드레서,1,1,1
80,s1948247748,1948247748,수도미용실,1,1,1
81,s1942126087,1942126087,아현미용실,1,1,1
82,s1891385843,1891385843,보보스헤어,1,1,1
83,s1158119237,1158119237,라움헤어,1,1,1
