,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s35643819,35643819,bob  hair,1,1,1
1,s20856693,20856693,칼리아헤어,1,1,1
2,s36768441,36768441,제이오클락,1,1,1
3,s311885024,311885024,릴리프헤어&탈모두피관리센터,1,1,1
4,s36200291,36200291,180도헤어,1,1,1
5,s18437800,18437800,빨간머리앤미용실,1,1,1
6,s18437802,18437802,황앤정머리하는곳,1,1,1
7,s1647755803,1647755803,퀸&보스토탈헤어샵,1,1,1
8,s1275107105,1275107105,잼잼헤어,1,1,1
9,s1082538580,1082538580,오션헤어,1,1,1
10,s1973790990,1973790990,오땡큐 목4동점,1,1,1
11,s1082324540,1082324540,큐사랑S&A헤어,1,1,1
12,s1104296046,1104296046,숏가위샵,1,1,1
13,s1410733865,1410733865,그리심헤어,1,1,1
14,s1045858095,1045858095,민트헤어,1,1,1
15,s1897393390,1897393390,예쁜당신헤어,1,1,1
16,s1199310907,1199310907,더컷,1,1,1
17,s18444771,18444771,헤어쵸이스,1,1,1
18,s1327112813,1327112813,수헤어살롱,1,1,1
19,s1102107683,1102107683,토리헤어 오목교점,1,1,1
20,s1155274020,1155274020,JHair,1,1,1
21,s11888604,11888604,Do헤어,1,1,1
22,s219182379,219182379,salon de Eun,1,1,1
23,s1302856016,1302856016,살롱드구,1,1,1
24,s1386933869,1386933869,헤어린,1,1,1
25,s1052818697,1052818697,코코헤어샵,1,1,1
26,s1169945927,1169945927,헤라헤어살롱,1,1,1
27,s952687485,952687485,밤 헤어,1,1,1
28,s38514701,38514701,뮴헤어,1,1,1
29,s18837516,18837516,아랑헤어 신월동본점,1,1,1
30,s143218873,143218873,플레이샵,1,1,1
31,s1296972223,1296972223,포레헤어,1,1,1
32,s34349818,34349818,옥이네미장원,1,1,1
33,s38734257,38734257,오땡큐,1,1,1
34,s95088182,95088182,진헤어,1,1,1
35,s405087409,405087409,한채,1,1,1
36,s507520048,507520048,엘헤어,1,1,1
37,s1737535144,1737535144,감성헤어살롱,1,1,1
38,s363193352,363193352,태후사랑 신정점,1,1,1
39,s1506056833,1506056833,J헤어샾,1,1,1
40,s1542837341,1542837341,세종헤어 목동점,1,1,1
41,s1778746289,1778746289,지우헤어샵,1,1,1
42,s1772389169,1772389169,아모르헤어,1,1,1
43,s1663117623,1663117623,남탕,1,1,1
44,s1970383095,1970383095,헤어빈,1,1,1
45,s20821978,20821978,더헤어신정점,1,1,1
46,s1563853302,1563853302,윤수희헤어스토리,1,1,1
47,s31395327,31395327,꾸미지오헤어샵,1,1,1
48,s1580297067,1580297067,꽃담헤어,1,1,1
49,s36005288,36005288,전헤어샵,1,1,1
50,s1654068517,1654068517,오로라미용실,1,1,1
51,s20878941,20878941,초원헤어샵,1,1,1
52,s1838357921,1838357921,화인미용실,1,1,1
53,s1399678628,1399678628,헤어n,1,1,1
54,s1030404337,1030404337,민수헤어,1,1,1
55,s788088373,788088373,이훈헤어칼라신길1점,1,1,1
56,s20924761,20924761,비녀헤어살롱,1,1,1
57,s11663573,11663573,박현주헤어클럽,1,1,1
58,s13398042,13398042,피카소헤어존,1,1,1
59,s1702015125,1702015125,박현희헤어,1,1,1
60,s1471433478,1471433478,헤어바이이은,1,1,1
61,s20890486,20890486,럭키헤어스테이션,1,1,1
62,s20635904,20635904,이경은헤어스타일,1,1,1
63,s19013944,19013944,서울미장원,1,1,1
64,s20641592,20641592,조인헤어,1,1,1
65,s1977304235,1977304235,the hair,1,1,1
66,s1508472206,1508472206,헬로우컷 목동점,1,1,1
67,s1981889628,1981889628,타임플러스,1,1,1
68,s1059741177,1059741177,뷰티제시카,1,1,1
69,s1308515357,1308515357,봄날헤어,1,1,1
70,s1973557767,1973557767,쁘띠랑쥬헤어,1,1,1
71,s900230829,900230829,놀이터헤어,1,1,1
72,s1872074607,1872074607,수헤어,1,1,1
73,s1487159549,1487159549,조은염색,1,1,1
74,s1148186031,1148186031,필헤어,1,1,1
75,s1875044162,1875044162,스타일5.1,1,1,1
76,s1707346352,1707346352,헤어스토리,1,1,1
