,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s20838533,20838533,고은헤어샵,1,1,1
1,s20934693,20934693,김재희헤어,1,1,1
2,s20926912,20926912,머털이헤어아트,1,1,1
3,s37475106,37475106,구피샵 동부시장점,1,1,1
4,s12995570,12995570,에스더헤어,1,1,1
5,s1195017779,1195017779,필헤어,1,1,1
6,s37089761,37089761,헬로컷,1,1,1
7,s20854327,20854327,란헤어살롱,1,1,1
8,s20854325,20854325,띠앗머리,1,1,1
9,s20904108,20904108,JJ프로헤어,1,1,1
10,s1247561111,1247561111,시크헤어,1,1,1
11,s1817543836,1817543836,채경헤어,1,1,1
12,s20834696,20834696,지노헤어클럽,1,1,1
13,s21362078,21362078,본연애헤어 신내점,1,1,1
14,s20858101,20858101,시선헤어,1,1,1
15,s18875427,18875427,센스헤어클럽,1,1,1
16,s1081745386,1081745386,정헤어,1,1,1
17,s20885045,20885045,배추머리 면목점,1,1,1
18,s1433342070,1433342070,요술가위,1,1,1
19,s1276292570,1276292570,수지헤어,1,1,1
20,s20896543,20896543,헤어유,1,1,1
21,s20831141,20831141,가위와빗,1,1,1
22,s18133465,18133465,로데오미용실,1,1,1
23,s1485259219,1485259219,애니헤어,1,1,1
24,s1964156917,1964156917,컷트마당,1,1,1
25,s37471199,37471199,하예성 미용실,1,1,1
26,s20869168,20869168,미림미용실,1,1,1
27,s20930774,20930774,깜헤어갤러리,1,1,1
28,s1211354020,1211354020,머리사랑샵,1,1,1
29,s1446662933,1446662933,머리사랑,1,1,1
30,s36305167,36305167,머리놀이터,1,1,1
31,s20915413,20915413,연주헤어,1,1,1
32,s1823076953,1823076953,선헤어샵,1,1,1
33,s20938380,20938380,선미용실,1,1,1
34,s18889580,18889580,코코헤어,1,1,1
35,s1983435652,1983435652,원미용실,1,1,1
36,s1294451432,1294451432,라비제헤어,1,1,1
37,s1243849346,1243849346,비타민헤어,1,1,1
38,s1563815980,1563815980,본헤어,1,1,1
39,s1504998870,1504998870,미소헤어,1,1,1
40,s33305786,33305786,구피샵 망우점,1,1,1
41,s1112621265,1112621265,헤어솔루션,1,1,1
42,s20834771,20834771,단발머리,1,1,1
43,s20838769,20838769,헤어명작,1,1,1
44,s1592520263,1592520263,맵시헤어,1,1,1
45,s1057230242,1057230242,머리하는날,1,1,1
46,s1040173188,1040173188,미림헤어,1,1,1
47,s37642167,37642167,The 샹뜨 by 김은주,1,1,1
48,s20907970,20907970,베다니미용실,1,1,1
49,s1605268722,1605268722,글로리헤어,1,1,1
50,s1802568312,1802568312,독보적인 미용실,1,1,1
51,s18182326,18182326,임은앵헤어나라,1,1,1
52,s20900349,20900349,민정헤어아트,1,1,1
53,s20930813,20930813,머리사랑,1,1,1
54,s20873490,20873490,에오스헤어,1,1,1
55,s1156213498,1156213498,왕비헤어,1,1,1
56,s1262294547,1262294547,살롱드 봄,1,1,1
57,s20881346,20881346,명품헤어,1,1,1
58,s20861900,20861900,리치헤어,1,1,1
59,s20865772,20865772,정순헤어샵,1,1,1
60,s19776090,19776090,김지윤헤어,1,1,1
61,s1525085994,1525085994,카리스헤어,1,1,1
62,s1244423023,1244423023,윤헤어,1,1,1
63,s1965755875,1965755875,글로벌헤어,1,1,1
64,s1385063629,1385063629,이지오프로헤어,1,1,1
65,s20834872,20834872,쉬즈헤어,1,1,1
66,s20858121,20858121,헤어스케치,1,1,1
67,s20892821,20892821,권지은헤어스케치,1,1,1
68,s31538039,31538039,랑이헤어샵,1,1,1
69,s1013563803,1013563803,라인헤어,1,1,1
70,s20834754,20834754,윤헤어샵,1,1,1
71,s1445361898,1445361898,101 BROW,1,1,1
72,s35559650,35559650,퀸즈헤나 약수점,1,1,1
73,s20449005,20449005,헤어갤러리,1,1,1
74,s18108217,18108217,나이스가이 서소문점,1,1,1
75,s34458884,34458884,멋내드림미용실,1,1,1
76,s33292779,33292779,벨라뮤트헤어,1,1,1
77,s36166828,36166828,마르떼헤어,1,1,1
78,s21857187,21857187,이룸헤어,1,1,1
79,s18042651,18042651,신라미용실,1,1,1
80,s34267342,34267342,물결펌,1,1,1
81,s1230614986,1230614986,끌레오미용실,1,1,1
82,s12050096,12050096,Hair Salon The 예반,1,1,1
83,s37673005,37673005,루나헤어,1,1,1
84,s1134834959,1134834959,제이제이헤어,1,1,1
85,s38753096,38753096,엄지헤어샵,1,1,1
86,s1432772227,1432772227,목화미용실,1,1,1
87,s18091581,18091581,CNN헤어클럽,1,1,1
88,s1239672844,1239672844,HWASHOP,1,1,1
89,s1531100324,1531100324,트루핏앤힐 바버샵 신라호텔점,1,1,1
90,s37756013,37756013,바움헤어2호점,1,1,1
91,s37003174,37003174,케이살롱,1,1,1
92,s578723569,578723569,김효리헤어,1,1,1
93,s20842943,20842943,루비오,1,1,1
94,s20934542,20934542,은혜헤어,1,1,1
95,s18703025,18703025,새내기헤어클럽,1,1,1
96,s20877530,20877530,리시헤어,1,1,1
97,s20904120,20904120,예가헤어샵,1,1,1
98,s1348546223,1348546223,라비에벨뷰티샵,1,1,1
99,s18041103,18041103,이감미용실,1,1,1
100,s18011757,18011757,롯데에스테틱살롱,1,1,1
101,s20846507,20846507,플러스미헤어콜렉션,1,1,1
102,s18709029,18709029,미&미헤어신당점,1,1,1
103,s18081809,18081809,고은미용실,1,1,1
104,s18066891,18066891,이지현헤어샵,1,1,1
105,s18042659,18042659,이상미헤어작업실,1,1,1
106,s11694949,11694949,헤어야,1,1,1
107,s20846411,20846411,엠에스헤어,1,1,1
108,s18103334,18103334,개성시대,1,1,1
109,s31313055,31313055,은성미용실 신당지하쇼핑센터점,1,1,1
110,s20834892,20834892,LA헤어월드,1,1,1
111,s31475919,31475919,너네가찾던미용실,1,1,1
112,s20830958,20830958,댕기머리,1,1,1
113,s21596471,21596471,오고파미용실,1,1,1
