,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s34352545,34352545,이브헤어,1,1,1
1,s37537398,37537398,젠헤어,1,1,1
2,s36005202,36005202,머리하는집,1,1,1
3,s34354151,34354151,그레이스헤어스튜디오,1,1,1
4,s1432483155,1432483155,소희헤어,1,1,1
5,s1162290504,1162290504,유명례헤어뷰티샵,1,1,1
6,s1266699650,1266699650,강남스타일헤어,1,1,1
7,s20940482,20940482,정란헤어모드,1,1,1
8,s1852439603,1852439603,헤어뉴스,1,1,1
9,s1542991408,1542991408,제이스타일,1,1,1
10,s1951746258,1951746258,헤어준,1,1,1
11,s1684677898,1684677898,제이블랑,1,1,1
12,s1315234901,1315234901,최민헤어샵,1,1,1
13,s19582316,19582316,헤어카페GQ,1,1,1
14,s50112829,50112829,아인헤어,1,1,1
15,s1269531028,1269531028,티나헤어,1,1,1
16,s1064675070,1064675070,더w헤어,1,1,1
17,s35069381,35069381,베네치아미용실,1,1,1
18,s1091381400,1091381400,차르망헤어,1,1,1
19,s34573932,34573932,지영헤어,1,1,1
20,s1624243542,1624243542,시크릿헤어,1,1,1
21,s1202510139,1202510139,이선미헤어,1,1,1
22,s1071544280,1071544280,헤어 이끌림,1,1,1
23,s1127221573,1127221573,젤자레헤어,1,1,1
24,s1009310358,1009310358,제이헤어,1,1,1
25,s1700818390,1700818390,이화미용실,1,1,1
26,s1077400717,1077400717,민정헤어샵,1,1,1
27,s693293616,693293616,더헤어,1,1,1
28,k21201572,21201572,정란미용실,1,1,1
29,s20841097,20841097,퀸헤어,1,1,1
30,s1533423923,1533423923,엘르미용실,1,1,1
31,s1860566357,1860566357,하은미용실,1,1,1
32,s36132983,36132983,헤어by봉,1,1,1
33,s1027837311,1027837311,헤어카페감동,1,1,1
34,s38511176,38511176,감성헤어 서울수유점,1,1,1
35,s1038533580,1038533580,헤어수,1,1,1
36,s1043469135,1043469135,설렘헤어,1,1,1
37,s1381755694,1381755694,헤어클럽,1,1,1
38,s18615819,18615819,가위잡이헤어,1,1,1
39,s39825637,39825637,아델린,1,1,1
40,s445667741,445667741,골목살롱,1,1,1
41,s1940814658,1940814658,시크릿헤어,1,1,1
42,s20872042,20872042,헤어밴드,1,1,1
43,s1527647694,1527647694,다인헤어,1,1,1
44,s20825405,20825405,승연헤어,1,1,1
45,s31655293,31655293,지지배배,1,1,1
46,s20856526,20856526,헤어나비,1,1,1
47,s20821424,20821424,수경뷰티헤어,1,1,1
48,s1072484467,1072484467,라임헤어,1,1,1
49,s1217795587,1217795587,보보헤어,1,1,1
50,s34350919,34350919,염색편의점삼양사거리점,1,1,1
51,s1051142307,1051142307,일신헤어테크,1,1,1
52,s37153785,37153785,탐탐헤어상봉점,1,1,1
53,s17945780,17945780,헤어마을,1,1,1
54,s19408439,19408439,한빛미용실,1,1,1
55,s20834916,20834916,준 미용실,1,1,1
56,s1483065289,1483065289,료마살롱,1,1,1
57,s1917118264,1917118264,에덴칼라시대,1,1,1
58,s34289153,34289153,라임헤어,1,1,1
59,s1803413059,1803413059,J헤어,1,1,1
60,s18601123,18601123,나나헤어살롱,1,1,1
61,s1199365197,1199365197,이인숙헤어클럽,1,1,1
62,s1745862423,1745862423,진헤어갤러리,1,1,1
63,s1355551146,1355551146,두리헤어라인,1,1,1
64,s1807222659,1807222659,공주헤어샵,1,1,1
65,s1555227626,1555227626,Therapy헤어,1,1,1
