,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1455907466,1455907466,컷트이야기,1.0,1.0,1.0
1,s1503656725,1503656725,제이헤어,1.0,1.0,1.0
2,s18453368,18453368,다나헤어살롱,1.0,1.0,1.0
3,s37699944,37699944,하포스트헤어샵,1.0,1.0,1.0
4,s31121660,31121660,쉬크헤어,1.0,1.0,1.0
5,s20637278,20637278,마리헤어,1.0,1.0,1.0
6,s38673846,38673846,바라봄헤어살롱,1.0,1.0,1.0
7,s18890905,18890905,민정헤어필,1.0,1.0,1.0
8,s631283696,631283696,헤어매니저,1.0,1.0,1.0
9,s20630152,20630152,헤어클럽마지아,1.0,1.0,1.0
10,s11730135,11730135,블루클럽 방이시장점,1.0,1.0,1.0
11,s18508271,18508271,보떼헤어샵,1.0,1.0,1.0
12,s1001498750,1001498750,헤어터치,1.0,1.0,1.0
13,s583780567,583780567,쥬노헤어샵,1.0,1.0,1.0
14,s20910308,20910308,이슈헤어,1.0,1.0,1.0
15,s35317099,35317099,w헤어샵,1.0,1.0,1.0
16,s20898769,20898769,헤어플러스,1.0,1.0,1.0
17,s1086112636,1086112636,이레미용실,1.0,1.0,1.0
18,s1433642067,1433642067,더 힐즈 헤어룸,1.0,1.0,1.0
19,s1673728388,1673728388,미스터,1.0,1.0,1.0
20,s1488926520,1488926520,라보떼헤어샵,1.0,1.0,1.0
21,s12040351,12040351,헤어끌레오,1.0,1.0,1.0
22,s18476560,18476560,유림미용실,1.0,1.0,1.0
23,s18511875,18511875,헤어까미,1.0,1.0,1.0
24,s18888828,18888828,헤어플레너,1.0,1.0,1.0
25,s35135954,35135954,쉬크헤어,1.0,1.0,1.0
26,s20978259,20978259,오로디헤어샾,1.0,1.0,1.0
27,s18868732,18868732,노블레스헤어샵,1.0,1.0,1.0
28,s18507310,18507310,조시아헤어메이에르,1.0,1.0,1.0
29,s79361110,79361110,오디션헤어,1.0,1.0,1.0
30,s1815565126,1815565126,벧엘헤어샵,1.0,1.0,1.0
31,s20929266,20929266,러블리헤어,1.0,1.0,1.0
32,s18890676,18890676,선헤어라인,1.0,1.0,1.0
33,s33625498,33625498,한헤어,1.0,1.0,1.0
34,s20898807,20898807,황희수헤어드레서,1.0,1.0,1.0
35,s18892157,18892157,김인옥헤어메이커,1.0,1.0,1.0
36,s20852763,20852763,솔비헤어,1.0,1.0,1.0
37,s20932953,20932953,뷰셀헤어,1.0,1.0,1.0
38,s20936905,20936905,컷트클럽,1.0,1.0,1.0
39,s20638531,20638531,H STYLE 헤어살롱 풍납점,1.0,1.0,1.0
40,s1576589627,1576589627,로제헤어,1.0,1.0,1.0
41,s20633091,20633091,연아헤어,1.0,1.0,1.0
42,s20925271,20925271,정헤어샵,1.0,1.0,1.0
43,s883787168,883787168,젠틀맨헤어,1.0,1.0,1.0
44,s18871913,18871913,오정희미용실,1.0,1.0,1.0
45,s1583006162,1583006162,쁘띠앙쥬헤어샵 가락1호점,1.0,1.0,1.0
46,s31144154,31144154,지노헤어,1.0,1.0,1.0
47,s614360961,614360961,아람헤어샵,1.0,1.0,1.0
48,s20628635,20628635,헤어코코,1.0,1.0,1.0
49,s35103524,35103524,S박헤어샵,1.0,1.0,1.0
50,s11848029,11848029,펌앤펌헤어클리닉,1.0,1.0,1.0
51,s1462205326,1462205326,제이헤어,1.0,1.0,1.0
52,s19997513,19997513,일프로 헤어클럽,1.0,1.0,1.0
53,s20852842,20852842,자연미인,1.0,1.0,1.0
54,s19792213,19792213,헤어홀릭,1.0,1.0,1.0
55,s20640979,20640979,금호헤어,1.0,1.0,1.0
56,s1351832570,1351832570,원스디자인,1.0,1.0,1.0
57,s37338701,37338701,라온제나헤어 가락점,1.0,1.0,1.0
58,s1198352017,1198352017,힐링미용실,1.0,1.0,1.0
59,s1077100953,1077100953,나이스가이 가락점,1.0,1.0,1.0
60,s1405484180,1405484180,더프로헤어,1.0,1.0,1.0
61,s13298065,13298065,헤라헤어,1.0,1.0,1.0
62,s35966636,35966636,짱헤어샵,1.0,1.0,1.0
63,s1674353219,1674353219,BOY&MAN,1.0,1.0,1.0
64,s1072605320,1072605320,쉬즈헤어,1.0,1.0,1.0
65,s19952240,19952240,개성연출미용실,1.0,1.0,1.0
66,s20635550,20635550,현헤어,1.0,1.0,1.0
67,s20910471,20910471,신원선헤어인,1.0,1.0,1.0
68,s20644219,20644219,유하영헤어,1.0,1.0,1.0
69,s1335728545,1335728545,헤어바이팔레트,1.0,1.0,1.0
70,s18886889,18886889,에스헤어,1.0,1.0,1.0
71,s38302472,38302472,김연민헤어,1.0,1.0,1.0
72,s90704079,90704079,미용실헤어스케치,1.0,1.0,1.0
73,s38300601,38300601,모노폴리헤어,1.0,1.0,1.0
74,s18756223,18756223,머리향기,1.0,1.0,1.0
75,s20924574,20924574,다알리아헤어,1.0,1.0,1.0
76,s1371414572,1371414572,성심머리사랑,1.0,1.0,1.0
77,s38704622,38704622,머리대장,1.0,1.0,1.0
78,s37433293,37433293,김송정머리터 명지대점,1.0,1.0,1.0
79,s1732134469,1732134469,쿠니헤어,1.0,1.0,1.0
80,s20844173,20844173,윤헤어,1.0,1.0,1.0
81,s18231164,18231164,헤어꼬뜰레,1.0,1.0,1.0
82,s1261781990,1261781990,시크헤어,1.0,1.0,1.0
83,s31424732,31424732,티는헤어,1.0,1.0,1.0
84,s18748473,18748473,모나리자미용실,1.0,1.0,1.0
85,s1037900680,1037900680,자르젠 헤어,1.0,1.0,1.0
86,s20536495,20536495,두앤미헤어,1.0,1.0,1.0
87,s445146811,445146811,까끼헤어,1.0,1.0,1.0
88,s36154598,36154598,라엘헤어,1.0,1.0,1.0
89,s20832515,20832515,린헤어,1.0,1.0,1.0
90,s31375667,31375667,12stay,1.0,1.0,1.0
91,s1838398390,1838398390,영화헤어,1.0,1.0,1.0
92,s20882851,20882851,머리사랑방,1.0,1.0,1.0
