,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1296912584,1296912584,by진,1,1,1
1,s1037370762,1037370762,K헤어,1,1,1
2,s1301976507,1301976507,힐링헤어샵,1,1,1
3,s30849734,30849734,헤어코디,1,1,1
4,s330270135,330270135,한지희헤어샵,1,1,1
5,s38544660,38544660,이정윤 헤어샵,1,1,1
6,s19035003,19035003,주정란헤어써클,1,1,1
7,s20835165,20835165,수지헤어,1,1,1
8,s1919111770,1919111770,헤어코디,1,1,1
9,s36912944,36912944,데이지헤어,1,1,1
10,s20893131,20893131,미라클,1,1,1
11,s1063704942,1063704942,헤어피플,1,1,1
12,s20826559,20826559,머리하는날,1,1,1
13,s1074943112,1074943112,은하헤어,1,1,1
14,s1014148497,1014148497,머리향기,1,1,1
15,s20930207,20930207,이찌헤어카락,1,1,1
16,s1647327141,1647327141,란헤어,1,1,1
17,s1728343085,1728343085,작은거인헤어,1,1,1
18,s251031079,251031079,댕기머리미용실,1,1,1
19,s1305316409,1305316409,헤어J,1,1,1
20,s1085582019,1085582019,머리사랑,1,1,1
21,s1810633656,1810633656,머리하는날,1,1,1
22,s19037969,19037969,뉴헤어클럽,1,1,1
23,s20918567,20918567,헤어준,1,1,1
24,s11574650,11574650,김동휘헤어콜렉션,1,1,1
25,s1301764484,1301764484,더블유 헤어,1,1,1
26,s1174269790,1174269790,뉴헤어센스,1,1,1
27,s18723319,18723319,임마누엘프로헤어,1,1,1
28,s20933815,20933815,TIJI2,1,1,1
29,s18751633,18751633,숙미용실,1,1,1
30,s18745859,18745859,우성아트헤어,1,1,1
31,s19567402,19567402,알렌느헤어,1,1,1
32,s965377380,965377380,마르셀헤어,1,1,1
33,s1543042579,1543042579,쭈야살롱,1,1,1
34,s20892046,20892046,투나헤어모델,1,1,1
35,s20915886,20915886,지오헤어,1,1,1
36,s11729912,11729912,블루클럽 상도역점,1,1,1
37,s38510517,38510517,VIPAGAIN,1,1,1
38,s37553899,37553899,헤어마벨,1,1,1
39,s1289469728,1289469728,리안헤어장안동점,1,1,1
40,s280644401,280644401,VA헤어메이크업두피,1,1,1
41,s20835238,20835238,펄헤어두,1,1,1
42,s20873890,20873890,정현헤어가이,1,1,1
43,s18756194,18756194,이주헤어커커,1,1,1
44,s20850785,20850785,헤어코리아,1,1,1
45,s1502162662,1502162662,스링헤어,1,1,1
46,s18763231,18763231,개성시대,1,1,1
47,s20915717,20915717,정미용실,1,1,1
48,s586560119,586560119,BoBo Hair,1,1,1
49,s1010494687,1010494687,미광헤어,1,1,1
50,s1756687597,1756687597,진주미용실,1,1,1
51,s1649628793,1649628793,마샬헤어,1,1,1
52,s1056315705,1056315705,바람난여우,1,1,1
53,s1115967252,1115967252,컷앤펌,1,1,1
54,s1249791233,1249791233,수반리헤어,1,1,1
55,s1093875339,1093875339,H헤어,1,1,1
56,s1044346465,1044346465,e끌림헤어샵,1,1,1
57,s1861578456,1861578456,토브헤어,1,1,1
58,s1638739919,1638739919,원수연 미용실,1,1,1
59,s1416328296,1416328296,숙미용실,1,1,1
60,s1281704933,1281704933,더 좋은 헤어,1,1,1
61,s1504849238,1504849238,살롱드마리,1,1,1
62,s1472976139,1472976139,더어반헤어,1,1,1
63,s110695921,110695921,코코헤어샵,1,1,1
64,s1347221246,1347221246,정애정 헤어스토리,1,1,1
65,s1250234973,1250234973,은혜미용실,1,1,1
66,s20899662,20899662,헤어아트,1,1,1
67,s20835034,20835034,서주희헤어,1,1,1
68,s1550964366,1550964366,헤어센스,1,1,1
69,s1599284060,1599284060,우리미용실,1,1,1
70,s1702088024,1702088024,헤어플로렌스,1,1,1
71,s1453836463,1453836463,더 무드 헤어,2,1,1
72,s873159017,873159017,대원미용실,1,1,1
73,s1361814232,1361814232,박미용실,1,1,1
74,s20905466,20905466,이정은미용실,1,1,1
75,s1458257999,1458257999,루시아 헤어,1,1,1
76,s77944622,77944622,헤어붐,1,1,1
77,s1687589336,1687589336,이서영헤어샵,1,1,1
78,s18753617,18753617,박성준헤어캅스,1,1,1
79,s20905458,20905458,엄청난미용실,1,1,1
80,s1488649553,1488649553,헬로우컷  동대문전농점,1,1,1
81,s939542079,939542079,안쌤헤어,1,1,1
82,s20873872,20873872,김정은미용실,1,1,1
83,s20892209,20892209,까치미용실,1,1,1
84,s1338295751,1338295751,김현정헤어,1,1,1
85,s1980487481,1980487481,에델 헤어,1,1,1
86,s38667200,38667200,도도헤어,1,1,1
87,s37615393,37615393,태후사랑 휘경2호점,1,1,1
88,s1844940249,1844940249,현 헤어샵,1,1,1
89,s1731576768,1731576768,하루앤노아,1,1,1
90,s661627198,661627198,윤아미용실,1,1,1
91,s20872780,20872780,챠밍헤어샵,1,1,1
92,s18762623,18762623,차밍미용실,1,1,1
93,s1881109946,1881109946,MOMO SALON 1호점,1,1,1
94,s19027146,19027146,주영머리방,1,1,1
95,s1225480526,1225480526,유호정미용실,1,1,1
96,s20869108,20869108,낙향헤어샵,1,1,1
97,s1522777049,1522777049,미장원 by ms,1,1,1
98,s738121160,738121160,버르장머리,1,1,1
99,s20826438,20826438,박정자헤어샵,1,1,1
100,s846921880,846921880,에덴헤어,1,1,1
101,s252224412,252224412,예랑헤어샾,1,1,1
102,s1506826242,1506826242,더설렘뷰티하우스,1,1,1
103,s914175043,914175043,진헤어샵,1,1,1
104,s20865273,20865273,본동미용실,1,1,1
105,s681822767,681822767,다올미용실,1,1,1
