,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s20908144,20908144,김소연헤어,1,1,1
1,s1009914970,1009914970,프로헤어,1,1,1
2,s19854933,19854933,김윤정헤어내담,1,1,1
3,s20904414,20904414,원헤어클럽,1,1,1
4,s1821731955,1821731955,J헤어136,1,1,1
5,s18052209,18052209,정명희미용실,1,1,1
6,s18727409,18727409,나쁜여자미용실,1,1,1
7,s35379395,35379395,헤어카페루미에르,1,1,1
8,s1510916356,1510916356,윤헤어비젼,1,1,1
9,s1433606439,1433606439,현헤어센스,1,1,1
10,s1786768964,1786768964,루디아헤어,1,1,1
11,s20896753,20896753,은주헤어뉴스,1,1,1
12,s1512681976,1512681976,미앤헤어,1,1,1
13,s18052573,18052573,한승미미용실,1,1,1
14,s20930192,20930192,모란헤어샵,1,1,1
15,s1639864904,1639864904,귀빈미용실,1,1,1
16,s18850889,18850889,혜은헤어,1,1,1
17,s20899663,20899663,신준헤어 사당본점,1,1,1
18,s757573365,757573365,민헤어,1,1,1
19,s1810201301,1810201301,정헤어,1,1,1
20,s18855217,18855217,미소미용실,1,1,1
21,s37999723,37999723,아가다헤어,1,1,1
22,s20826459,20826459,더헤어사당점,1,1,1
23,s18849609,18849609,로레알미용실,1,1,1
24,s20934059,20934059,민주헤어아트,1,1,1
25,s1783024659,1783024659,풀헤어스,1,1,1
26,s167336420,167336420,모노헤어,1,1,1
27,s1773263135,1773263135,기능&헤어,1,1,1
28,s1108548771,1108548771,다복미용실,1,1,1
29,s20849736,20849736,룩헤어,1,1,1
30,s18861307,18861307,임지영헤어샵,1,1,1
31,s34105592,34105592,라브리지헤어샬롱 답십리역점,1,1,1
32,s1066481790,1066481790,상희헤어,1,1,1
33,s20926252,20926252,은혜미용실,1,1,1
34,s20919460,20919460,이경희미용실,1,1,1
35,s888537621,888537621,까끌래뽀끌래,1,1,1
36,s13156965,13156965,Soo헤어&헤드스파,1,1,1
37,s38014883,38014883,앙포레모리노헤드스파,1,1,1
38,s20904254,20904254,유일미용실,1,1,1
39,s38486731,38486731,앙포레모리노헤어 신대방점,1,1,1
40,s20938708,20938708,선화미용실,1,1,1
41,s1493238471,1493238471,헤어준,1,1,1
42,s20865230,20865230,에스쁘아헤어샵,1,1,1
43,s1190129128,1190129128,현주헤나헤어샵,1,1,1
44,s20838009,20838009,머리사랑,1,1,1
45,s38633618,38633618,제이헤어,1,1,1
46,s20884688,20884688,화이트헤어샵,1,1,1
47,s20835220,20835220,이나영헤어,1,1,1
48,s1276189395,1276189395,제임스리미용실,1,1,1
49,s479720834,479720834,헤어갤러리신대방점,1,1,1
50,s18108530,18108530,아라헤어샵 전농점,1,1,1
51,s20907456,20907456,현헤어,1,1,1
52,s31694513,31694513,이든헤어,1,1,1
53,s20890300,20890300,세라헤어라인,1,1,1
54,s808577449,808577449,햅번스타일,1,1,1
55,s21818077,21818077,황s헤어,1,1,1
56,s1306028484,1306028484,젠틀맨클럽,1,1,1
57,s480824760,480824760,유민헤어,1,1,1
58,s1194627621,1194627621,끌리네미용실,1,1,1
59,s225906504,225906504,머리예쁨,1,1,1
60,s660979619,660979619,우송원헤어,1,1,1
61,s19022889,19022889,제이헤어,1,1,1
62,s33028541,33028541,JHair,1,1,1
63,s1282197189,1282197189,김지원헤어,1,1,1
64,s1059142333,1059142333,샘터헤어샵,1,1,1
65,s37775976,37775976,김은희 미용실,1,1,1
66,s1843433049,1843433049,머리쟁이,1,1,1
67,s32581997,32581997,헤어쿠데타,1,1,1
68,s1199333307,1199333307,라임헤어,1,1,1
69,s1004052927,1004052927,감동헤어,1,1,1
70,s1737801521,1737801521,신디헤어,1,1,1
71,s37571898,37571898,쿠지헤어,1,1,1
72,s1475263256,1475263256,JJ헤어,1,1,1
73,s32407448,32407448,하스헤어,1,1,1
74,s37049272,37049272,데일리헤어,1,1,1
75,s1208062076,1208062076,Hair 바람,1,1,1
76,s1761244015,1761244015,헤어바람,1,1,1
77,s20923680,20923680,홍미용실,1,1,1
78,s1623238853,1623238853,행복미용실,1,1,1
79,s1310481279,1310481279,윤봄헤어,1,1,1
80,s1130240648,1130240648,비비헤어,1,1,1
81,s1142557402,1142557402,헤어 수,1,1,1
82,s1938712004,1938712004,준희헤어,1,1,1
83,s1968062368,1968062368,마니아헤어,1,1,1
84,s539776765,539776765,장승배기로이헤어,1,1,1
85,s18681921,18681921,세븐미용실,1,1,1
86,s13187930,13187930,세림미용실,1,1,1
87,s38218130,38218130,더 헤어,1,1,1
88,s1258216692,1258216692,에스더헤어,1,1,1
89,s1036854151,1036854151,오드리헤어,1,1,1
90,s1433963438,1433963438,온스타일,1,1,1
91,s1671649280,1671649280,제이슨헤어 4호점,1,1,1
92,s718161398,718161398,헤어랩아지트,1,1,1
93,s1405107448,1405107448,더헤어,1,1,1
94,s37495398,37495398,콤마제이헤어,1,1,1
95,s1891805779,1891805779,안젤라헤어,1,1,1
96,s1840372147,1840372147,머리,1,1,1
97,s37465786,37465786,헤어톡,1,1,1
98,s17999535,17999535,컷앤펌,1,1,1
99,s1726561063,1726561063,오땡큐미용실,1,1,1
100,s32114864,32114864,머리나라미용실,1,1,1
101,s32166819,32166819,삼이샵,1,1,1
102,s1511477677,1511477677,다온헤어,1,1,1
103,s20876706,20876706,방소연머리하는날,1,1,1
104,s33471372,33471372,헤어스토리,1,1,1
105,s18625420,18625420,남영숙미용타운,1,1,1
106,s1153130477,1153130477,민헤어,1,1,1
107,s1392876738,1392876738,머리사랑헤어,1,1,1
108,s446865669,446865669,도로시헤어,1,1,1
109,s18624980,18624980,나드리헤어,1,1,1
110,s20862515,20862515,도도헤어,1,1,1
111,s11381564,11381564,윤기자 미용실,1,1,1
112,s1646177166,1646177166,DY헤어,1,1,1
113,s1138621543,1138621543,봄봄헤어,1,1,1
114,s1311201264,1311201264,라르떼헤어,1,1,1
115,s1430477781,1430477781,라르테헤어,1,1,1
116,s1209035966,1209035966,포도쉬즈미 방학점,1,1,1
117,s1111715197,1111715197,J헤어,1,1,1
118,s20849895,20849895,태후사랑 상도1호점,1,1,1
119,s1589301553,1589301553,자연빛깔 쌍문점,1,1,1
120,s1432433755,1432433755,준 헤어,1,1,1
121,s1059786414,1059786414,이연헤어,1,1,1
122,s21558925,21558925,헤어갤러리 노량진점,1,1,1
123,s1207323507,1207323507,아르보 헤어,1,1,1
124,s516700012,516700012,헤어빈스미용실,1,1,1
125,s35586047,35586047,이다헤어,1,1,1
126,s810876007,810876007,라파헤어,1,1,1
127,s1787048856,1787048856,헤어야,1,1,1
128,s1805427287,1805427287,쿠찌헤어,1,1,1
129,s1181683950,1181683950,바너스 헤어,1,1,1
130,s926881262,926881262,온누리헤어,1,1,1
131,s1031175354,1031175354,프롬 헤어,1,1,1
132,s20849795,20849795,옥헤어칼라,1,1,1
133,s35403193,35403193,뷰티레이미용실,1,1,1
134,s20847264,20847264,미&컬미용실,1,1,1
135,s1005810990,1005810990,오렌지헤어,1,1,1
136,s1790591401,1790591401,비비헤어,1,1,1
137,s19031843,19031843,오복미용실,1,1,1
138,s1352866372,1352866372,에코뷰티뷰리풀헤어,1,1,1
139,s20862496,20862496,세리미용실,1,1,1
140,s12061778,12061778,머리쟁이미용실,1,1,1
141,s20901008,20901008,수지헤어샵,1,1,1
142,s19017893,19017893,진선미미용실,1,1,1
143,s1848973086,1848973086,예쁘다헤어,1,1,1
144,s1195284727,1195284727,개성시대,1,1,1
145,s737333997,737333997,오렌지헤어,1,1,1
146,s844331138,844331138,이스트헤어,1,1,1
147,s1677703501,1677703501,예쁘다미용실,1,1,1
148,s20858510,20858510,예쁘다헤어,1,1,1
149,s1310689985,1310689985,남성컷트전문,1,1,1
150,s1697156286,1697156286,장헤어,1,1,1
151,s1128213314,1128213314,조아헤어,1,1,1
152,s31729196,31729196,미헤어클럽,1,1,1
153,s17974059,17974059,최윤희헤어피아,1,1,1
154,s1003907537,1003907537,댄디헤어,1,1,1
155,s1660560006,1660560006,언니네미용실,1,1,1
156,s1564967353,1564967353,보비쥬헤어,1,1,1
157,s1867666136,1867666136,김송정머리터 by jain,1,1,1
158,s1448223385,1448223385,오늘헤어살롱,1,1,1
159,s1611485556,1611485556,댕댕이살롱,1,1,1
160,s18629400,18629400,가우,1,1,1
161,s20885577,20885577,컷트잘하는집,1,1,1
162,s20916155,20916155,지윤헤어아트,1,1,1
163,s951746308,951746308,큐헤어,1,1,1
164,s19021196,19021196,상록수헤어스튜디오,1,1,1
165,s1483550375,1483550375,상록수헤어샵,1,1,1
166,s20870265,20870265,현대미용실,1,1,1
167,s1038333694,1038333694,살롱드홍헤어,1,1,1
168,s1197867265,1197867265,레드켄헤어,1,1,1
169,s1421782392,1421782392,리토헤어샵,1,1,1
170,s20896019,20896019,환희미용실,1,1,1
171,s911531331,911531331,이영주헤어사당점,1,1,1
172,s1697625305,1697625305,모드니헤어,1,1,1
173,s20838162,20838162,중앙헤어클리닉,1,1,1
174,s1066215398,1066215398,윤헤어,1,1,1
175,s1133168253,1133168253,환희헤어샵,1,1,1
176,s1020810500,1020810500,서명옥헤어샵,1,1,1
177,s213801767,213801767,코코헤어,1,1,1
178,s18070112,18070112,까르띠미용실,1,1,1
179,s1756086473,1756086473,탈랜트미용실,1,1,1
180,s18854124,18854124,샤론헤어샵,1,1,1
181,s11554141,11554141,임혜진헤어,1,1,1
182,s1827655038,1827655038,조아라미용실,1,1,1
183,s18842126,18842126,허소영헤어,1,1,1
184,s20881770,20881770,보람미용실,1,1,1
185,s20843064,20843064,미헤어라인,1,1,1
186,s20931048,20931048,숙이미용실,1,1,1
187,s20865311,20865311,실디미용실,1,1,1
188,s442346896,442346896,머리이야기,1,1,1
189,s18108162,18108162,수헤어,1,1,1
190,s20911967,20911967,대형미용실,1,1,1
191,s253121684,253121684,조은선헤어,1,1,1
192,s1190914786,1190914786,영미용실,1,1,1
193,s13166566,13166566,헤어닥터,1,1,1
194,s32092147,32092147,빨간여우헤어컬렉션,1,1,1
195,s32253290,32253290,유민희헤어라인,1,1,1
196,s20846936,20846936,이진미용실,1,1,1
197,s722407224,722407224,다온헤어샾,1,1,1
198,s1112691878,1112691878,이영란헤어두피전문,1,1,1
199,s20850770,20850770,참참참헤어크리닉,1,1,1
200,s19034216,19034216,끼각끼,1,1,1
201,s33345624,33345624,도도헤어라인,1,1,1
202,s19410952,19410952,미헤어코리아,1,1,1
203,s20831464,20831464,요술가위,1,1,1
