,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s18744873,18744873,제이제이헤어샵,1.0,1.0,1.0
1,s1051820108,1051820108,베이 바이 홍,1.0,1.0,1.0
2,s1509993903,1509993903,이훈플랜30000,1.0,1.0,1.0
3,s38642685,38642685,헤어스토리,1.0,1.0,1.0
4,s1244710030,1244710030,블루클럽 가재울지구점,1.0,1.0,1.0
5,s1129182373,1129182373,경로미용실,1.0,1.0,1.0
6,s1540815271,1540815271,까벨로헤어,1.0,1.0,1.0
7,s287525352,287525352,박준뷰티랩 2001아울렛 천호점,1.0,1.0,1.0
8,s1385077881,1385077881,더스타일링헤어,1.0,1.0,1.0
9,s655727594,655727594,헤어바이센슈얼,1.0,1.0,1.0
10,s1555676135,1555676135,우리미용실,,,
11,s1576836818,1576836818,봄봄머리방,1.0,1.0,1.0
12,s21575100,21575100,세마헤어 신촌점,1.0,1.0,1.0
13,s1263555386,1263555386,제시인뉴욕 헤어샵,1.0,1.0,1.0
14,s18257419,18257419,빗과머리결,1.0,1.0,1.0
15,s1421826288,1421826288,라푼젤뷰티헤어샵,1.0,1.0,1.0
16,s1349233010,1349233010,괜찮은미용실,1.0,1.0,1.0
17,s38425877,38425877,2N HAIR,1.0,1.0,1.0
18,s1707534728,1707534728,윤성아헤어,1.0,1.0,1.0
19,s51425868,51425868,사랑채싸롱,1.0,1.0,1.0
20,s20920814,20920814,하나헤어,1.0,1.0,1.0
21,s37592316,37592316,인투헤어 2호점,1.0,1.0,1.0
22,s1178856721,1178856721,티치훈,1.0,1.0,1.0
23,s13153936,13153936,더피엘헤어,1.0,1.0,1.0
24,s35069789,35069789,보이지않는차이헤어,1.0,1.0,1.0
25,s13114370,13114370,린다헤어,1.0,1.0,1.0
26,s18329882,18329882,은아헤어,1.0,1.0,1.0
27,s18329877,18329877,권태복헤어채널,1.0,1.0,1.0
28,s20902211,20902211,미주헤어,1.0,1.0,1.0
29,s20906316,20906316,조희미용실,1.0,1.0,1.0
30,k1204030384,1204030384,봄애,1.0,1.0,1.0
31,s1549380767,1549380767,이룸헤어,1.0,1.0,1.0
32,s1779560425,1779560425,살롱226,1.0,1.0,1.0
33,s1209720897,1209720897,미 플러스 헤어샵,1.0,1.0,1.0
34,s1031849924,1031849924,아미헤어,1.0,1.0,1.0
35,s477936438,477936438,챠밍헤어,1.0,1.0,1.0
36,s752949647,752949647,지니뷰티&헤어,1.0,1.0,1.0
37,s18770791,18770791,하수연미용실,1.0,1.0,1.0
38,s1128860935,1128860935,신신미용실,1.0,1.0,1.0
39,s37615961,37615961,디헤어바이제이,1.0,1.0,1.0
40,s1392653412,1392653412,M&M붙임머리,1.0,1.0,1.0
41,s1093546061,1093546061,촘촘뷰티,1.0,1.0,1.0
42,s1253544449,1253544449,나이스가이 프리미엄 서초점,1.0,1.0,1.0
43,s1721873828,1721873828,성우미용실,1.0,1.0,1.0
44,s670660414,670660414,본헤어,1.0,1.0,1.0
45,s1854762720,1854762720,카카오헤어샵,1.0,1.0,1.0
46,s18323719,18323719,예지미용실,1.0,1.0,1.0
47,s20638793,20638793,김정남미용실,1.0,1.0,1.0
48,s1860658036,1860658036,헤어필,1.0,1.0,1.0
49,s1329651699,1329651699,가은헤어,1.0,1.0,1.0
50,s31185033,31185033,쉬스헤어,1.0,1.0,1.0
51,s1768341472,1768341472,에덴헤어,1.0,1.0,1.0
52,s1250189743,1250189743,Eden hair,1.0,1.0,1.0
53,s18349013,18349013,G헤어샵,1.0,1.0,1.0
54,s37383032,37383032,분헤어미용실,1.0,1.0,1.0
55,s1965205523,1965205523,헤어봄,1.0,1.0,1.0
56,s1887158077,1887158077,고은미용실,1.0,1.0,1.0
57,s1621054099,1621054099,착한헤어,1.0,1.0,1.0
58,s1597120097,1597120097,큐사랑염색방,1.0,1.0,1.0
59,s1785735332,1785735332,살롱드헤어148,1.0,1.0,1.0
60,s1666560953,1666560953,옻안타는천연염색 홍제점,1.0,1.0,1.0
61,s1780373190,1780373190,나리미용실,1.0,1.0,1.0
62,s1482310008,1482310008,살롱 드 별,1.0,1.0,1.0
63,s34461224,34461224,아리미용실,1.0,1.0,1.0
64,s729875513,729875513,이화헤어,1.0,1.0,1.0
65,s18292018,18292018,정하영미용실,1.0,1.0,1.0
66,s20878780,20878780,단심머리방,1.0,1.0,1.0
67,s13151666,13151666,혜원미용실,1.0,1.0,1.0
68,s20641319,20641319,헤어마당,1.0,1.0,1.0
69,s18323678,18323678,마당미용실,1.0,1.0,1.0
70,s13150679,13150679,귀빈헤어클럽,1.0,1.0,1.0
71,s87250945,87250945,박찬희미용실,1.0,1.0,1.0
72,s20045650,20045650,신재화미용실,1.0,1.0,1.0
73,s38556172,38556172,뉴욕 5번가,1.0,1.0,1.0
74,s934122848,934122848,헤이맨서초소망점,1.0,1.0,1.0
75,s1515947809,1515947809,헤어스케치,1.0,1.0,1.0
76,s1782399354,1782399354,이훈헤어칼라 홍제점,1.0,1.0,1.0
77,s13150535,13150535,예시카,1.0,1.0,1.0
78,s1840473576,1840473576,아뜰리에 봄,1.0,1.0,1.0
79,s1384548040,1384548040,주은헤어,1.0,1.0,1.0
80,s33636262,33636262,저스트헤어,1.0,1.0,1.0
81,s1603626853,1603626853,퀸즈헤어,1.0,1.0,1.0
82,s18360046,18360046,헤어오클리,1.0,1.0,1.0
83,s1052836382,1052836382,김혜자미용실,1.0,1.0,1.0
84,k1488337785,1488337785,아이디뷰티,1.0,1.0,1.0
85,s32053135,32053135,린다,1.0,1.0,1.0
86,s31397599,31397599,서희헤어샵,1.0,1.0,1.0
87,s1330671335,1330671335,에스필로,,,
88,s1905437902,1905437902,준서헤어,1.0,1.0,1.0
89,s38474944,38474944,Finhair,,,
90,s20902331,20902331,헤어소리,1.0,1.0,1.0
91,s1359148122,1359148122,이음머리공작소 홍대점,1.0,1.0,1.0
92,s37793980,37793980,앤붙임머리,1.0,1.0,1.0
93,s1301584087,1301584087,수수한 헤어살롱,1.0,1.0,1.0
94,s1049913713,1049913713,H Room,1.0,1.0,1.0
95,s1699544756,1699544756,린 헤어샵,1.0,1.0,1.0
96,s1404539561,1404539561,이은숙헤어,1.0,1.0,1.0
97,s1394453664,1394453664,오늘도공간헤어,1.0,1.0,1.0
98,s1566133110,1566133110,시즌헤어,1.0,1.0,1.0
99,s1174634241,1174634241,헤어헤어,1.0,1.0,1.0
100,s1542043814,1542043814,도도헤어,1.0,1.0,1.0
101,s1824275799,1824275799,브러쉬,1.0,1.0,1.0
102,s1368693895,1368693895,예사붙임머리 홍대본점,1.0,1.0,1.0
103,s1159893890,1159893890,프롬에이 하이쌤,1.0,1.0,1.0
104,s1692033823,1692033823,제나헤어,1.0,1.0,1.0
105,s1415587053,1415587053,헤일로 헤어샵,1.0,1.0,1.0
106,s1921357203,1921357203,헤어바이엘,1.0,1.0,1.0
107,s1853937565,1853937565,Li스타일,1.0,1.0,1.0
108,s13155191,13155191,루나헤어,1.0,1.0,1.0
109,s21428518,21428518,오라헤어살롱,1.0,1.0,1.0
110,s1496973875,1496973875,허니러플,1.0,1.0,1.0
111,s1220092965,1220092965,가빈헤어,1.0,1.0,1.0
112,s18800822,18800822,임애수헤어라인,1.0,1.0,1.0
113,s1060467182,1060467182,터치바이미소,1.0,1.0,1.0
114,s1855028990,1855028990,앤헤어,1.0,1.0,1.0
115,s1404313456,1404313456,컷앤펌미용실,1.0,1.0,1.0
116,s18386880,18386880,헤어필,1.0,1.0,1.0
117,s1496871259,1496871259,J헤어,1.0,1.0,1.0
118,s1665018757,1665018757,제이헤어,1.0,1.0,1.0
119,s1086738206,1086738206,헤어바비시대,1.0,1.0,1.0
120,s18778907,18778907,정연헤어,1.0,1.0,1.0
121,s1841554350,1841554350,상수헤어,1.0,1.0,1.0
122,s35263853,35263853,바바헤어,1.0,1.0,1.0
123,s1123976100,1123976100,핀칠리로드헤어샵,1.0,1.0,1.0
124,s1663686559,1663686559,엘헤어,1.0,1.0,1.0
125,s1751783593,1751783593,헤어뉴스,1.0,1.0,1.0
126,s33109211,33109211,ROOM3,1.0,1.0,1.0
127,s1579349644,1579349644,FallGreen Hairsalon,1.0,1.0,1.0
128,s18801411,18801411,헤어매직,1.0,1.0,1.0
129,s1597694450,1597694450,연남동 미장원,1.0,1.0,1.0
130,s1488887656,1488887656,목화헤어,1.0,1.0,1.0
131,s1456984280,1456984280,더 시즌 헤어,1.0,1.0,1.0
132,s20875659,20875659,수헤어쇼,1.0,1.0,1.0
133,s18775770,18775770,샬롬미용실,1.0,1.0,1.0
134,s1836795618,1836795618,주 헤어,1.0,1.0,1.0
135,s1302208321,1302208321,로이 앤 클로이,1.0,1.0,1.0
136,s1905341803,1905341803,피넛헤어샵,1.0,1.0,1.0
137,s1387686985,1387686985,루미에르 홍대점,1.0,1.0,1.0
138,s1410334256,1410334256,메타,1.0,1.0,1.0
139,s1386950832,1386950832,시크앤,1.0,1.0,1.0
140,s1230923893,1230923893,디바헤어,1.0,1.0,1.0
141,s1774954794,1774954794,달빛헤어,1.0,1.0,1.0
142,s1004450547,1004450547,유앤나헤어,1.0,1.0,1.0
143,s1119256206,1119256206,진헤어,1.0,1.0,1.0
144,s1567565668,1567565668,저기저헤어,1.0,1.0,1.0
145,s1757271754,1757271754,유루유루헤어,1.0,1.0,1.0
146,s1126821129,1126821129,이강숙헤어,1.0,1.0,1.0
147,s11590642,11590642,도로시,1.0,1.0,1.0
148,s1639785296,1639785296,뷔븨,1.0,1.0,1.0
149,s18779610,18779610,새론헤어라인,1.0,1.0,1.0
150,s1467838996,1467838996,헤어더뷰,1.0,1.0,1.0
151,s1597216719,1597216719,Aveda men,1.0,1.0,1.0
152,s1617819311,1617819311,헤어프레스,1.0,1.0,1.0
153,s1514770786,1514770786,살롱드넬,1.0,1.0,1.0
154,s1270502019,1270502019,살롱드하슬,1.0,1.0,1.0
155,s1566488331,1566488331,장헤어,1.0,1.0,1.0
156,s1666443522,1666443522,오땡큐 합정점,1.0,1.0,1.0
157,s1735968772,1735968772,소울헤어,1.0,1.0,1.0
158,s18798198,18798198,주연헤어센스,1.0,1.0,1.0
159,s1369611003,1369611003,염색하우스,1.0,1.0,1.0
160,s1239208255,1239208255,유나헤어샵,1.0,1.0,1.0
161,s207605744,207605744,감성,1.0,1.0,1.0
162,s1106516363,1106516363,레베카헤어,1.0,1.0,1.0
163,s1701015798,1701015798,보노헤어,1.0,1.0,1.0
164,s702315997,702315997,헤어스토리오늘,1.0,1.0,1.0
165,s169729576,169729576,415hairshop,1.0,1.0,1.0
166,s20836790,20836790,무리헤어샵,1.0,1.0,1.0
167,s1857133652,1857133652,헤어유유,1.0,1.0,1.0
168,s945710564,945710564,마스터 핸드,1.0,1.0,1.0
169,s1208312814,1208312814,프렌즈 헤어,1.0,1.0,1.0
170,s1561717435,1561717435,이지헤어,1.0,1.0,1.0
171,s652234993,652234993,운학살롱,1.0,1.0,1.0
172,s38533167,38533167,커팅포인트,1.0,1.0,1.0
173,s1138726041,1138726041,홍수영헤어,1.0,1.0,1.0
174,s35949394,35949394,풀잎헤어살롱,1.0,1.0,1.0
175,s1235342495,1235342495,설렘헤어,1.0,1.0,1.0
176,s1516845796,1516845796,헤어426,1.0,1.0,1.0
177,s33305784,33305784,구피샵 망원점,1.0,1.0,1.0
178,s1212803211,1212803211,모꼬지방,1.0,1.0,1.0
179,s1621812281,1621812281,헤어아카데미,1.0,1.0,1.0
180,s35555039,35555039,마이헤어,1.0,1.0,1.0
181,s35735006,35735006,홍헤어,1.0,1.0,1.0
182,s1684628915,1684628915,파스칼헤어살롱,1.0,1.0,1.0
183,s1738488046,1738488046,머리연출,1.0,1.0,1.0
184,s1477424006,1477424006,써니헤어,1.0,1.0,1.0
185,s18386878,18386878,개미미용실,1.0,1.0,1.0
186,s1789715696,1789715696,망원헤어살롱,1.0,1.0,1.0
187,s326357593,326357593,손헤어갤러리 망원점,1.0,1.0,1.0
188,s37065525,37065525,코난헤어,1.0,1.0,1.0
189,s1465552728,1465552728,헤어빈,1.0,1.0,1.0
190,s1614956801,1614956801,미앤느헤어,1.0,1.0,1.0
191,s1634770570,1634770570,쉭시브미용그룹 이대점,1.0,1.0,1.0
