,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1856614677,1856614677,오늘헤어,1,1,1
1,s1098885385,1098885385,공감헤어,1,1,1
2,s1173287279,1173287279,헤어아띠,1,1,1
3,s36183984,36183984,비올렛헤어,1,1,1
4,s566540934,566540934,헤어바이쥬디,1,1,1
5,s455454303,455454303,마리 헤어살롱,1,1,1
6,s34358691,34358691,머릿결사랑헤어,1,1,1
7,s36005215,36005215,행복한미용실,1,1,1
8,s18212074,18212074,궁전미용실,1,1,1
9,s18724319,18724319,다모아헤어,1,1,1
10,s1181776025,1181776025,공주미용실,1,1,1
11,s20921466,20921466,헤어살롱B&G 서울대점,1,1,1
12,s463920048,463920048,머리치장미용실,1,1,1
13,s87566293,87566293,제이앤제이,1,1,1
14,s20925501,20925501,조이미용실,1,1,1
15,s1051993189,1051993189,에스보떼,1,1,1
16,s1971696536,1971696536,살롱루루헤어,1,1,1
17,s237996657,237996657,예쁨주의보,1,1,1
18,s1060136086,1060136086,티니헤어,1,1,1
19,s1403938386,1403938386,하루헤어 가양점,1,1,1
20,s35581550,35581550,아라미스헤어,1,1,1
21,s1207453734,1207453734,다온헤어,1,1,1
22,s1874679921,1874679921,주주헤어샵,1,1,1
23,s1625945023,1625945023,오땡큐 송정역점,1,1,1
24,s1292129394,1292129394,브라운브러쉬 홈플러스 가양점,1,1,1
25,s1388888388,1388888388,라라헤어염색,1,1,1
26,s1147395079,1147395079,L style beauty salon,1,1,1
27,s13150992,13150992,머리하는날,1,1,1
28,s1274825590,1274825590,헤어빈,1,1,1
29,s1043871778,1043871778,나이스가이 염창점,1,1,1
30,s1620300226,1620300226,태후사랑 화곡본동점,1,1,1
31,s1427152003,1427152003,엘라헤어,1,1,1
32,s18330259,18330259,블루클럽 염창점,1,1,1
33,s1695716622,1695716622,청년헤어,1,1,1
34,s1135998926,1135998926,퍼플헤어,1,1,1
35,s1431531510,1431531510,올리브와 뽀빠이,1,1,1
36,s985714242,985714242,꽃길헤어,1,1,1
37,s33352136,33352136,구피샵 화곡남부점,1,1,1
38,s20932553,20932553,준미용실,1,1,1
39,s20901893,20901893,바비헤어,1,1,1
40,s38729075,38729075,여원헤어,1,1,1
41,s38263541,38263541,소라미용실,1,1,1
42,s38307622,38307622,예시카헤어,1,1,1
43,s38260346,38260346,메세나뷰티,1,1,1
44,s798251214,798251214,에스더미용실,1,1,1
45,s38344790,38344790,아지트 헤어,1,1,1
46,s38382447,38382447,보니타헤어,1,1,1
