,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s19032999,19032999,살롱드비비드,1,1,1
1,s31400911,31400911,우리들미용실,1,1,1
2,s19034216,19034216,끼각끼,1,1,1
3,s32253290,32253290,유민희헤어라인,1,1,1
4,s442346896,442346896,머리이야기,1,1,1
5,s1133168253,1133168253,환희헤어샵,1,1,1
6,s20865311,20865311,실디미용실,1,1,1
7,s547861476,547861476,택시헤어,1,1,1
8,s12974249,12974249,최가을헤어드레서 숭실대점,1,1,1
9,s1288557425,1288557425,살롱드 5K헤어,1,1,1
10,s37690487,37690487,구피샵 상도점,1,1,1
11,s1616476618,1616476618,코코헤어,1,1,1
12,s18699235,18699235,지플랜헤어,1,1,1
13,s36727611,36727611,윤설헤어,1,1,1
14,s1122326580,1122326580,루비헤어,1,1,1
15,s1294955502,1294955502,정민헤어,1,1,1
16,s1481027470,1481027470,배석헤어,1,1,1
17,s1542305076,1542305076,필헤어테크,1,1,1
18,s37799330,37799330,M헤어,1,1,1
19,s31664270,31664270,단발머리미용실,1,1,1
20,s1146563142,1146563142,머리하는고양이,1,1,1
21,s20888187,20888187,휴헤어샵,1,1,1
22,s722407224,722407224,다온헤어샾,1,1,1
23,s20675851,20675851,나비효과,1,1,1
24,s35092085,35092085,헤어스토리,1,1,1
25,s1521857470,1521857470,예쁠래,1,1,1
26,s31729835,31729835,수연헤어샵,1,1,1
27,s960712275,960712275,라파헤어,1,1,1
28,s1135771514,1135771514,헤어미술관,1,1,1
29,s557204911,557204911,라인샾,1,1,1
30,s1880568440,1880568440,컷앤컬,1,1,1
31,s1046889472,1046889472,송재원헤어샵,1,1,1
32,s20738823,20738823,이수헤어,1,1,1
33,s337180113,337180113,카라헤어,1,1,1
34,s20822381,20822381,수연헤어,1,1,1
35,s826497996,826497996,헤어탑팀이수점,1,1,1
36,s1701711029,1701711029,이채영헤어,1,1,1
37,s18723217,18723217,귀빈미용실,1,1,1
38,s1119352445,1119352445,미니헤어,1,1,1
39,s1984483884,1984483884,이한혜어샵,1,1,1
40,s18380882,18380882,맘모스,1,1,1
41,s31182809,31182809,헤어핀,1,1,1
42,s1592284762,1592284762,헤어컴미용실,1,1,1
43,s19952442,19952442,머리코디,1,1,1
44,s21530298,21530298,A865 HAIR,1,1,1
45,s20834178,20834178,나래헤어커커,1,1,1
46,s19030814,19030814,예림미용실,1,1,1
47,s1048064943,1048064943,빗과결사이,1,1,1
48,s1784478367,1784478367,강지연헤어샵,1,1,1
49,s20914909,20914909,조혜정헤어아트,1,1,1
50,s20880736,20880736,우리미용실,1,1,1
51,s20830361,20830361,열린헤어샵,1,1,1
52,s20880713,20880713,지나헤어샾,1,1,1
53,s18716385,18716385,현희미용실,1,1,1
54,s870243022,870243022,청담헤어갤러리,1,1,1
55,s20838136,20838136,현의미용타운,1,1,1
56,s20884517,20884517,샤론헤어샵,1,1,1
57,s20708230,20708230,엠와이헤어매니아,1,1,1
58,s1779749149,1779749149,나성헤어뱅크,1,1,1
59,s20880737,20880737,미즈홍헤어샵,1,1,1
60,s19565682,19565682,한강미용실,1,1,1
61,s1220637925,1220637925,헤어오페라미용실,1,1,1
62,s315124634,315124634,김화경머리사랑,1,1,1
63,s19836310,19836310,수아미용실,1,1,1
64,s19542119,19542119,헤어이미지메이킹,1,1,1
65,s19029882,19029882,수아헤어뷰티팜,1,1,1
66,s1735976050,1735976050,BH헤어샵,1,1,1
67,s1967761873,1967761873,국제미용실,1,1,1
68,s1237334507,1237334507,깐느헤어클럽,1,1,1
69,s1709492427,1709492427,메이드인헤어,1,1,1
70,s188604702,188604702,21세기미용실,1,1,1
71,s945969122,945969122,현대헤어컷트,1,1,1
72,s1110084491,1110084491,지윤헤어모드,1,1,1
73,s20926171,20926171,스타미용실,1,1,1
74,s20846021,20846021,태양미용실,1,1,1
75,s19019523,19019523,머리여행,1,1,1
76,s1973296337,1973296337,오드리헵번,1,1,1
77,s18706095,18706095,한스헤어,1,1,1
78,s20872919,20872919,머리하는미용실,1,1,1
79,s20822396,20822396,안나미용실,1,1,1
80,s20822196,20822196,사랑새헤어클럽,1,1,1
81,s1699034128,1699034128,희싸롱,1,1,1
82,s13436046,13436046,스타일리스트,1,1,1
83,s31850226,31850226,이민희헤어,1,1,1
84,s35873867,35873867,구피샵 흑석점,1,1,1
85,s1622059996,1622059996,마마헤어,1,1,1
86,s21791044,21791044,비비헤어,1,1,1
87,s18715920,18715920,버르짱머리,1,1,1
88,s11459667,11459667,푸러마러,1,1,1
89,s1453914604,1453914604,오페라미용실,1,1,1
90,s20865234,20865234,헤어코코,1,1,1
91,s1649628793,1649628793,마샬헤어,1,1,1
92,s19030640,19030640,수자미용실,1,1,1
93,s19028116,19028116,정헤어스토리,1,1,1
94,s1830440741,1830440741,머리치장,1,1,1
95,s20918602,20918602,별헤어샵,1,1,1
96,s1999985865,1999985865,권수현헤어클릭,1,1,1
97,s1948190705,1948190705,다은헤어샵,1,1,1
