,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s18570093,18570093,조희미용실,1,1,1
1,s1824680184,1824680184,수정헤어라인,1,1,1
2,s37257427,37257427,스타일리스트 Y,1,1,1
3,s530053963,530053963,더헤어,1,1,1
4,s1518540550,1518540550,코코헤어,1,1,1
5,s18406983,18406983,진헤어샵,1,1,1
6,s1944899689,1944899689,미헤어,1,1,1
7,s1812004806,1812004806,볼륨미용실,1,1,1
8,s20863675,20863675,시크헤어,1,1,1
9,s570885842,570885842,윤지영살롱,1,1,1
10,s20855781,20855781,위드미헤어,1,1,1
11,s1296152983,1296152983,태후사랑방화1호점,1,1,1
12,s20879321,20879321,헤어루즈,1,1,1
13,s20913395,20913395,정미용실,1,1,1
14,s37558999,37558999,쎄라노미용실,1,1,1
15,s1188965294,1188965294,머리못하는집 내발산114호점,1,1,1
16,s37801210,37801210,M헤어,1,1,1
17,s20832852,20832852,가위소리,1,1,1
18,s1772873123,1772873123,미용함뷰티솔루션,1,1,1
19,s38426427,38426427,연우헤어,1,1,1
20,s1944098105,1944098105,포맨,1,1,1
21,s38407650,38407650,헵시바헤어,1,1,1
22,s20832776,20832776,은혜미용실,1,1,1
23,s1391851166,1391851166,지선헤어클럽,1,1,1
24,s1872462945,1872462945,태후사랑 발산점,1,1,1
25,s37565491,37565491,시드니헤어,1,1,1
26,s1427243554,1427243554,헤어바이 미,1,1,1
27,s1288300014,1288300014,이끌림헤어,1,1,1
28,s1864291301,1864291301,이영주헤어,1,1,1
29,s1987124565,1987124565,태후사랑 내발산점,1,1,1
30,s1668583618,1668583618,영헤어칼라,1,1,1
31,s1826860156,1826860156,영헤어칼라,1,1,1
32,s1074610537,1074610537,하비비미용실,1,1,1
33,s1742671305,1742671305,더헤어감동2호점,1,1,1
34,s1228759225,1228759225,미스터헤어,1,1,1
35,s122268038,122268038,헤어쩡,1,1,1
36,s1554079419,1554079419,앞머리삼백원,1,1,1
37,s38654571,38654571,라엘헤어,1,1,1
38,s33579932,33579932,비첸헤어,1,1,1
39,s36416768,36416768,미학,1,1,1
40,s1263238473,1263238473,더그루밍,1,1,1
