,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1276034248,1276034248,샤인헤어,1,1,1
1,s20907385,20907385,고우네미용실,1,1,1
2,s18662260,18662260,럭스헤어,1,1,1
3,s20838302,20838302,조안미용실,1,1,1
4,s20865118,20865118,남성전문헤어샵,1,1,1
5,s1983498883,1983498883,비너스헤어,1,1,1
6,s20860957,20860957,현대미용실,1,1,1
7,s1938033846,1938033846,1층 커트샾,1,1,1
8,s18089232,18089232,로얄미용실,1,1,1
9,s1033808994,1033808994,한헤어샵,1,1,1
10,s820068442,820068442,지연헤어,1,1,1
11,s20868688,20868688,연화헤어샵,1,1,1
12,s34355101,34355101,머리가미용실,1,1,1
13,s20868667,20868667,머리하는날,1,1,1
14,s20861056,20861056,정혜정헤어모드,1,1,1
15,s18660900,18660900,이화헤어아트,1,1,1
16,s15001167,15001167,현대미용실,1,1,1
17,s33211157,33211157,KkuMiGo,1,1,1
18,s18663238,18663238,황금미용실,1,1,1
19,s1790603490,1790603490,헤어포즈,1,1,1
20,s18670559,18670559,샬롬머리방,1,1,1
21,s1511434892,1511434892,샬롬미용실,1,1,1
22,s1731851614,1731851614,머리사랑,1,1,1
23,s35725326,35725326,태후사랑응암점,1,1,1
24,s20822262,20822262,최머리방,1,1,1
25,s20861179,20861179,헤어플러스,1,1,1
26,s20937371,20937371,변승희헤어샵,1,1,1
27,s32176832,32176832,헤어터치미용실,1,1,1
28,s20907254,20907254,헤어가든&유,1,1,1
29,s18125783,18125783,이현정머리방,1,1,1
30,s18666494,18666494,헤어디제이,1,1,1
31,s1691909850,1691909850,착한미용실,1,1,1
32,s638514955,638514955,코지헤어,1,1,1
33,s20895517,20895517,충무로투영미용실,1,1,1
34,s1415357079,1415357079,이현주헤어샵,1,1,1
35,s20841901,20841901,구근혜헤어아트,1,1,1
36,s1904950344,1904950344,예쁜머리,1,1,1
37,s1066633098,1066633098,영헤어,1,1,1
38,s20892111,20892111,숙헤어갤러리,1,1,1
39,s1205313541,1205313541,주아미용실,1,1,1
40,s18662438,18662438,이화미용실,1,1,1
41,s1405170320,1405170320,말헤어,1,1,1
42,s18664247,18664247,헤어리더,1,1,1
43,s1177268565,1177268565,개성시대미용실,1,1,1
44,s20895859,20895859,머리가이,1,1,1
45,s20853541,20853541,언덕미용실,1,1,1
46,s20937261,20937261,홍파미용실,1,1,1
47,s18662644,18662644,뉴마샬미용실,1,1,1
48,s1985355825,1985355825,서울미용실,1,1,1
49,s1392725919,1392725919,자유헤어,1,1,1
50,s37844651,37844651,플로라바이이정화,1,1,1
51,s1210834958,1210834958,라인헤어,1,1,1
52,s1099552368,1099552368,헤어카페,1,1,1
53,s18660736,18660736,진미용실,1,1,1
54,s18669139,18669139,임정희헤어샵,1,1,1
55,s20834240,20834240,헤어코코,1,1,1
56,s1845740932,1845740932,샤론헤어,1,1,1
57,s1985291258,1985291258,헤어포유,1,1,1
58,s1921535246,1921535246,헤어더쿠 점핑점,1,1,1
59,s36684212,36684212,W-HAIR,1,1,1
60,s536170853,536170853,리앤헤어,1,1,1
61,s37897811,37897811,로데오헤어,1,1,1
62,s1983754355,1983754355,착한미용실,1,1,1
63,s542437668,542437668,헤어포맨,1,1,1
64,s18664237,18664237,행복한헤어샵,1,1,1
65,s37603252,37603252,핑크퀸,1,1,1
66,s11543784,11543784,박혜진 헤어갤러리,1,1,1
67,s31730364,31730364,헤어체인지,1,1,1
68,s35545983,35545983,헤어갤러리아,1,1,1
69,s18097598,18097598,에덴미용실,1,1,1
70,s12968611,12968611,헤어뉴스미용실,1,1,1
71,s20926306,20926306,헤어샵지엔미,1,1,1
72,s1997310166,1997310166,압구정헤어2호점,1,1,1
73,s18666113,18666113,리헤어,1,1,1
74,s330511260,330511260,이혜정헤어라인,1,1,1
75,s1110009994,1110009994,명동미용실,1,1,1
76,s1944083773,1944083773,포인트미용실,1,1,1
77,s15001504,15001504,머리마을,1,1,1
78,s20888367,20888367,김수연헤어샵,1,1,1
79,s1982104449,1982104449,란헤어,1,1,1
80,s20880483,20880483,석헤어센스,1,1,1
81,s20864802,20864802,김경희헤어시그널,1,1,1
82,s1766088642,1766088642,전헤어,1,1,1
83,s1555734099,1555734099,비비헤어,1,1,1
84,s18662189,18662189,자매미용실,1,1,1
85,s20841924,20841924,성보사미용실,1,1,1
86,s18656961,18656961,머리하는날,1,1,1
87,s1630345869,1630345869,헤어드림,1,1,1
88,s21368173,21368173,이레네미용실,1,1,1
89,s20899408,20899408,성이미용실,1,1,1
90,s18687646,18687646,헤어클릭,1,1,1
91,s20849751,20849751,강영숙미용실,1,1,1
92,s20895497,20895497,뉴현대미용실,1,1,1
93,s1095791811,1095791811,민혜진헤어라인,1,1,1
94,s20857521,20857521,영산미용실,1,1,1
95,s1717386846,1717386846,짱헤어,1,1,1
96,s20924460,20924460,신한진헤어커커,1,1,1
97,s18667280,18667280,고추잠자리,1,1,1
98,s18661479,18661479,헤어뱅크,1,1,1
99,s20853527,20853527,코디미용실,1,1,1
100,s1061824690,1061824690,아인헤어,1,1,1
101,s1938229742,1938229742,에덴헤어뉴스,1,1,1
102,s20911259,20911259,헤어보그,1,1,1
103,s18656256,18656256,윤슬헤어스타일,1,1,1
104,s18657898,18657898,현대미용실,1,1,1
105,s38325193,38325193,설레임미용실,1,1,1
106,s20926146,20926146,머리만들기,1,1,1
107,s1249323457,1249323457,스칼렛2호점,1,1,1
108,s1838611911,1838611911,지니헤어,1,1,1
109,s18672746,18672746,산수헤어샵,1,1,1
110,s20941080,20941080,영아미용실,1,1,1
111,s18657477,18657477,황싸롱,1,1,1
112,s20864782,20864782,영미용실,1,1,1
113,s20842130,20842130,성심미용실,1,1,1
114,s20895635,20895635,푸르나미용실,1,1,1
115,s1995617660,1995617660,머리마을,1,1,1
116,s18660313,18660313,라인미용실,1,1,1
117,s19792213,19792213,헤어홀릭,1,1,1
118,s1326899650,1326899650,조선호텔뷰티샵,1,1,1
119,s1661645536,1661645536,이가자헤어비스 서울아산병원점,1,1,1
120,s11483939,11483939,미뇽헤어,1,1,1
121,s20913898,20913898,윤헤어,1,1,1
122,s18020398,18020398,AJ헤어,1,1,1
123,s33299607,33299607,진아미용실,1,1,1
124,s1510649912,1510649912,헬로우컷 송파삼전점,1,1,1
125,s1448781677,1448781677,JM헤어,1,1,1
126,s19570238,19570238,헤드라인미용실,1,1,1
127,s1497805321,1497805321,시크헤어,1,1,1
128,s20834886,20834886,타임플러스,1,1,1
129,s1257394207,1257394207,오살롱,1,1,1
130,s1303734820,1303734820,소라헤어샵,1,1,1
131,s1752745816,1752745816,소라미용실,1,1,1
132,s20904056,20904056,설응환헤어,1,1,1
133,s20911609,20911609,유정헤어샵,1,1,1
134,s1330643405,1330643405,배디헤어,1,1,1
135,s1071711684,1071711684,이레헤어,1,1,1
136,s1056272649,1056272649,구피샵 방이점,1,1,1
137,s1734084564,1734084564,라올헤어,1,1,1
138,s18865429,18865429,수왕헤어아트,1,1,1
139,s20899375,20899375,아이리스헤어샵,1,1,1
140,s18886442,18886442,백준헤어샵,1,1,1
141,s20911678,20911678,박언니미용실,1,1,1
142,s1468734432,1468734432,버블스토리 잠실점,1,1,1
143,s1146341392,1146341392,늘헤어샵,1,1,1
144,s33997351,33997351,태후사랑 풍납점,1,1,1
145,s32240769,32240769,김선옥헤어,1,1,1
146,s1395590070,1395590070,와이즈살롱,1,1,1
147,s1139526468,1139526468,김민경헤어샵,1,1,1
148,s1176458176,1176458176,PS ECO,1,1,1
149,s1073559635,1073559635,미스터남성커트,1,1,1
150,s1345275786,1345275786,훼밀리 헤어,1,1,1
151,s1734745024,1734745024,매료헤어살롱,1,1,1
152,s1333022809,1333022809,그린포레헤어,1,1,1
153,s1326737570,1326737570,걍헤어샵,1,1,1
154,s32240917,32240917,북창동개미미용실,1,1,1
155,s1298745902,1298745902,여진헤어샵,1,1,1
156,s18016547,18016547,신미용실,1,1,1
157,s1897938044,1897938044,펌앤컷,1,1,1
158,s20842496,20842496,창포미용실,1,1,1
159,s1784581420,1784581420,태후사랑 가락2동점,1,1,1
160,s1140551968,1140551968,태후사랑 가락1호점,1,1,1
