,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s19412416,19412416,희헤어샵,1,1,1
1,s1833841164,1833841164,듀크헤어,1,1,1
2,s1969245248,1969245248,헤어스토리,1,1,1
3,s20821738,20821738,이레미용실,1,1,1
4,s20837658,20837658,허브헤어샵,1,1,1
5,s1255978413,1255978413,박용미헤어커커,1,1,1
6,s18960738,18960738,서울미용실,1,1,1
7,s1355755327,1355755327,인생미용실,1,1,1
8,s1504947010,1504947010,나라헤어갤러리,1,1,1
9,s1137018650,1137018650,더민헤어,1,1,1
10,s977547143,977547143,한스헤어,1,1,1
11,s1520064272,1520064272,수영헤어,1,1,1
12,s1700234010,1700234010,퀸헤어필,1,1,1
13,s34333191,34333191,예쁜머리,1,1,1
14,s1356955783,1356955783,WE헤어 중곡점,1,1,1
15,s1508272233,1508272233,모비치,1,1,1
16,s20780599,20780599,리시오헤어,1,1,1
17,s1306989379,1306989379,솔 헤어,1,1,1
18,s1911531119,1911531119,남성헤어샵베테랑,1,1,1
19,s1752531117,1752531117,청춘헤어,1,1,1
20,s1733858283,1733858283,살롱드뮤즈,1,1,1
21,s1354126772,1354126772,헤어바이원,1,1,1
22,s1586455329,1586455329,늘 헤어,1,1,1
23,s1678517698,1678517698,채현헤어샵,1,1,1
24,s1615616225,1615616225,다미헤어,1,1,1
25,s1965079084,1965079084,노네임헤어살롱,1,1,1
26,s13158594,13158594,펌앤컷,1,1,1
27,s20909013,20909013,나라헤어,1,1,1
28,s1922282688,1922282688,자이헤어,1,1,1
29,s20927915,20927915,아름다운머리,1,1,1
30,s36864696,36864696,퍼플헤어,1,1,1
31,s1644599979,1644599979,한빛미용실,1,1,1
32,s20863016,20863016,김현애미용실,1,1,1
33,s17991382,17991382,이화미용,1,1,1
34,s1652291816,1652291816,Stay101,1,1,1
35,s1114005688,1114005688,라온헤어,1,1,1
36,s1249393118,1249393118,리리스타미용실,1,1,1
37,s1020863552,1020863552,컷&맨,1,1,1
38,s1576542446,1576542446,JC남성커트,1,1,1
39,s1858268212,1858268212,미니스 컷,1,1,1
40,s1824208732,1824208732,유앤헤어,1,1,1
41,s1838900803,1838900803,오땡큐,1,1,1
