,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1381698944,1381698944,머리공화국,1,1,1
1,s1751559707,1751559707,머리풍경,1,1,1
2,s85999188,85999188,E 미장원,1,1,1
3,s1927892201,1927892201,조민헤어,1,1,1
4,s1253251545,1253251545,헤어짱,1,1,1
5,s1908694597,1908694597,조민헤어,1,1,1
6,s1755071625,1755071625,유노헤어,1,1,1
7,s1004228121,1004228121,민헤어,1,1,1
8,s20853991,20853991,경희헤어타운,1,1,1
9,s1361814872,1361814872,춤추는가위,1,1,1
10,s1871653560,1871653560,박지민헤어,1,1,1
11,s19542686,19542686,블랑쉬노엘헤어살롱,1,1,1
12,s18341738,18341738,블루클럽 남부터미널점,1,1,1
13,s1445588395,1445588395,코코헤어,1,1,1
14,s624199067,624199067,드보르,1,1,1
15,s230380187,230380187,수연미용실,1,1,1
16,s36475971,36475971,수연뷰티랩,1,1,1
17,s35447300,35447300,유앤아이,1,1,1
18,s36272925,36272925,머리향기,1,1,1
19,s1943916232,1943916232,서초미용실,1,1,1
20,s18323709,18323709,장원자헤어아트,1,1,1
21,s1654394698,1654394698,앨빈 헤어살롱,1,1,1
22,s1700124476,1700124476,살롱드  Y,1,1,1
23,s1530876395,1530876395,퀸즈헤나 방배점,1,1,1
24,s11729986,11729986,블루클럽 교대점,1,1,1
25,s1062263400,1062263400,제이헤어 아틀리에,1,1,1
26,s38223335,38223335,벨꾸르헤어 양재점,1,1,1
27,s1669009969,1669009969,style by j hair,1,1,1
28,s1345326728,1345326728,더봄헤어,1,1,1
29,s20628667,20628667,카라헤어,1,1,1
30,s20886375,20886375,가위소리헤어샵,1,1,1
31,s1900546937,1900546937,미즈헤어,1,1,1
32,s330792793,330792793,헤어락,1,1,1
33,s1283828065,1283828065,꽃미용실,1,1,1
34,s1344762336,1344762336,헤세드헤어,1,1,1
35,s1568643820,1568643820,은영헤어샵,1,1,1
36,s18201524,18201524,희진미용타운,1,1,1
37,s18200195,18200195,동화미용실,1,1,1
38,s1262139487,1262139487,hair aA,1,1,1
39,s18295894,18295894,샤론헤어살롱,1,1,1
40,s1859963888,1859963888,오헤어,1,1,1
41,s1383617374,1383617374,살롱디케이,1,1,1
42,s1748194761,1748194761,살롱 드 라움 부티끄,1,1,1
43,s37229900,37229900,홍헤어,1,1,1
44,s1071689110,1071689110,미넷,1,1,1
45,s20926682,20926682,우리헤어,1,1,1
46,s1279860219,1279860219,H731 hair,1,1,1
47,s1403102176,1403102176,라우레아,1,1,2
48,s1309117356,1309117356,나이스가이 신논현역점,1,1,1
49,s1231012172,1231012172,헤어코코,1,1,1
50,s1526549271,1526549271,1층헤어,1,1,1
51,s1176036713,1176036713,라라헤어,1,1,1
52,s1573514915,1573514915,나이스가이 서초우면점,1,1,1
53,s1158888229,1158888229,주헤어아트,1,1,1
54,s20861832,20861832,프로헤어샵,1,1,1
55,s1323403162,1323403162,나인헤어,1,1,1
56,s20834132,20834132,선미용실,1,1,1
57,s17900408,17900408,흙미용실,1,1,1
58,s1661822282,1661822282,김용희헤어,1,1,1
59,s1567998654,1567998654,아담미용실,1,1,1
60,s18736739,18736739,김선영헤어,1,1,1
61,s1312042650,1312042650,허인숙더헤어,1,1,1
62,s1590103662,1590103662,지인헤어,1,1,1
63,s268965936,268965936,더봄헤어,1,1,1
64,s1363653855,1363653855,스타일랩,1,1,1
65,s417447714,417447714,뉴헤어,1,1,1
66,s18776004,18776004,코코헤어,1,1,1
67,s37127237,37127237,차세미헤어,1,1,1
68,s1472605812,1472605812,노블헤어,1,1,1
69,s1849565873,1849565873,단아미용실,1,1,1
70,s1107259800,1107259800,헤어청,1,1,1
71,s1115800264,1115800264,오라헤어살롱,1,1,1
72,s1704040234,1704040234,쥬노미용실,1,1,1
73,s1052036206,1052036206,스튜디오 꿈,1,1,1
74,s1295309100,1295309100,에이치누보헤어,1,1,1
75,s1704379016,1704379016,르띠뷰티헤어,1,1,1
76,s67528857,67528857,팜스헤어,1,1,1
77,s1877801845,1877801845,쓰리컴피,1,1,1
78,s1745405563,1745405563,알파파르프 밀라노,1,1,1
