,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s18354609,18354609,소피아헤어,1,1,1
1,s20879632,20879632,베리따헤어,1,1,1
2,s32572378,32572378,이가정헤어,1,1,1
3,s18793982,18793982,헤어스케치,1,1,1
4,s1539639602,1539639602,김미경헤어,1,1,1
5,s18793615,18793615,김경희헤어,1,1,1
6,s36003170,36003170,J STYLE hair,1,1,1
7,s20388966,20388966,자쓰리헤어 홍대점,1,1,1
8,s737170064,737170064,에뛰드 라운지,1,1,1
9,s1788922714,1788922714,이지헤어,1,1,1
10,s20339395,20339395,안나헤어살롱,1,1,1
11,s11729954,11729954,블루클럽 성산점,1,1,1
12,s33238205,33238205,수헤어,1,1,1
13,s32473464,32473464,지헤어성산점,1,1,1
14,s33636596,33636596,한민경헤어,1,1,1
15,s20836932,20836932,샤론미용실,1,1,1
16,s1888281527,1888281527,스타일헤어,1,1,1
17,s1738953862,1738953862,또또미용실,1,1,1
18,s18806993,18806993,나나미용실,1,1,1
19,s18804258,18804258,태양미용타운,1,1,1
20,s18796623,18796623,이상희헤어모드,1,1,1
21,s37778592,37778592,릿찌헤어,1,1,1
22,s10983326,10983326,정정원 헤어 룩,1,1,1
23,s1160621248,1160621248,헤어팜,1,1,1
24,s1873024835,1873024835,컷팅클럽,1,1,1
25,s1385666499,1385666499,뷰티샵,1,1,1
26,s1388848012,1388848012,미자르헤어,1,1,1
27,s1850105040,1850105040,코코헤어,1,1,1
28,s1946420197,1946420197,힐링헤어,1,1,1
29,s36868352,36868352,이훈ALL30000미용실 구로역점,1,1,1
30,s1266522724,1266522724,헤어짱,1,1,1
31,s37026266,37026266,박엔헤어,1,1,1
32,s1794114831,1794114831,연세이레헤어,1,1,1
33,s1823608698,1823608698,전도서헤어,1,1,1
34,s1933483058,1933483058,김태희헤어샵,1,1,1
35,s37402758,37402758,단미&그린비헤어,1,1,1
36,s19949359,19949359,가위소리,1,1,1
37,s32171324,32171324,수정미용실,1,1,1
38,s1020264451,1020264451,주헤어샵,1,1,1
39,s1035102528,1035102528,머리못하는집,1,1,1
40,s1845028000,1845028000,올리브헤어,1,1,1
41,s1489576278,1489576278,장연서헤어,1,1,1
42,s1090191378,1090191378,월화목금미용실,1,1,1
43,s1413040380,1413040380,미스터바오마리,1,1,1
44,s1884745051,1884745051,헤어뉴스,1,1,1
45,s37568475,37568475,미소헤어,1,1,1
46,s1327751462,1327751462,비에스헤어,1,1,1
47,s1870019131,1870019131,지민헤어,1,1,1
48,s37792696,37792696,토토헤어 온수점,1,1,1
