,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s34484777,34484777,잘헤어,1,1,1
1,s37759893,37759893,최헤어디자인연구소,1,1,1
2,s1547194785,1547194785,닥터고져스헤어,1,1,1
3,s34351919,34351919,예손헤어샵,1,1,1
4,s1892220011,1892220011,머리해요,1,1,1
5,s1802568312,1802568312,독보적인 미용실,1,1,1
6,s35317099,35317099,w헤어샵,1,1,1
7,s18182326,18182326,임은앵헤어나라,1,1,1
8,s18854719,18854719,메르쉬송파점,1,1,1
9,s1420269380,1420269380,바비헤어,1,1,1
10,s20900349,20900349,민정헤어아트,1,1,1
11,s1631616886,1631616886,헤어맨,1,1,1
12,s1955009080,1955009080,카라미용실,1,1,1
13,s37918677,37918677,더순수헤어,1,1,1
14,s37918680,37918680,별난머리헤어살롱,1,1,1
15,s32517059,32517059,정헤어모드,1,1,1
16,s34722001,34722001,더헤어,1,1,1
17,s18899926,18899926,성신파마의집,1,1,1
18,s1721873828,1721873828,성우미용실,1,1,1
19,s1870280768,1870280768,천국1인헤어,1,1,1
20,s1578002924,1578002924,샘미용실,1,1,1
21,s37615961,37615961,디헤어바이제이,1,1,1
22,s1392653412,1392653412,M&M붙임머리,1,1,1
23,s1093546061,1093546061,촘촘뷰티,1,1,1
24,s1253544449,1253544449,나이스가이 프리미엄 서초점,1,1,1
25,s1031849924,1031849924,아미헤어,1,1,1
26,s1854762720,1854762720,카카오헤어샵,1,1,1
27,s1209185019,1209185019,THE예쁜날헤어,1,1,1
28,s18323719,18323719,예지미용실,1,1,1
29,s20638793,20638793,김정남미용실,1,1,1
30,s1860658036,1860658036,헤어필,1,1,1
31,s1329651699,1329651699,가은헤어,1,1,1
32,s31185033,31185033,쉬스헤어,1,1,1
33,s1768341472,1768341472,에덴헤어,1,1,1
34,s1250189743,1250189743,Eden hair,1,1,1
35,s20858162,20858162,유헤어샵,1,1,1
36,s1128860935,1128860935,신신미용실,1,1,1
37,s18770791,18770791,하수연미용실,1,1,1
38,s752949647,752949647,지니뷰티&헤어,1,1,1
39,s18323678,18323678,마당미용실,1,1,1
40,s13150679,13150679,귀빈헤어클럽,1,1,1
41,s442655948,442655948,헤어빈,1,1,1
42,s87250945,87250945,박찬희미용실,1,1,1
43,s1901023206,1901023206,브러쉬헤어,1,1,1
44,s132740610,132740610,이훈ALL30000 상봉점,1,1,1
45,s20045650,20045650,신재화미용실,1,1,1
46,s38556172,38556172,뉴욕 5번가,1,1,1
47,s934122848,934122848,헤이맨서초소망점,1,1,1
48,s20878780,20878780,단심머리방,1,1,1
