,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1106960243,1106960243,박인경헤어컬렉션,1,1,1
1,s1220895849,1220895849,제이빔,1,1,1
2,s1702743796,1702743796,지니헤어,1,1,1
3,s18413077,18413077,세븐헤어라인,1,1,1
4,s18951144,18951144,헤어펌&컬러,1,1,1
5,s1739470360,1739470360,플러스헤어샵,1,1,1
6,s1421452280,1421452280,제니헤어샵,1,1,1
7,s20928547,20928547,권영란헤어샵,1,1,1
8,s18411569,18411569,이삭헤어샵,1,1,1
9,s20917317,20917317,기분업,1,1,1
10,s1489012291,1489012291,헤어갤러리,1,1,1
11,s20863674,20863674,헤어빈,1,1,1
12,s1243038509,1243038509,주주헤어,1,1,1
13,s18953042,18953042,김희선헤어라인,1,1,1
14,s18951420,18951420,준헤어,1,1,1
15,s20879064,20879064,방화미용실,1,1,1
16,s1110585974,1110585974,젠틀클럽 방화점,1,1,1
17,s1042453686,1042453686,오땡큐 방화1동점,1,1,1
18,s37766542,37766542,스완미용실,1,1,1
19,s663054986,663054986,유민헤어샵,1,1,1
20,s30868349,30868349,더컷남성헤어샵,1,1,1
21,s36993788,36993788,현미용실,1,1,1
22,s1098848299,1098848299,열정살롱,1,1,1
23,s858960522,858960522,연헤어,1,1,1
24,s1775706975,1775706975,우두머리미용실,1,1,1
25,s18412009,18412009,이선이미용실,1,1,1
26,s1838151749,1838151749,크리스티나헤어샵,1,1,1
27,s36849895,36849895,임수미헤어,1,1,1
28,s20836573,20836573,다미헤어라인,1,1,1
29,s36886631,36886631,본헤어,1,1,1
30,s18952946,18952946,정은정헤어,1,1,1
31,s20852219,20852219,까모헤어,1,1,1
32,s1543999071,1543999071,신데렐라헤어,1,1,1
33,s1431530081,1431530081,진헤어,1,1,1
34,s20917318,20917318,지연헤어라인,1,1,1
35,s153935299,153935299,헤어아벨,1,1,1
36,s18935384,18935384,윤헤어,1,1,1
37,s20859979,20859979,숙미용실,1,1,1
38,s20882980,20882980,이즈헤어,1,1,1
39,s1928195798,1928195798,련헤어센스,1,1,1
40,s1352501653,1352501653,이발클럽로미오,1,1,1
41,s20928531,20928531,나드리미용실,1,1,1
42,s20863829,20863829,이미경헤어크리닉,1,1,1
43,s19952394,19952394,박성연 남성헤어샵,1,1,1
44,s20886733,20886733,리나미용실,1,1,1
45,s20871427,20871427,벨라헤어샵,1,1,1
46,s1005104395,1005104395,승민헤어,1,1,1
47,s18381213,18381213,김미화미용실,1,1,1
48,s771568398,771568398,더헤어157,1,1,1
49,s1016905852,1016905852,욜로헤어,1,1,1
50,s91419911,91419911,새로나미용실,1,1,1
51,s1603632929,1603632929,노블헤어,1,1,1
52,s18400298,18400298,홍파헤어,1,1,1
53,s19535867,19535867,뭄싸롱헤어,1,1,1
54,s1663769943,1663769943,헤어지지마,1,1,1
55,s20863618,20863618,머리짱헤어,1,1,1
56,s18944237,18944237,류혜진미용실,1,1,1
57,s1834952588,1834952588,유미용실,1,1,1
58,s1939251706,1939251706,바이민헤어,1,1,1
59,s20848301,20848301,댕기따는날,1,1,1
60,s20883034,20883034,희미용실,1,1,1
61,s20924791,20924791,그린미용실,1,1,1
62,s1005547483,1005547483,권헤어샵,1,1,1
63,s34658249,34658249,나드리미용실 목동본점,1,1,1
64,s18933945,18933945,예리미용실,1,1,1
65,s18392778,18392778,리헤어클럽,1,1,1
66,s333269215,333269215,구스헤어,1,1,1
67,s1935984405,1935984405,라온헤어,1,1,1
68,s37755023,37755023,라미&바니 헤어,1,1,1
69,s389462546,389462546,아르채 헤어,1,1,1
70,s579403751,579403751,수민헤어,1,1,1
71,s1841007247,1841007247,헤어필,1,1,1
72,s18929657,18929657,아름헤어샵,1,1,1
73,s35545802,35545802,헤어바이 진진,1,1,1
74,s18930155,18930155,임옥순헤어,1,1,1
75,s1038043711,1038043711,플러스헤어샵,1,1,1
76,s20898208,20898208,박두이헤어라인,1,1,1
77,s20844580,20844580,박소영미용실,1,1,1
78,s1072484467,1072484467,라임헤어,1,1,1
79,s20821424,20821424,수경뷰티헤어,1,1,1
80,s20856526,20856526,헤어나비,1,1,1
81,s38753107,38753107,나폴레옹미용실,1,1,1
82,s20925141,20925141,가위소리헤어샵,1,1,1
83,s17940915,17940915,미센스헤어라인,1,1,1
84,s20833310,20833310,산정헤어힐,1,1,1
85,s34353011,34353011,원헤어샵,1,1,1
86,s1858563535,1858563535,챠밍헤어샵,1,1,1
87,s1847875070,1847875070,영미용실,1,1,1
88,s20902488,20902488,최향미용실,1,1,1
89,s20825298,20825298,W헤어,1,1,1
90,s1287089329,1287089329,헤어뱅크,1,1,1
91,s20841033,20841033,조이헤어라인,1,1,1
92,s31950090,31950090,ss hair샵,1,1,1
93,s1347486076,1347486076,헤어스토리봄,1,1,1
94,s1533101341,1533101341,별헤어살롱미용실,1,1,1
95,s11830842,11830842,쁘띠에뜨왈 미용실,1,1,1
96,s36028322,36028322,이동우뷰티살롱,1,1,1
97,s33078066,33078066,샴푸헤어,1,1,1
98,s37417655,37417655,아름미용실,1,1,1
99,s1852842002,1852842002,샹떼헤어수유점,1,1,1
100,s1692253655,1692253655,마르떼헤어,1,1,1
101,s1715868651,1715868651,서연미용실,1,1,1
102,s38753108,38753108,정문영미용실,1,1,1
103,s1078524699,1078524699,구가헤어샵,1,1,1
104,s18616361,18616361,가나안머리방,1,1,1
105,s18605329,18605329,헤어마을,1,1,1
106,s1136084209,1136084209,양정은헤어샵,1,1,1
107,s1177763357,1177763357,보보스헤어,1,1,1
108,s18604140,18604140,가위손미용실,1,1,1
109,s18599267,18599267,연지미용실,1,1,1
110,s1999215965,1999215965,미남성헤어디자인,1,1,1
111,s1806868807,1806868807,후투헤어,1,1,1
112,s1459442477,1459442477,J미용실,1,1,1
113,s18601634,18601634,신헤어매니저,1,1,1
114,s1639153731,1639153731,이영애미용실,1,1,1
115,s20921511,20921511,모던헤어숍,1,1,1
116,s1001418043,1001418043,세븐미용실,1,1,1
117,s1153486944,1153486944,구일뷰티플러스,1,1,1
118,s11661101,11661101,정 미용실,1,1,1
119,s1674023008,1674023008,디지털미용실,1,1,1
120,s1141309622,1141309622,문승희미용실,1,1,1
121,s1792085082,1792085082,세연미용실,1,1,1
122,s17907665,17907665,럭키미용실,1,1,1
123,s18602986,18602986,수산나미용타운,1,1,1
124,s36230051,36230051,카라헤어,1,1,1
125,s20821346,20821346,추혜숙헤어샵,1,1,1
126,s1795731716,1795731716,지니헤어샵,1,1,1
127,s20875820,20875820,김주영단골미용실,1,1,1
128,s1225325307,1225325307,쎄븐헤어,1,1,1
129,s1245383733,1245383733,미헤어라인,1,1,1
130,s32165122,32165122,자르세미장,1,1,1
131,s38753109,38753109,조희미용실,1,1,1
132,s1737783498,1737783498,지현헤어필,1,1,1
133,s34355118,34355118,미즈오,1,1,1
134,s17938298,17938298,은혜머리방,1,1,1
135,s20932901,20932901,정헤어라인,1,1,1
136,s34353165,34353165,라피아헤어,1,1,1
137,s1190475850,1190475850,이선경미용실,1,1,1
138,s18606205,18606205,현미헤어클럽,1,1,1
139,s36005204,36005204,주헤어필,1,1,1
140,s20844984,20844984,매직헤어,1,1,1
141,s1600338674,1600338674,까까머리미용실,1,1,1
142,s1004678010,1004678010,헤어플랜,1,1,1
143,s628097284,628097284,MJ헤어,1,1,1
144,s20906362,20906362,보보헤어,1,1,1
145,s1759611798,1759611798,세실헤어샵,1,1,1
146,s1487006158,1487006158,컷트클럽,1,1,1
147,s18598766,18598766,케이원헤어,1,1,1
148,s17949501,17949501,선희미용실,1,1,1
149,s737510327,737510327,스타헤어,1,1,1
150,s1563155755,1563155755,알리샤코코헤어,1,1,1
151,s1167600059,1167600059,극동머리방,1,1,1
152,s1750214196,1750214196,샤론미용실,1,1,1
153,s1892579696,1892579696,윈디 남성헤어,1,1,1
154,s901610444,901610444,성은헤어갤러리,1,1,1
155,s242620079,242620079,헤어끌림,1,1,1
156,s1200613174,1200613174,아름미용타운,1,1,1
157,s1073087534,1073087534,김헤어컬랙션,1,1,1
158,s967464825,967464825,미인헤어,1,1,1
159,s18609874,18609874,체널헤어코코,1,1,1
160,s20925446,20925446,헤어미스토리,1,1,1
161,s20821383,20821383,조을미용실,1,1,1
162,s1299715927,1299715927,샛별헤어아트,1,1,1
163,s58092906,58092906,헤어story,1,1,1
164,s866485962,866485962,장미원머리방,1,1,1
165,s18614311,18614311,허미숙헤어뱅크,1,1,1
166,s32403369,32403369,엣지헤어,1,1,1
167,s1802200471,1802200471,쎄븐헤어,1,1,1
168,s1024932617,1024932617,실비아미용실,1,1,1
169,s1213276043,1213276043,나드리헤어샵,1,1,1
170,s34353643,34353643,평화머리방,1,1,1
171,s1254040764,1254040764,샵앤샵헤어,1,1,1
172,s1143029747,1143029747,미노헤어미용실,1,1,1
173,s1390757848,1390757848,낙원미용실,1,1,1
174,s35143077,35143077,이선영머리방,1,1,1
175,s20902541,20902541,소연헤어,1,1,1
176,s18613603,18613603,이숙희헤어아트,1,1,1
177,s470826300,470826300,SS헤어,1,1,1
178,s37390894,37390894,미장원,1,1,1
179,s32699621,32699621,하랑 헤어,1,1,1
180,s1270222111,1270222111,오크라헤어,1,1,1
181,s17907658,17907658,유정헤어샵,1,1,1
182,s1584844863,1584844863,살롱드윤,1,1,1
183,s17945790,17945790,정인선헤어필,1,1,1
184,s1375009277,1375009277,가위손프로헤어,1,1,1
185,s36536799,36536799,에이치앤엔,1,1,1
186,s37603308,37603308,GK헤어,1,1,1
187,s1322552200,1322552200,더한올헤어,1,1,1
