,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s925703653,925703653,라본헤어 강남점,1,1,4
1,s1609919054,1609919054,헤어아셀,3,1,2
2,s1503664740,1503664740,NARA&G HAIR,3,1,2
3,s1102580435,1102580435,1988,4,1,1
4,s154070837,154070837,박승철헤어스투디오 서울대점,1,1,4
5,s1061861244,1061861244,라청담미용실,3,1,2
6,s1020764835,1020764835,포메이드헤어,1,1,4
7,s37990474,37990474,헤어망고 잠실신천점,1,1,4
8,s37767311,37767311,헤어바이반룬하우트 행당점,3,1,2
9,s1514021838,1514021838,루시헤어,4,1,1
10,s1100245850,1100245850,예진샵,4,1,1
11,s1565940367,1565940367,로이드밤 장안점,5,1,1
12,s656353789,656353789,홍주헤어앤메이크업,1,1,4
13,s38508512,38508512,뮤셈헤어,1,1,4
14,s1704107284,1704107284,크랭크헤어스튜디오 청량리점,1,1,4
15,s364751568,364751568,블리치샵,1,1,4
16,s1841511937,1841511937,다시스물,1,1,4
17,s37038973,37038973,김환헤어디자인,1,1,4
18,s13506298,13506298,이가자헤어비스 가든파이브점,1,1,4
19,s37992417,37992417,요즘헤어,1,1,4
20,s34015688,34015688,메시헤어,1,1,4
21,s1829456737,1829456737,연이네쌀롱,4,1,1
22,s123586853,123586853,J HAIR,1,1,4
23,s1901513835,1901513835,지앤미헤어,5,1,1
24,s817407288,817407288,헤어프롬디,1,1,4
25,s31098531,31098531,투헤어,4,1,5
26,s1731065406,1731065406,유잇다,1,1,4
27,s1750362816,1750362816,미듬헤어살롱,4,1,1
28,s1048308070,1048308070,꽃미용실,4,1,1
29,s1072974761,1072974761,가교,4,1,1
30,s1479267616,1479267616,부티부살롱,1,1,4
31,s1569443785,1569443785,지나헤어,1,1,4
32,s1789622743,1789622743,나이스가이 역삼점,1,1,4
33,s63499558,63499558,메르시헤어,2,1,3
34,s1218216583,1218216583,보아헤어,4,1,2
35,s35156999,35156999,공입수헤어갤러리,1,1,4
36,s36233225,36233225,설레임헤어,1,1,4
37,s1005120651,1005120651,자연주의 먹는 펌 헤어,4,1,1
