,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s20938735,20938735,머리여행,1,1,1
1,s20835245,20835245,주니헤어스토리,1,1,1
2,s20835291,20835291,백조헤어샵,1,1,1
3,s1093787809,1093787809,화이트 미용실,1,1,1
4,s18857567,18857567,정은헤어,1,1,1
5,s1514422521,1514422521,앙상블헤어,1,1,1
6,s1185112574,1185112574,헤어작업실,1,1,1
7,s20908303,20908303,B&B헤어 장안점,1,1,1
8,s18861588,18861588,프로미용실,1,1,1
9,s20873890,20873890,정현헤어가이,1,1,1
10,s20850785,20850785,헤어코리아,1,1,1
11,s1502162662,1502162662,스링헤어,1,1,1
12,s20915717,20915717,정미용실,1,1,1
13,s586560119,586560119,BoBo Hair,1,1,1
14,s1010494687,1010494687,미광헤어,1,1,1
15,s1103910134,1103910134,쟈르댕뷰티헤어,1,1,1
16,s1296912584,1296912584,by진,1,1,1
17,s1301976507,1301976507,힐링헤어샵,1,1,1
18,s30849734,30849734,헤어코디,1,1,1
19,s20835165,20835165,수지헤어,1,1,1
20,s36912944,36912944,데이지헤어,1,1,1
21,s20893131,20893131,미라클,1,1,1
22,s1074943112,1074943112,은하헤어,1,1,1
23,s1014148497,1014148497,머리향기,1,1,1
24,s1647327141,1647327141,란헤어,1,1,1
25,s1728343085,1728343085,작은거인헤어,1,1,1
26,s1085582019,1085582019,머리사랑,1,1,1
27,s18864565,18864565,우현헤어라인,1,1,1
28,s1510965635,1510965635,하슬라헤어샵,1,1,1
29,s280644401,280644401,VA헤어메이크업두피,1,1,1
30,s1044939465,1044939465,샤론헤어샾,1,1,1
31,s20919679,20919679,선헤어샵,1,1,1
32,s1672492613,1672492613,유정미용실,1,1,1
33,s18054097,18054097,최가을헤어드레서 전농점,1,1,1
34,s20881571,20881571,난다랑미용실,1,1,1
35,s21646187,21646187,벨리타헤어,1,1,1
36,s18107781,18107781,우성,1,1,1
37,s36462456,36462456,헤어톡톡,1,1,1
38,s20866069,20866069,태평미용실,1,1,1
39,s19581032,19581032,이즈헤어,1,1,1
40,s61382836,61382836,햇빛헤어샵,1,1,1
41,s1481499513,1481499513,이라염색방,1,1,1
42,s1756687597,1756687597,진주미용실,1,1,1
43,s1056315705,1056315705,바람난여우,1,1,1
44,s20873872,20873872,김정은미용실,1,1,1
45,s18084266,18084266,진화영헤어샵,1,1,1
46,s20931136,20931136,아씨헤어,1,1,1
47,s1443055482,1443055482,The끌림,1,1,1
48,s1181603491,1181603491,와이앤제이헤어,1,1,1
49,s20854551,20854551,신데렐라헤어샵,1,1,1
50,s20838933,20838933,하은헤어,1,1,1
51,s18045467,18045467,헤어클릭,1,1,1
52,s20886415,20886415,헤어아이디,1,1,1
53,s1237701325,1237701325,살롱드헤어 젠,1,1,1
54,s18086956,18086956,압구정헤어,1,1,1
55,s13179689,13179689,전혜리뷰티샾,1,1,1
56,s20892855,20892855,헤어리더,1,1,1
57,s20505965,20505965,헤어홀릭,1,1,1
58,s18084253,18084253,베누스미용실,1,1,1
59,s1250474770,1250474770,가위손헤어샵,1,1,1
60,s18863989,18863989,주연미용실,1,1,1
61,s19978249,19978249,귀향미용실,1,1,1
62,s20827465,20827465,서울미용실,1,1,1
63,s34713835,34713835,헤어스튜디오,1,1,1
64,s1343902792,1343902792,내가 찾던 미용실,1,1,1
65,s18859816,18859816,제니스헤어,1,1,1
66,s1615592482,1615592482,히노키헤어,1,1,1
67,s1556686019,1556686019,현준헤어,1,1,1
68,s20942372,20942372,헤어이슈,1,1,1
69,s20904514,20904514,강희미용실,1,1,1
70,s18847223,18847223,노랑머리,1,1,1
71,s20922605,20922605,주명자헤어ID,1,1,1
72,s20835238,20835238,펄헤어두,1,1,1
73,s1289469728,1289469728,리안헤어장안동점,1,1,1
74,s1135245904,1135245904,머리카락헤어샵,1,1,1
75,s11729891,11729891,블루클럽 제기점,1,1,1
76,s1052601402,1052601402,샤뜨헤어,1,1,1
77,s20885354,20885354,이다헤어,1,1,1
78,s1151438865,1151438865,왈바버샵,1,1,1
79,s20927283,20927283,나정헤어샵,1,1,1
80,s20938693,20938693,진주헤어샵,1,1,1
81,s20836233,20836233,헤어살롱,1,1,1
82,s18041032,18041032,최가네가위손,1,1,1
83,s1948555940,1948555940,여우나라,1,1,1
84,s1975521728,1975521728,고헤어클럽,1,1,1
85,s20846905,20846905,현대헤어,1,1,1
86,s1341241198,1341241198,꽃집미용실,1,1,1
87,s18045476,18045476,센스미용,1,1,1
88,s1019518045,1019518045,춤추는머리나라,1,1,1
89,s21818077,21818077,황s헤어,1,1,1
90,s20885433,20885433,헤어랜드,1,1,1
91,s20923437,20923437,영미용실,1,1,1
92,s18045490,18045490,멋뜰미용실,1,1,1
93,s1016241025,1016241025,멋뜰뷰티헤어,1,1,1
94,s20877603,20877603,헤어모델,1,1,1
95,s20846864,20846864,연정미용실,1,1,1
96,s20927195,20927195,조은미장,1,1,1
97,s18052221,18052221,보희미용실,1,1,1
98,s20900528,20900528,진미용실,1,1,1
99,s1334153901,1334153901,가세미용실,1,1,1
100,s1817283025,1817283025,수헤어샾,1,1,1
101,s1039039135,1039039135,경아헤어샵,1,1,1
102,s20877626,20877626,뽀끌레미용실,1,1,1
103,s18035061,18035061,방울미용실,1,1,1
104,s11729901,11729901,블루클럽 회기역점,1,1,1
105,s1500399781,1500399781,고마운헤어,1,1,1
106,s1558306446,1558306446,WE헤어,1,1,1
107,s18865070,18865070,비아헤어,1,1,1
108,s20869945,20869945,라보떼헤어,1,1,1
109,s37793679,37793679,바이민헤어,1,1,1
110,s35424857,35424857,헤어존,1,1,1
111,s1735592178,1735592178,유승헤어,1,1,1
112,s20862135,20862135,메두사,1,1,1
113,s1006557429,1006557429,미스홍헤어샵,1,1,1
114,s1763716879,1763716879,자연결미용실,1,1,1
115,s20939643,20939643,미앤미헤어,1,1,1
116,s38272213,38272213,미수싸롱,1,1,1
117,s20858263,20858263,선영헤어,1,1,1
118,s20927313,20927313,임경애헤어클럽,1,1,1
119,s20889266,20889266,하주옥미용타운,1,1,1
120,s37553899,37553899,헤어마벨,1,1,1
121,s11890330,11890330,가쯔헤어,1,1,1
122,s1992437124,1992437124,가위소리,1,1,1
123,s20858311,20858311,유현주헤어,1,1,1
124,s1640418735,1640418735,헤어컬러 레드,1,1,1
125,s1050783280,1050783280,헤어브리오,1,1,1
126,s1119181907,1119181907,에드워드 가위손 미용실,1,1,1
127,s1522823390,1522823390,샤인즈헤어,1,1,1
128,s1330618048,1330618048,미림헤어,1,1,1
129,s20858428,20858428,루디아헤어,1,1,1
130,s18070109,18070109,다사랑미용실,1,1,1
131,s20900485,20900485,까미헤어,1,1,1
132,s34714221,34714221,TOP헤어갤러리 경희대점,1,1,1
133,s18035067,18035067,엔젤헤어,1,1,1
134,s18848507,18848507,뉴헤어센스,1,1,1
135,s1174269790,1174269790,뉴헤어센스,1,1,1
136,s19567402,19567402,알렌느헤어,1,1,1
137,s965377380,965377380,마르셀헤어,1,1,1
138,s1543042579,1543042579,쭈야살롱,1,1,1
139,s20915886,20915886,지오헤어,1,1,1
140,s38510517,38510517,VIPAGAIN,1,1,1
141,s1789997917,1789997917,웰라미용실,1,1,1
142,s1800872301,1800872301,미발미용실,1,1,1
143,s18059195,18059195,최종숙머리방,1,1,1
144,s1883640833,1883640833,센스헤어,1,1,1
145,s1668500114,1668500114,문미용실,1,1,1
146,s20854447,20854447,송미용실,1,1,1
147,s1544854993,1544854993,수컷,1,1,1
148,s20839108,20839108,장미헤어아트,1,1,1
149,s11729887,11729887,블루클럽 전농로터리점,1,1,1
150,s20827291,20827291,유민헤어콜렉션휘경점,1,1,1
151,s870890469,870890469,퓨마헤어,1,1,1
152,s20870121,20870121,피카소헤어클럽,1,1,1
153,s1440348673,1440348673,태후사랑 장안점,1,1,1
154,s1077224046,1077224046,금헤어,1,1,1
155,s18852744,18852744,송미용실,1,1,1
156,s1966837058,1966837058,다사랑미용실,1,1,1
157,s1615266397,1615266397,헤어코스,1,1,1
158,s1264800767,1264800767,J&Y헤어아트,1,1,1
159,s1511240707,1511240707,김희정헤어,1,1,1
160,s1192101020,1192101020,맨투맨,1,1,1
161,s20893110,20893110,오브제헤어,1,1,1
162,s20927224,20927224,미체,1,1,1
163,s1683159486,1683159486,헤어센스,1,1,1
164,s684740231,684740231,김세희헤어,1,1,1
165,s21413307,21413307,참아름다움 헤어살롱,1,1,1
166,s20841955,20841955,헤어아트,1,1,1
167,s1162362056,1162362056,제이헤어샵,1,1,1
168,s1130225680,1130225680,이유정헤어살롱,1,1,1
169,s809568483,809568483,체인지 유 헤어살롱,1,1,1
170,s1575094283,1575094283,스펠라헤어,1,1,1
171,s1746282474,1746282474,5살롱,1,1,1
172,s37257544,37257544,두리헤어샵,1,1,1
173,s1444814270,1444814270,투텐맨즈헤어,1,1,1
174,s31398033,31398033,헤어스타,1,1,1
175,s1510974053,1510974053,헤어끼,1,1,1
176,s18771324,18771324,비포앤애프터,1,1,1
177,s11550550,11550550,유연수헤어샾,1,1,1
178,s19026260,19026260,지윤헤어아트,1,1,1
179,s1950149246,1950149246,탑헤어 마포점,1,1,1
180,s1077282624,1077282624,머리사랑,1,1,1
181,s1288524319,1288524319,토마토헤어,1,1,1
182,s1559106195,1559106195,엣지,1,1,1
183,s350317321,350317321,헤어모니,1,1,1
184,s20844757,20844757,오늘머리하는집미용실,1,1,1
185,s635115429,635115429,윤헤어,1,1,1
186,s254784947,254784947,JK미용실,1,1,1
187,s36652065,36652065,LUCY&J헤어살롱,1,1,1
188,s1746012806,1746012806,빗과가위사이,1,1,1
189,s178329911,178329911,스타일리스트헤어,1,1,1
190,s521087644,521087644,다온헤어,1,1,1
191,s35125407,35125407,르메이헤어,1,1,1
192,s1789715696,1789715696,망원헤어살롱,1,1,1
193,s326357593,326357593,손헤어갤러리 망원점,1,1,1
194,s1920941156,1920941156,지니미용실,1,1,1
195,s1583024373,1583024373,윤희 헤어,1,1,1
196,s18797676,18797676,미시헤어샵,1,1,1
197,s18795418,18795418,안성미용실,1,1,1
198,s1224938340,1224938340,샤론미용실,1,1,1
199,s18352268,18352268,큐앤큐,1,1,1
200,s1284248194,1284248194,장지연헤어,1,1,1
201,s18793800,18793800,연세미용타운,1,1,1
202,s1810695762,1810695762,이헤어,1,1,1
203,s18387605,18387605,은경미용실,1,1,1
204,s1880592718,1880592718,블로비헤어 망원점,1,1,1
205,s36324269,36324269,MY헤어살롱,1,1,1
206,s20825081,20825081,빠리미용실,1,1,1
207,s18793834,18793834,진미용실,1,1,1
208,s32058088,32058088,빨간머리앤미용실,1,1,1
209,s1908762392,1908762392,김희정미용실,1,1,1
210,s726800928,726800928,미스터 헤어,1,1,1
211,s1817292233,1817292233,숲속남성컷,1,1,1
212,s109446791,109446791,BOO HAIR,1,1,1
213,s1363791321,1363791321,럭스헤어,1,1,1
214,s1220092965,1220092965,가빈헤어,1,1,1
215,s1174634241,1174634241,헤어헤어,1,1,1
216,s1566133110,1566133110,시즌헤어,1,1,1
217,s1384548040,1384548040,주은헤어,1,1,1
218,s33636262,33636262,저스트헤어,1,1,1
219,s1603626853,1603626853,퀸즈헤어,1,1,1
220,s18360046,18360046,헤어오클리,1,1,1
221,s1052836382,1052836382,김혜자미용실,1,1,1
222,s32053135,32053135,린다,1,1,1
223,s31397599,31397599,서희헤어샵,1,1,1
224,s1330671335,1330671335,에스필로,1,1,1
225,s1905437902,1905437902,준서헤어,1,1,1
226,s38474944,38474944,Finhair,1,1,1
227,s20902331,20902331,헤어소리,1,1,1
228,s1359148122,1359148122,이음머리공작소 홍대점,1,1,1
229,s37793980,37793980,앤붙임머리,1,1,1
230,s1301584087,1301584087,수수한 헤어살롱,1,1,1
231,s1049913713,1049913713,H Room,1,1,1
232,s1542043814,1542043814,도도헤어,1,1,1
233,s1086738206,1086738206,헤어바비시대,1,1,1
234,s945710564,945710564,마스터 핸드,1,1,1
235,s1665018757,1665018757,제이헤어,1,1,1
236,s1857133652,1857133652,헤어유유,1,1,1
237,s20836790,20836790,무리헤어샵,1,1,1
238,s169729576,169729576,415hairshop,1,1,1
239,s1368693895,1368693895,예사붙임머리 홍대본점,1,1,1
240,s1159893890,1159893890,프롬에이 하이쌤,1,1,1
241,s1692033823,1692033823,제나헤어,1,1,1
242,s1415587053,1415587053,헤일로 헤어샵,1,1,1
243,s1921357203,1921357203,헤어바이엘,1,1,1
244,s1853937565,1853937565,Li스타일,1,1,1
245,s13155191,13155191,루나헤어,1,1,1
246,s21428518,21428518,오라헤어살롱,1,1,1
247,s1824275799,1824275799,브러쉬,1,1,1
248,s1496973875,1496973875,허니러플,1,1,1
249,s18800822,18800822,임애수헤어라인,1,1,1
250,s1060467182,1060467182,터치바이미소,1,1,1
251,s1855028990,1855028990,앤헤어,1,1,1
252,s1404313456,1404313456,컷앤펌미용실,1,1,1
253,s18386880,18386880,헤어필,1,1,1
254,s1496871259,1496871259,J헤어,1,1,1
255,s18386878,18386878,개미미용실,1,1,1
256,s1477424006,1477424006,써니헤어,1,1,1
257,s1738488046,1738488046,머리연출,1,1,1
258,s37538068,37538068,시월애미모,1,1,1
259,s37288635,37288635,H헤어,1,1,1
260,s37383492,37383492,sunny헤어,1,1,1
261,s37297846,37297846,머리전문가진원,1,1,1
262,s37350238,37350238,비긴헤어,1,1,1
263,s37327072,37327072,MIL,1,1,1
264,s37350298,37350298,칵스콤헤어살롱,1,1,1
265,s1735759642,1735759642,나이스가이 아현뉴타운점,1,1,1
266,s37879970,37879970,헤어스토리,1,1,1
267,s37690705,37690705,812 x mangwon,1,1,1
268,s1379145432,1379145432,플로라헤어,1,1,1
269,s1931786062,1931786062,가인헤어샵,1,1,1
270,s92143006,92143006,마녀살롱,1,1,1
271,s37864732,37864732,라피스헤어,1,1,1
272,s1460937536,1460937536,현미용실,1,1,1
273,s18801945,18801945,현미용실,1,1,1
274,s20856294,20856294,두리헤어샵,1,1,1
275,s1736714019,1736714019,지지미용실,1,1,1
276,s1688794422,1688794422,준미용실,1,1,1
277,s1606133671,1606133671,스타일J헤어,1,1,1
278,s37197915,37197915,연남부띠끄,1,1,1
279,s1997625426,1997625426,태후사랑 염리점,1,1,1
280,s1574814258,1574814258,이우헤어,1,1,1
281,s36893683,36893683,제니앤에스,1,1,1
282,s1844998564,1844998564,헤어파크,1,1,1
283,s11729959,11729959,블루클럽 아현시장점,1,1,1
284,s1325025207,1325025207,스타헤어,1,1,1
285,s48869064,48869064,원 헤어필름,1,1,1
286,s1636720132,1636720132,김지희미용실,1,1,1
287,s1162850512,1162850512,헤어시티,1,1,1
288,s1768305378,1768305378,옥천이발관,1,1,1
289,s1854860178,1854860178,토마토헤어샵,1,1,1
290,s1942126087,1942126087,아현미용실,1,1,1
291,s1948247748,1948247748,수도미용실,1,1,1
292,s20929059,20929059,헤마코,1,1,1
293,s1744843173,1744843173,브니엘 헤어라인,1,1,1
294,s1527621333,1527621333,JN헤어,1,1,1
295,s1341320650,1341320650,장미용실,1,1,1
296,s33460735,33460735,예쁜머리하는미용실,1,1,1
297,s20878960,20878960,지니헤어,1,1,1
298,s18736859,18736859,준헤어샵,1,1,1
299,s1875251093,1875251093,도도미용실,1,1,1
300,s1664939699,1664939699,헤어샵헤라,1,1,1
301,s20383592,20383592,가인헤어,1,1,1
302,s18229365,18229365,가인헤어2호점,1,1,1
303,s1684628915,1684628915,파스칼헤어살롱,1,1,1
304,s32049721,32049721,김연우헤어샵,1,1,1
305,s18743794,18743794,김가영헤어,1,1,1
306,s1057889451,1057889451,재연미용실,1,1,1
307,s36028641,36028641,친절한지니선생님,1,1,1
308,s1614956801,1614956801,미앤느헤어,1,1,1
309,s1465552728,1465552728,헤어빈,1,1,1
310,s37065525,37065525,코난헤어,1,1,1
311,s1208312814,1208312814,프렌즈 헤어,1,1,1
312,s1561717435,1561717435,이지헤어,1,1,1
313,s652234993,652234993,운학살롱,1,1,1
314,s38533167,38533167,커팅포인트,1,1,1
315,s1138726041,1138726041,홍수영헤어,1,1,1
316,s35949394,35949394,풀잎헤어살롱,1,1,1
317,s1235342495,1235342495,설렘헤어,1,1,1
318,s1516845796,1516845796,헤어426,1,1,1
319,s33305784,33305784,구피샵 망원점,1,1,1
320,s1212803211,1212803211,모꼬지방,1,1,1
321,s1621812281,1621812281,헤어아카데미,1,1,1
322,s35555039,35555039,마이헤어,1,1,1
323,s35735006,35735006,홍헤어,1,1,1
324,s18772815,18772815,나무두에헤어모드,1,1,1
325,s1900205240,1900205240,성은미용실,1,1,1
326,s1236661628,1236661628,와이헤어라운지,1,1,1
327,s18772538,18772538,가고파미용실,1,1,1
