,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1205770240,1205770240,우아보,23,1,9
1,s1991883635,1991883635,토브헤어 숙대점,30,1,3
2,s1946549441,1946549441,큐헤어 롯데월드타워점,32,1,1
3,s1395726617,1395726617,라비에벨헤어 센트럴점,23,1,10
4,s461446492,461446492,리오헤어 개롱역점,33,1,1
5,s984427562,984427562,아이펠마르 공릉점,26,1,6
6,s1662440206,1662440206,스위치존헤어,24,1,8
7,s1883242123,1883242123,설헤어살롱,31,1,2
8,s1693528036,1693528036,모던헤어,31,1,1
9,s1209209315,1209209315,큐피헤어,28,1,5
10,s240452678,240452678,이가자헤어비스 노원점,22,1,10
11,s1483541567,1483541567,살롱드프롬 등촌점,31,1,1
12,s34043430,34043430,이철헤어커커강변역점,26,1,6
13,s1854845068,1854845068,하림헤어,23,1,9
14,s645013168,645013168,오소소헤어,23,1,10
15,s1475513100,1475513100,파랑룸Hair,37,1,2
16,s1600705561,1600705561,토니앤가이 이촌한강맨션점,19,4,10
17,s1133437814,1133437814,포도우 헤어,30,1,1
18,s1048115129,1048115129,까르뜨헤어,24,1,8
19,s32614179,32614179,더에이치스토리헤어,21,1,11
20,s1971554561,1971554561,압구정헤어,21,1,10
21,s1577598498,1577598498,지나헤어룸,31,1,1
22,s1291777584,1291777584,살롱드픽스,26,1,5
23,s35949494,35949494,이가자헤어비스 신대방삼거리점,30,1,1
24,s1844774376,1844774376,보그헤어 명지대점,29,1,2
25,s33956694,33956694,시트린헤어홍제점,24,1,7
26,s1007162035,1007162035,유노이아헤어하우스,21,1,10
27,s38555374,38555374,로미살롱,20,1,11
28,s18853914,18853914,박준뷰티랩 답십리점,30,1,1
29,s1349206785,1349206785,자르자헤어,20,1,11
30,s1343561573,1343561573,가꿈헤어드림 명동점,22,1,9
31,s36428331,36428331,민엘헤어,25,1,6
32,s1213233631,1213233631,박승철헤어스투디오 아현점,30,1,1
33,s32051267,32051267,모완10 헤어,25,1,5
34,s1052294142,1052294142,주현헤어,25,1,5
35,s1379926267,1379926267,구뜨,28,1,2
36,s1374565634,1374565634,소담헤어살롱,20,1,10
37,s17971465,17971465,디보쉬헤어 강변점,22,1,9
38,s1857813531,1857813531,디유헤어,29,1,1
39,s37495068,37495068,리안헤어 신방화역점,29,1,1
40,s1674116431,1674116431,살롱분더바,19,1,11
41,s1288033444,1288033444,론썸헤이드 독산사거리점,30,1,1
42,s35824708,35824708,JJ헤어네일 수유,19,1,11
43,s31360551,31360551,사틴헤어 갤러리아팰리스점,27,1,3
44,s38729556,38729556,막스헤어 3호점,27,1,3
45,s1285596239,1285596239,비비스헤어,28,1,2
46,s1654628761,1654628761,빛남,20,1,10
47,s1792743281,1792743281,디그헤어,26,1,4
48,s1034545573,1034545573,페이지헤어,28,1,2
49,s34727427,34727427,네이처헤어 상봉점,27,1,3
50,s36096949,36096949,아이벨르팜므 강서힐스테이트점,26,1,4
51,s38218833,38218833,MUCIE,18,2,11
52,s1858315933,1858315933,룩스,26,1,4
53,s1203627879,1203627879,리츠앤라피네,24,3,3
54,s33158246,33158246,팜므제이,19,1,10
55,s11578424,11578424,SM프로헤어 본점,19,1,10
56,s1053657614,1053657614,티지헤어 스페이스세종대점,27,1,3
57,s38647914,38647914,바이감동,22,1,7
58,s1220822567,1220822567,현정헤어,18,1,11
59,s1331069156,1331069156,엠투헤어,22,1,7
60,s13566300,13566300,포레스타 청담본점,18,1,11
61,s38624095,38624095,탑스타일,14,1,15
62,s34761365,34761365,막스헤어뷰 1호점,19,1,10
63,s1433450702,1433450702,오늘헤어,27,1,2
64,s1231129678,1231129678,살롱에스,28,1,1
65,s18605369,18605369,세종헤어 암사롯데점,26,1,4
66,s31126005,31126005,리나앤보스 목동점,19,1,10
67,s1630723650,1630723650,라비앙르로즈 신촌점,27,1,2
68,s1852803929,1852803929,미즈카헤어,18,1,10
69,s1497102530,1497102530,메이블랑 헤어,18,1,10
70,s37379440,37379440,쟈르다뷰티헤어살롱,21,1,7
71,s37993038,37993038,4D헤어 본점,20,1,8
72,s1988564873,1988564873,아이템헤어,20,1,9
73,s21845046,21845046,컬처앤네이처 청담점,16,1,12
74,s36424529,36424529,엘레아노헤어,25,1,3
75,s1200909406,1200909406,엘리바스헤어,21,1,7
76,s1131822800,1131822800,mono line,21,1,7
77,s37942019,37942019,빌라드블랑,17,1,11
78,s20139859,20139859,아이벨르 목동점,27,1,2
79,s37275140,37275140,리소헤어 노원점,18,1,10
80,s1826941226,1826941226,이철헤어커커 구일역점,26,1,1
81,s842792737,842792737,바바헤어,25,1,2
82,s1562909447,1562909447,하놀,17,1,10
83,s1960178806,1960178806,브러쉬05,23,1,4
84,s37927866,37927866,헤어살롱 이수,20,1,7
85,s37101373,37101373,권홍헤어 사가정,21,1,6
86,s37171725,37171725,프롬에스헤어,26,1,1
87,s38703835,38703835,라본헤어 천호점,17,1,10
88,s1478801890,1478801890,리엘헤어,24,1,3
89,s1792724980,1792724980,오다헤어 장지역점,24,1,3
90,s1308251567,1308251567,살롱아더뷰,25,1,3
91,s1767609827,1767609827,헤어 감동 그자체,26,1,1
92,s1155899591,1155899591,보그헤어 왕십리뉴타운점,23,1,4
93,s37495092,37495092,지노헤어 공릉점,25,1,3
94,s1276190871,1276190871,커틸다헤어살롱 마곡점,20,1,7
95,s38482350,38482350,더수컷,17,1,10
96,s1987485082,1987485082,오다헤어 이수점,20,1,7
97,s19971847,19971847,미랑컬헤어 개봉2동점,26,1,1
98,s19718101,19718101,쟈끄데상쥬 강남역점,17,1,10
99,s38693203,38693203,헤어스테이,27,1,1
100,s1254646233,1254646233,준오헤어 마곡역점,26,2,2
101,s56787129,56787129,살롱드키코 방배출발점,17,1,10
102,s944195741,944195741,제오헤어 미아사거리역점,19,1,9
103,s1524922967,1524922967,지노헤어 상봉점,22,2,8
104,s1944237651,1944237651,더룸헤어,24,1,3
105,s31978136,31978136,리챠드프로헤어 신논현역점,16,1,10
106,s1595454551,1595454551,달로아헤어,19,1,7
107,s35201846,35201846,네이처헤어 수락1호점,21,2,5
108,s1171395161,1171395161,메이킹톤,23,1,4
109,s37049759,37049759,조성기헤어샵,16,1,10
110,s1461032459,1461032459,라온뷰티하우스,23,1,4
111,s1337046569,1337046569,어반그라운드헤어 방이역점,22,1,4
112,s34542323,34542323,리안헤어 목동점,25,1,1
113,s38018743,38018743,리안헤어 중곡점,25,1,1
114,s1794358671,1794358671,무이드,16,1,10
115,s1319083373,1319083373,문살롱헤어,22,1,4
116,s38304904,38304904,테일러테일러 헤어살롱,16,1,10
117,s32625923,32625923,보떼헤어,16,1,10
118,s1102750037,1102750037,브로스헤어,16,1,10
119,s1621573096,1621573096,은은한,25,1,2
120,s19381848,19381848,고아라헤어케어 1호점,22,1,4
121,s977995737,977995737,벨르아미,19,1,7
122,s38320513,38320513,살롱드비,16,1,10
123,s37604654,37604654,제이제이헤어,19,1,8
124,s1478154922,1478154922,아이앤투헤어 이촌럭셔리언트점,25,1,1
125,s20268411,20268411,샵스테이,22,1,4
126,s36246577,36246577,인트라다by한지오 홍대메세나점,15,1,10
127,s18467630,18467630,쥬베 프리제헤어,21,1,4
128,s412559999,412559999,에스컨셉헤어,22,1,3
129,s36473237,36473237,헤어템,15,1,10
130,s1201471957,1201471957,리안헤어 동대문점,19,5,2
131,s38345647,38345647,헤어아티스트M 연희점,20,1,5
132,s31667125,31667125,리안헤어 수락산역점,20,1,5
133,s37288316,37288316,모스트헤어,16,1,9
