,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1482535775,1482535775,차쌤헤어,1,1,1
1,s37747376,37747376,헤어카페 미용실,1,1,1
2,s1739225877,1739225877,에덴미용실,1,1,1
3,s33493249,33493249,루헤어샵,1,1,1
4,s1086868069,1086868069,헤어살롱나무,1,1,1
5,s34016349,34016349,손연서아르떼헤어,1,1,1
6,s1185428395,1185428395,해피헤어,1,1,1
7,s36208597,36208597,최가을헤어드레서 가재울뉴타운점,1,1,1
8,s1519847109,1519847109,가위와머리꾼,1,1,1
9,s1509057767,1509057767,러블리헤어샵,1,1,1
10,s34345766,34345766,라온헤어,1,1,1
11,s20861925,20861925,수빈헤어라인,1,1,1
12,s1083658387,1083658387,기분좋은날헤어면목점,1,1,1
13,s1472285913,1472285913,콩헤어,1,1,1
14,s1018685638,1018685638,엠제이헤어,1,1,1
15,s1568748068,1568748068,머리작업실옥희,1,1,1
16,s1263555386,1263555386,제시인뉴욕 헤어샵,1,1,1
17,s18257419,18257419,빗과머리결,1,1,1
18,s1421826288,1421826288,라푼젤뷰티헤어샵,1,1,1
19,s1349233010,1349233010,괜찮은미용실,1,1,1
20,s38425877,38425877,2N HAIR,1,1,1
21,s1593124757,1593124757,블링블링,1,1,1
22,s1471333045,1471333045,미씨아씨헤어,1,1,1
23,s1707534728,1707534728,윤성아헤어,1,1,1
24,s20831035,20831035,헤어머리꾼,1,1,1
25,s51425868,51425868,사랑채싸롱,1,1,1
26,s1123071586,1123071586,포도쉬즈미 면목역점,1,1,1
27,s1428347220,1428347220,성은미용실,1,1,1
28,s20922996,20922996,영헤어,1,1,1
29,s1989510494,1989510494,스타일헤어,1,1,1
30,s38301092,38301092,제이폭스헤어클럽 명지대점,1,1,1
31,s1440602968,1440602968,가람헤어샾,1,1,1
32,s37890058,37890058,벨라헤어,1,1,1
33,s1294363401,1294363401,핑크헤어라인,1,1,1
34,s1665801698,1665801698,다미헤어,1,1,1
35,s37800919,37800919,헤어피크,1,1,1
36,s20838753,20838753,궁전헤어클럽,1,1,1
37,s1941589556,1941589556,진헤어샵,1,1,1
38,s1170162344,1170162344,진헤어,1,1,1
39,s1079741978,1079741978,민헤어,1,1,1
40,s37766446,37766446,오모쿠헤어샵 가재울점,1,1,1
41,s18760099,18760099,미장헤어살롱,1,1,1
42,s1427502662,1427502662,민트헤어,1,1,1
43,s1323198870,1323198870,벨라헤어,1,1,1
44,s33627703,33627703,상상헤어,1,1,1
45,s38705234,38705234,토리헤어 북가좌점,1,1,1
46,s1931865637,1931865637,카리테스헤어,1,1,1
47,s1258640655,1258640655,헤어살롱느낌,1,1,1
48,s1184426593,1184426593,미앤미헤어,1,1,1
49,s31099296,31099296,샤르망,1,1,1
50,s18763606,18763606,미넷,1,1,1
51,s1655753715,1655753715,헤어센스,1,1,1
52,s37792532,37792532,오모쿠헤어샵 명지대점,1,1,1
53,s31036844,31036844,주노미용실,1,1,1
54,s18742495,18742495,제이미용실,1,1,1
55,s37153785,37153785,탐탐헤어상봉점,1,1,1
56,s20915681,20915681,홍헤어,1,1,1
57,s1489207375,1489207375,라일락향기처럼,1,1,1
58,s13150871,13150871,한미라헤어공감,1,1,1
