,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1098490319,1098490319,살롱드제니,8,1,5
1,s47097183,47097183,박승철헤어스투디오 위례신도시점,9,1,4
2,s13355189,13355189,에스휴,2,1,11
3,s1069564812,1069564812,아이벨르팜므 고덕그라시움점,11,1,2
4,s1112759277,1112759277,바니스헤어,13,1,1
5,s21576011,21576011,데이스토리헤어,13,1,1
6,s20907637,20907637,압구정헤어,12,1,1
7,s1600417446,1600417446,모나미헤어,9,1,4
8,s1498674929,1498674929,헤어팔레트,3,1,10
9,s36620553,36620553,신림붙임머리 조조헤어,3,1,10
10,s1297374480,1297374480,미담헤어,3,1,10
11,s21331646,21331646,아톰헤어 성북구청점,12,1,1
12,s13151045,13151045,월드헤어,3,1,10
13,s20880589,20880589,헤어바이태헌,12,1,1
14,s1991459512,1991459512,맨드살롱,1,7,6
15,s651428447,651428447,살롱제이,12,1,1
16,s1078481721,1078481721,그 미장원,11,1,2
17,s37577220,37577220,라움헤어,2,1,11
18,s36932760,36932760,지노헤어 동덕여대점,10,1,3
19,s1021017529,1021017529,디블링헤어살롱,13,1,1
20,s1953387663,1953387663,ABC헤어,12,2,1
21,s1076831000,1076831000,지노헤어 목동점,10,1,3
22,s18360714,18360714,쁘띠뜨헤어,3,1,10
23,s1944190213,1944190213,플랜에이치 개봉점,14,1,1
24,s31009756,31009756,퍼니헤어 홍대본점,1,1,12
25,s1555363178,1555363178,W헤어,12,1,1
26,s30976015,30976015,미니샵,1,1,12
27,s38009680,38009680,사틴헤어 대치도곡점,1,1,12
28,s1037820293,1037820293,아토,12,1,1
29,s1294705939,1294705939,아이드블랑 연신내역점,12,1,1
30,s20336100,20336100,헤어아떼 신월점,12,1,1
31,s1216276464,1216276464,딘컴헤어,12,1,1
32,s1031519222,1031519222,크리드헤어,12,1,1
33,s1904486164,1904486164,판다헤어,4,1,9
34,s1631776320,1631776320,하이텐션바버샵,3,1,10
35,s1495141858,1495141858,살롱드엘로,12,1,1
36,s12836462,12836462,이지연더스타일,3,1,10
37,s37822278,37822278,해어화미용실,12,1,1
38,s35346568,35346568,헤어바이수,5,1,8
39,s1294145187,1294145187,라온헤어살롱,13,1,1
40,s13155267,13155267,까피오헤어,1,4,9
41,s1040867392,1040867392,르미르헤어,12,1,2
42,s1257948890,1257948890,프로젝트라빠헤어 신촌점,11,1,1
43,s1460565487,1460565487,난드리헤어샵,7,1,6
44,s1529892767,1529892767,와이헤어,10,1,3
45,s34479153,34479153,오리날다 헤어&뷰티,8,1,5
46,s1384057146,1384057146,크레스크헤어,12,1,1
47,s34689422,34689422,서희헤어,5,1,8
48,s1502911729,1502911729,차츰,10,1,3
49,s38279759,38279759,루카스헤어,9,1,4
50,s38645632,38645632,살롱에이 성신여대점,12,1,1
51,s36324450,36324450,H STYLE헤어살롱 장위점,8,1,5
52,s36957660,36957660,리안헤어 시흥점,12,1,1
53,s1394530777,1394530777,더아라헤어,12,1,1
54,s1162694866,1162694866,에스뷰테라 대치역점,10,1,3
55,s36823824,36823824,제오헤어 신천역점,6,1,7
56,s1744082861,1744082861,살롱드760,10,1,2
57,s836930365,836930365,아뜰리에제이 헤어살롱,2,1,10
58,s1248929231,1248929231,엔투헤어,11,1,3
59,s1946316258,1946316258,로이드밤 금천구청역점,12,1,1
60,s1118925545,1118925545,김송정머리터,2,1,10
61,s1680106125,1680106125,살롱드빈,11,1,1
62,s1956027859,1956027859,플랜에이치 은평진관점,11,1,1
63,s764155343,764155343,헤어루아르,1,1,11
64,s405803523,405803523,르포렘헤어,9,1,3
65,s1845507449,1845507449,살롱드오캄,11,1,1
66,s13304563,13304563,아리스헤어,1,1,11
67,s31098876,31098876,슈가헤어 방배점,1,1,11
68,s32448818,32448818,6번가 헤어살롱,10,1,2
69,s21268890,21268890,신오키새날,1,1,11
70,s19977990,19977990,훈헤어,9,1,3
71,s1251403161,1251403161,헤어파체,11,1,1
72,s1001053455,1001053455,라헤어,6,1,6
73,s37289164,37289164,부헤스 살롱,4,1,8
74,s33595528,33595528,쌤시크,1,1,11
75,s1145036440,1145036440,살롱드80,10,1,2
76,s1408340305,1408340305,살롱리아,1,1,11
77,s95575426,95575426,콜라보엑스,1,1,11
78,s37202351,37202351,김활란뮤제네프 청담부티끄점,1,1,11
79,s36652386,36652386,로앤로우,1,1,11
80,s13166737,13166737,보이드바이박철,1,1,11
81,s11831176,11831176,이경민포레 청담본점,1,1,11
82,s32323342,32323342,프리티붙임머리,1,1,11
83,s1521604146,1521604146,라오나제,4,1,9
84,s11561757,11561757,라메종뷰티,1,1,11
85,s1318219435,1318219435,아우라헤어,7,1,5
86,s1818689290,1818689290,김현헤어,7,1,5
87,s1693097558,1693097558,리안헤어 강동역점,11,1,1
88,s37701354,37701354,김성희헤어 신정역점,10,1,2
89,s1062157383,1062157383,라브리지 전농롯데캐슬점,11,1,1
90,s1660789518,1660789518,보그헤어 길음뉴타운점,11,1,1
91,s1552079834,1552079834,마이살롱,11,1,1
92,s1572290096,1572290096,와이영,11,1,2
93,s1090831046,1090831046,킴스헤어,10,1,3
94,s1968679949,1968679949,인샵&붙임머리,2,1,10
95,s1327666753,1327666753,엘크레헤어,10,1,2
96,s98956494,98956494,폼헤어살롱,11,1,1
97,s1373706791,1373706791,루미에르 붙임머리,1,1,11
98,s37653649,37653649,메모리헤어,1,1,11
99,s19851677,19851677,와이스타일,9,1,3
100,s1900836896,1900836896,모아쉬,7,1,5
101,s1159589728,1159589728,더 디자인 차이,9,1,3
102,s1953030921,1953030921,120 에비뉴,1,1,11
103,s35568126,35568126,헤어포인트,24,1,11
104,s13144694,13144694,시바드레드락,1,1,11
105,s31752268,31752268,바닐랄라헤어,1,1,11
106,s582184412,582184412,더헤어 창동점,1,2,10
107,s35483013,35483013,르메이어 헤어,8,1,4
108,s13002512,13002512,파비엔에이치,1,1,11
109,s1963243315,1963243315,살롱드라떼,8,1,4
110,s35263835,35263835,토니앤가이 콘래드호텔점,1,1,11
111,s1753884534,1753884534,24시 레드헤어,3,1,9
112,s21587785,21587785,공간에이트,1,1,11
113,s13151166,13151166,머리쟁이,1,1,11
114,s39989542,39989542,청담동미용실,1,1,11
115,s18495548,18495548,김키키헤어,2,1,10
116,s38269084,38269084,머반헤어,1,1,11
117,s1123447170,1123447170,엘리시아헤어,3,1,10
118,s13355558,13355558,슈어 바이 정민,1,1,11
119,s34120412,34120412,더 제이 헤어메이크업,1,1,11
120,s12453356,12453356,헤어캐슬24시붙임머리전문점 논현지점,1,1,10
121,s34203513,34203513,요닝,1,1,10
122,s1560420460,1560420460,벨로헤어,1,1,10
123,s256545219,256545219,온리유헤어 슈에뜨점,1,1,10
124,s1365614114,1365614114,감동헤어,1,1,10
125,s1922813306,1922813306,제오헤어 이대역점,11,1,1
126,s36792819,36792819,스위트벙커,1,1,10
127,s1093901877,1093901877,스위트벙커 구로2지점,1,1,10
128,s34364048,34364048,마샬뷰티살롱,1,1,10
129,s1736590524,1736590524,스위트벙커 가산3지점,1,1,10
130,s37842539,37842539,아스카다 헤어 디자인,1,1,10
131,s33771424,33771424,헤어살롱나루 노원점,6,1,5
132,s75056372,75056372,트루핏앤힐 바버샵 청담본점,1,1,10
133,s38003493,38003493,밀리터리바버샵,1,1,10
134,s1336972309,1336972309,쇼군헤어포맨 독산본점,9,1,2
135,s1459925692,1459925692,리안헤어 신창점,9,1,3
136,s31371615,31371615,Good Hair,1,1,10
137,s36882839,36882839,엘세븐헤어 내방역점,7,1,4
138,s38779993,38779993,살롱드쉬즈모,1,1,10
139,s184749003,184749003,클라시 헤어,1,1,10
140,s20925314,20925314,신림모리붙임머리,1,1,10
141,s1348916502,1348916502,그리다헤어,1,1,10
142,s35003485,35003485,SAHAIR,1,1,10
143,s36844355,36844355,뷰헤어,1,1,10
144,s1770401780,1770401780,라끄블랑헤어,10,1,1
145,s38648515,38648515,디어리헤어,1,1,10
146,s17950809,17950809,은지헤어크리닉,1,1,10
147,s1069854452,1069854452,What is your colour,1,1,10
148,s91671162,91671162,디자인안,3,1,9
149,s1251425326,1251425326,작은사치헤어살롱,10,1,1
150,s36324485,36324485,이가자헤어비스 남현홈플러스점,8,1,3
151,s36096944,36096944,앤비스토리헤어,1,1,10
152,s1901076450,1901076450,윌리웰리,10,1,1
153,s885261084,885261084,신림붙임머리 아이홍,2,1,9
154,s1149291074,1149291074,엘루아헤어,1,1,10
155,s37864992,37864992,내 멋대로 헤어,1,1,10
156,s1181012099,1181012099,낯꽃피다,1,1,10
157,s1685439795,1685439795,살롱 드 아낌,5,1,6
158,s549195463,549195463,이음머리공작소 압구정점,1,1,10
