,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1383808113,1383808113,이끼헤어,1,1,2
1,s37658986,37658986,베니티앤코헤어살롱,1,1,2
2,s13372471,13372471,박준뷰티랩 롯데송파점,1,2,1
3,s31392501,31392501,마리앤두헤어,2,1,1
4,s412502391,412502391,씨크헤어,2,1,1
5,s1785282218,1785282218,쌀롱오브슬아,2,1,1
6,s34482171,34482171,헤어헤리티지문래점,1,1,2
7,s1877652512,1877652512,아일리스,1,1,2
8,s38667865,38667865,박철헤어,1,1,2
9,s1258674031,1258674031,이오엘헤어,1,1,2
10,s1194138505,1194138505,The 공감 hair,1,1,2
11,s21033877,21033877,세마헤어 홍대점,1,1,2
12,s1176394521,1176394521,민경샵,2,1,1
13,s519660320,519660320,미가헤어샵,1,1,2
14,s36466158,36466158,마에스트로헤어수서역점,1,1,2
15,s38328576,38328576,토리헤어 독산점,1,1,2
16,s1413329403,1413329403,대니헤어,2,1,1
17,s13395244,13395244,이훈헤어칼라 미아점,1,1,2
18,s1903744975,1903744975,아르뉴헤어디자인,2,1,1
19,s1346499865,1346499865,라즈모 랩,2,1,1
20,s21638346,21638346,S TA HAIR,1,1,2
21,s1584229627,1584229627,욜로헤어,1,1,2
22,s37937194,37937194,이훈ALL30000 응암점,2,1,1
23,s18185080,18185080,헤어뉴스 더 레드,1,1,2
24,s1794964810,1794964810,엘샤코로,3,1,1
25,s37057397,37057397,장폴헤어살롱,1,1,2
26,s1681983732,1681983732,착한헤어감동,1,1,2
27,s37587327,37587327,몬스터 헤어,2,1,1
28,s75844037,75844037,로아나헤어,2,1,1
29,s1988468819,1988468819,더137헤어,1,1,2
30,s20916461,20916461,서상우헤어,1,1,2
31,s81495489,81495489,1987헤어,1,1,2
32,s31462428,31462428,시류,2,1,1
33,s1262482281,1262482281,Salon de HARU,2,1,1
34,s1057914853,1057914853,나만의미용실,3,1,1
35,s37445299,37445299,아크미미용실,1,1,2
36,s1699337590,1699337590,오늘도봄,3,1,1
37,s1268092204,1268092204,헤어드그라,2,1,1
38,s13372469,13372469,박준뷰티랩 신반포역점,2,1,1
39,s1237378516,1237378516,베스띠헤어,1,1,2
40,s807399484,807399484,리안헤어 신월7동점,1,1,2
41,s20828050,20828050,히즈모 동부이촌점,1,2,1
42,s845277454,845277454,Dr지은 두피탈모전문&헤어,2,1,1
43,s241880155,241880155,슈가헤어 수유역점,1,1,2
44,s37902797,37902797,헤어디자이너 이상,1,1,2
45,s1974965997,1974965997,조이헤어,1,1,2
46,s1288371703,1288371703,다옴헤어앤네일,1,1,2
47,s1940681588,1940681588,예쁜나,1,1,2
48,s1153136873,1153136873,아르스에이치,1,1,2
49,s13132142,13132142,펑크샬롬,1,1,2
50,s20888578,20888578,더함헤어,2,1,1
51,s1889944920,1889944920,지노이만헤어,2,1,1
52,s1172080467,1172080467,살롱존씨,2,1,1
53,s38286957,38286957,BHJ 헤어스토리,1,1,2
54,s1808488321,1808488321,더에이치제이 살롱,1,1,2
55,s36666071,36666071,SODA HAIR,1,1,2
56,s94458409,94458409,힐링헤어,1,1,2
57,s1347095151,1347095151,월간헤어,1,1,2
58,s1722140006,1722140006,루이스,2,1,1
59,s515881059,515881059,K헤어살롱,3,1,1
60,s1468395990,1468395990,헤어1번가,1,2,1
61,s1000552286,1000552286,제이바비붙임머리,1,1,2
62,s31777860,31777860,더레이디 서울본점,1,1,2
63,s18206329,18206329,주주헤어 공릉본점,1,1,2
64,s1311130625,1311130625,뷰티포스마일,1,1,2
65,s1040161454,1040161454,꾸밈헤어,2,1,1
66,s37203285,37203285,토리헤어 잠실레이크점,1,1,2
67,s20300199,20300199,포레스타 반얀트리점,1,1,2
68,s1091795710,1091795710,머리하는날,1,1,2
