,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1518997092,1518997092,준오헤어 노원사거리점,1,3,15
1,s1571970153,1571970153,차홍룸 홍대점,2006,1,10
2,s1142939643,1142939643,차홍룸 용산센트럴점,1870,3,11
3,s1481443590,1481443590,차홍룸 용산점,1539,2,11
4,s1177346002,1177346002,차홍룸 양재점,1371,1,10
5,s1906769677,1906769677,차홍룸 삼성점,1329,2,10
6,s1524045876,1524045876,차홍룸 신논현점,1287,2,10
7,s32692564,32692564,CHOP헤어 신천점,965,1,11
8,s1088094452,1088094452,차홍룸 목동점,956,3,10
9,s1746174193,1746174193,차홍룸 신촌점,935,1,10
10,s1967312452,1967312452,차홍룸 한남점,881,1,10
11,s38642772,38642772,제오헤어 신촌점,851,2,10
12,s21331306,21331306,CHOP헤어 잠실점,772,1,11
13,s1349483891,1349483891,차홍룸 잠실점,728,2,11
14,s944203444,944203444,유니크바이,684,1,11
15,s37653586,37653586,박승철헤어스투디오 신촌점,682,1,10
16,s1026108143,1026108143,에이엠톤 본점,687,1,10
17,s1567835311,1567835311,박승철헤어스투디오 신림점,575,1,10
18,s34983865,34983865,준오헤어 서울대입구역점,573,2,10
19,s950329204,950329204,메종드아이디헤어 CBS목동점,558,11,10
20,s34585445,34585445,리안헤어 중랑역점,537,2,11
21,s32264673,32264673,이진헤어 노량진점,524,2,8
22,s37101503,37101503,CHOPHAIR 대치점,520,1,11
23,s37911640,37911640,박준뷰티랩 종각역점,501,1,10
24,s11726491,11726491,준오헤어 강남2호점,483,1,11
25,s33874401,33874401,더 부띠끄 건대점,472,3,15
26,s63165318,63165318,준오헤어 방배역점,472,2,11
27,s1646635576,1646635576,차홍룸 대치점,477,1,10
28,s11780868,11780868,이철헤어커커 명동1호점,472,1,13
29,s37207278,37207278,준오헤어 노원역점,459,1,10
30,s35608702,35608702,그라티아,453,1,10
31,s13522443,13522443,박승철헤어스투디오 홍대점,437,10,11
32,s1147929912,1147929912,더 부띠끄 강남점,432,1,15
33,s33050015,33050015,제오헤어 이수점,431,1,11
34,s13154187,13154187,이철헤어커커 신림점,437,2,11
35,s11830399,11830399,쟝피엘헤어 서울대입구역점,428,1,10
36,s276866921,276866921,리안헤어 신내점,423,2,10
37,s1476629369,1476629369,파리지엔헤어 명동점,404,1,11
38,s13457551,13457551,준오헤어 이수역점,405,5,11
39,s31197568,31197568,파란헤어 강남본점,394,1,11
40,s920634429,920634429,박준뷰티랩 서울대입구역점,391,1,10
41,s30868013,30868013,이철헤어커커 구로디지털단지역점,380,1,10
42,s31384717,31384717,CHOP헤어 홍대점,377,1,10
43,s13186001,13186001,박승철헤어스투디오 상도점,378,2,10
44,s33576116,33576116,다온헤어 건대점,368,1,15
45,s90606567,90606567,준오헤어 문정역점,367,1,11
46,s36763183,36763183,준오헤어 홍대2호점,366,1,10
47,s21387752,21387752,쟝피엘헤어 낙성대 라이프스타일점,363,1,10
