,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1103647451,1103647451,헤어스토리,10,1,1
1,s37350451,37350451,H STYLE헤어살롱 강동역점,9,1,2
2,s37829987,37829987,가꿈헤어드림 y스퀘어미아점,1,1,10
3,s37653136,37653136,헤어살롱결,1,1,10
4,s33831186,33831186,원헤어,1,1,10
5,s36924684,36924684,봉봉헤어살롱,1,1,10
6,s34013457,34013457,제이뷰티,1,1,10
7,s1902354339,1902354339,붙이다니,1,1,10
8,s31608356,31608356,세마헤어 명동점,1,1,10
9,s21224623,21224623,어썸헤어 건대본점,1,1,10
10,s1384907291,1384907291,그리고헤어,11,1,1
11,s37700911,37700911,코제트헤어 사가정점,271,1,10
12,s1822817608,1822817608,아르아떼헤어,10,1,1
13,s1913929152,1913929152,HOMEALONE,1,1,10
14,s1574774970,1574774970,결 HAIR SHOP,6,1,5
15,s1606063310,1606063310,엘린헤어,10,1,1
16,s35849023,35849023,아이브로우바 바이이연 홍대점,1,1,10
17,s37873219,37873219,은살롱,1,1,10
18,s32720903,32720903,헤어작 in 약수,1,1,10
19,s36432991,36432991,더설렘헤어,7,1,3
20,s13399566,13399566,레드라인헤어,1,1,9
21,s31607944,31607944,헤어샵오늘,1,1,9
22,s1950593281,1950593281,헤어 살롱 바비리안,9,1,1
23,s1506512491,1506512491,모두다헤어살롱,9,1,1
24,s36170780,36170780,오다헤어 상봉점,6,1,4
25,s36123883,36123883,디토헤어살롱,2,2,7
26,s36481244,36481244,날아 헤어,2,1,8
27,s37309147,37309147,이엔에스,1,1,9
28,s37906792,37906792,디토헤어살롱,6,1,5
29,s32587634,32587634,코랄리헤어 동부이촌점,8,1,2
30,s1847090372,1847090372,문헤어,9,1,1
31,s32537818,32537818,여우짓붙임머리 강남점,1,1,9
32,s1044173807,1044173807,살롱에이투지 헬리오시티점,8,1,3
33,s843044366,843044366,헤어캐슬,2,1,8
34,s36003709,36003709,정샘물인스피레이션 에비뉴엘점,6,1,5
35,s37489284,37489284,오땡큐 공릉점,1,1,9
36,s1319204851,1319204851,인생미장원,9,1,1
37,s18864238,18864238,수헤어,9,1,1
38,s35664076,35664076,리안헤어 송정역점,1,1,9
39,s1640698208,1640698208,HG공간헤어&아뜰리에,1,1,9
40,s1518582095,1518582095,MakeYourHair,9,1,1
41,s34490660,34490660,세종헤어 올림픽프라자점,6,1,4
42,s1391495115,1391495115,리리의커트룸,9,1,1
43,s1627678283,1627678283,프롬에이 공덕점,137,1,9
44,s674627907,674627907,Hair by 가희,9,1,1
45,s33152323,33152323,라헤브헤어,8,1,2
46,s1836104300,1836104300,헤어갤러리 아인,9,1,1
47,s1846740952,1846740952,오늘헤어,8,1,2
48,s1021800324,1021800324,갈현동미용실,9,1,1
49,s1067301402,1067301402,느루헤어,8,1,2
50,s21567885,21567885,베르헤어,1,1,9
51,s32990909,32990909,가미수헤어,1,1,9
52,s1587139412,1587139412,이철헤어커커 개봉역점,9,1,2
53,s1240025552,1240025552,나예헤어 마곡본점,1,1,9
54,s1848631922,1848631922,아우라헤어 마포점,3,1,7
55,s35387372,35387372,체인지이즈굿,1,1,9
56,s37687137,37687137,아도르헤어,1,1,9
57,s37713026,37713026,상상모리뷰티살롱 송파점,1,1,9
58,s1343666701,1343666701,유진미장원,9,1,1
59,s36859785,36859785,헤움,1,1,9
60,s31714693,31714693,헤어작 in 신당,1,1,9
61,s201203996,201203996,신주쿠헤어 송파점,1,1,9
62,s1767752909,1767752909,바이하루 합정점,3,1,7
63,s1673478027,1673478027,골목길미장원,9,1,1
64,s36643411,36643411,피가로스미용실,1,1,9
65,s31197672,31197672,스타일리스트서연,3,1,7
66,s1500974761,1500974761,엠스타일헤어살롱,9,1,1
67,s20624179,20624179,당산헤어스튜디오,1,1,9
68,s1680434437,1680434437,HAIR801,8,1,2
69,s13153235,13153235,랄라팔루자 헤어 건대점,1,2,8
70,s1584625481,1584625481,살롱딜라잇,9,1,1
71,s36917349,36917349,마루헤어,1,1,9
72,s1967934805,1967934805,린 헤어살롱,5,1,5
73,s1252227070,1252227070,백야드헤어하우스,9,1,1
74,s13566368,13566368,미앤희,5,1,5
75,s36836333,36836333,보니또헤어살롱,1,1,9
76,s1036522324,1036522324,머리해봄,9,1,2
77,s1558283245,1558283245,주하헤어,10,1,1
78,s615563676,615563676,STYLIST Y HAIR 노량진점,1,1,9
79,s35357167,35357167,리안헤어 전농사거리점,8,1,2
80,s37747202,37747202,하루,8,1,1
81,s33937748,33937748,살롱데얼스,3,1,6
82,s35965728,35965728,라끄헤어,8,1,1
83,s1380074221,1380074221,살롱 드 루시헤어,2,1,7
84,s1124367993,1124367993,헤어살롱카라,7,1,2
85,s30944151,30944151,뱅헤어 1호점,1,1,8
86,s34616006,34616006,일리아바이예민,1,1,8
87,s1996961139,1996961139,나우헤어,6,1,3
88,s33781185,33781185,힐링헤어,3,1,6
89,s1082296954,1082296954,헤어하우스361,8,1,1
90,s1736021282,1736021282,헤어제이,8,1,1
91,s36663313,36663313,리안헤어 신반포역래미안점,1,1,8
92,s37175738,37175738,다옴샵,1,1,8
93,s528920477,528920477,매티스,4,1,5
94,s1382316855,1382316855,우주헤어,6,1,3
95,s1465971569,1465971569,색갈은짙은갈색,1,1,8
96,s651343066,651343066,Hair봄에,4,1,5
97,s1209964072,1209964072,플랜에이치 건대점,98,1,7
98,s1978347989,1978347989,W에비뉴헤어&네일,8,1,1
99,s37933023,37933023,두미헤어,1,1,8
100,s36905464,36905464,Wythe138,1,1,8
101,s665939516,665939516,박승철헤어스투디오 서초점,6,1,3
102,s11673624,11673624,마지크,1,1,8
103,s31403355,31403355,헤어라운지,1,1,8
104,s13317245,13317245,헤어아떼 문정점,7,1,2
105,s34506018,34506018,바바헤어,1,1,8
106,s37910437,37910437,헤어살롱 메르헨,1,1,8
107,s532424639,532424639,유앤유헤어살롱,1,1,8
108,s37267978,37267978,김호증모 도봉구 체인점,1,1,8
109,s1281659756,1281659756,머리하는공간,8,1,1
110,s13220674,13220674,재클린,1,1,8
111,s1478615206,1478615206,다온헤어,8,1,1
112,s11821251,11821251,명동헤어뱅크,1,1,8
113,s37591843,37591843,살롱비,1,1,8
114,s286798409,286798409,새봄헤어,7,1,2
115,s37049667,37049667,리안헤어 방배카페거리점,6,1,3
116,s37547089,37547089,유민헤어아뜨리에,8,1,1
117,s1191864337,1191864337,도교헤어살롱,9,1,1
118,s34329432,34329432,엘리헤어,1,1,8
119,s1137490534,1137490534,스웨이헤어,9,1,1
120,s37927506,37927506,르보에 헤어살롱,6,1,3
121,s1301106348,1301106348,이엠헤어,8,1,1
122,s1692349360,1692349360,H스타일헤어살롱 당산점,7,1,2
123,s21080618,21080618,비에이헤어,1,1,8
124,s38774543,38774543,엣지있는헤어,1,1,8
125,s1246331459,1246331459,리안헤어 강남세곡점,8,1,1
126,s33141694,33141694,이젤헤어,8,1,1
127,s1817652623,1817652623,빛나게 헤어,6,1,3
128,s43207613,43207613,코코살롱,7,1,2
129,s541472003,541472003,Dk헤어,4,1,5
130,s1318814654,1318814654,맨드살롱 2호점,1,8,1
131,s37271747,37271747,모던헤어,1,1,8
132,s1300337002,1300337002,스타일을탐하다,9,1,1
133,s1021335535,1021335535,아비앙또 헤어,9,1,1
134,s836770372,836770372,라프로비아 헤어살롱,6,1,4
135,s31083494,31083494,헤어디자인모습 서교본점,1,1,8
136,s1330053603,1330053603,하성기헤어살롱,8,1,1
137,s11880276,11880276,라보노헤어 1호점,1,1,8
138,s1826532565,1826532565,헤어스테이션,9,1,1
139,s1767402647,1767402647,푸름헤어,1,1,8
140,s35117755,35117755,라브리지 헤어살롱 자양점,7,1,2
141,s1691892278,1691892278,끌라 헤어,6,1,2
142,s1338342994,1338342994,리파이너리,1,1,8
143,s71516338,71516338,토리헤어 신림점,8,1,1
144,s879799670,879799670,비엠헤어다이스 8호점,8,1,1
145,s1242241030,1242241030,디오라,3,1,7
146,s557025091,557025091,오다헤어 당산역점,8,1,1
147,s1425855148,1425855148,오늘우리헤어,8,1,1
148,s32424037,32424037,살롱드알레,1,1,8
149,s1281202272,1281202272,헤어프렌즈미용실,8,1,1
150,s1486170722,1486170722,끌로이미장원,8,1,1
151,s1401927174,1401927174,인생머리,8,1,1
152,s1057893597,1057893597,MIIJA,7,1,1
153,s37918463,37918463,비엠헤어다이스 6호점,5,1,4
154,s19365874,19365874,콤마헤어,7,1,1
155,s1064917312,1064917312,이든헤어,7,1,1
156,s1766222075,1766222075,헤어한다,7,1,1
157,s1159263723,1159263723,3H,1,1,7
158,s1214144289,1214144289,오즈헤어,7,1,1
159,s38729447,38729447,연 헤어코즈,6,1,2
160,s32514740,32514740,낭만미장소,1,1,7
161,s1099637208,1099637208,세종헤어 가락상떼빌점,6,1,2
162,s823202480,823202480,크로커스헤어,5,1,3
163,s38765845,38765845,로쉬헤어&스토어,6,1,2
164,s36874122,36874122,제오헤어 홍제점,1,1,7
165,s30858665,30858665,헤르덴헤어,4,1,4
166,s34849681,34849681,살롱엘라,7,1,1
167,s1341451499,1341451499,강실장 헤어살롱,7,1,1
168,s13472267,13472267,디디앤디 헤어라운지,5,1,3
169,s13434409,13434409,바이미가 그린라벨,1,1,7
