,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s36160589,36160589,에스살롱나인,1,1,1
1,s20866408,20866408,규리헤어,1,1,1
2,s1197245786,1197245786,조경애 헤어픽스,1,1,1
3,s1456520081,1456520081,세곡푸르지오미헤어드림,1,1,1
4,s37298677,37298677,박철헤어살롱박철본점,1,1,1
5,s1739188050,1739188050,오늘염색헤어,1,1,1
6,s36166714,36166714,에스뿌아헤어,1,1,1
7,s32262299,32262299,신혜리헤어스타,1,1,1
8,s1820055997,1820055997,에끌라,1,1,1
9,s1659743131,1659743131,헤어플레이스,1,1,1
10,s604350412,604350412,헤어마지코,1,1,1
11,s21613054,21613054,더샵헤어,1,1,1
12,s33039823,33039823,스타일비 미용실,1,1,1
13,s31021384,31021384,W헤어 대치점,1,1,1
14,s18449668,18449668,헤어바이러스,1,1,1
15,s21086238,21086238,블링블링뷰티샵,1,1,1
16,s11858693,11858693,바비헤어,1,1,1
17,s18817210,18817210,손끝차이,1,1,1
18,s20596750,20596750,바버스,1,1,1
19,s20942756,20942756,파라다이스,1,1,1
20,s1498788228,1498788228,슈풍크헤어,1,1,1
21,s37849674,37849674,헤어존,1,1,1
22,s1746730763,1746730763,궁전헤어뱅크,1,1,1
23,s20912380,20912380,오드리헵번,1,1,1
24,s1452689674,1452689674,HAARE,1,1,1
25,s33158415,33158415,아이노헤어,1,1,1
26,s11728755,11728755,나이스가이 수서역점,1,1,1
27,s20454556,20454556,가연미용실,1,1,1
28,s18916134,18916134,오즈헤어샵,1,1,1
29,s32073742,32073742,별미용실,1,1,1
30,s1134226882,1134226882,미미헤어,1,1,1
31,s841810058,841810058,영미용실,1,1,1
32,s36005200,36005200,가나미용실,1,1,1
33,s527579612,527579612,챠밍미용실,1,1,1
34,s37311287,37311287,김창숙헤어,1,1,1
35,s13159536,13159536,다인헤어,1,1,1
36,s36914622,36914622,바람부는날,1,1,1
37,s537645514,537645514,베스트헤어,1,1,1
38,s1724198779,1724198779,까끌레뽀끌레,1,1,1
39,s1461723373,1461723373,미주헤어샵,1,1,1
40,s18576003,18576003,헤어틈,1,1,1
41,s1037427783,1037427783,개성연출,1,1,1
42,s47158624,47158624,스칼렛헤어,1,1,1
43,s18901039,18901039,안승희헤어뉴스,1,1,1
44,s1155499988,1155499988,샴푸미용실,1,1,1
45,s18921085,18921085,아띠헤어,1,1,1
46,s38507473,38507473,헤어바이순정,1,1,1
47,s37876762,37876762,쏠로아떼헤어,1,1,1
48,s1821194912,1821194912,프리티헤어,1,1,1
49,s1190393279,1190393279,오현숙미용실,1,1,1
50,s18581561,18581561,루비황미용실,1,1,1
51,s18904155,18904155,세리헤어클럽,1,1,1
52,s886476244,886476244,이쁠리에헤어,1,1,1
53,s1029366287,1029366287,머리할때 이쁘잖아,1,1,1
54,s1494293993,1494293993,fine,1,1,1
55,s1015231432,1015231432,포맨헤어,1,1,1
56,s1124591203,1124591203,벨뷰티 BELLE BEAUTY,1,1,1
57,s1981247495,1981247495,디세븐헤어살롱,1,1,1
58,s1991148430,1991148430,토리헤어 수서역점,1,1,1
59,s84730864,84730864,혼자헤어,1,1,1
60,s1650325464,1650325464,디오브제 청담,1,1,1
61,s31237805,31237805,프라쟈헤어,1,1,1
62,s1680516928,1680516928,윤정헤어아트,1,1,1
63,s21244486,21244486,제이브라운헤어,1,1,1
64,s1465681345,1465681345,강남헤어쌀롱,1,1,1
65,s1018478940,1018478940,헤어바이율,1,1,1
66,s1102759555,1102759555,꼬꼬헤어샾,1,1,1
67,s18597352,18597352,엥떼르메드,1,1,1
68,s1221466225,1221466225,촤리,1,1,1
69,s1300826146,1300826146,윤화헤어,1,1,1
70,s20633323,20633323,김경헤어,1,1,1
71,s569942506,569942506,헤어살롱보람,1,1,1
72,s20621134,20621134,지젤헤어,1,1,1
73,s36727629,36727629,헤어블링,1,1,1
74,s1298259157,1298259157,끌림,1,1,1
75,s454708080,454708080,영스헤어,1,1,1
76,s1082377052,1082377052,오페라헤어,1,1,1
77,s191658046,191658046,새아떼헤어,1,1,1
78,s18903774,18903774,리자르헤어,1,1,1
79,s958081800,958081800,미에뜰헤어,1,1,1
80,s18898815,18898815,수진헤어뱅크,1,1,1
