,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s21403079,21403079,박진헤어,1,1,1
1,s13029279,13029279,카시아미용실,1,1,1
2,s20880310,20880310,카시아역촌점,1,1,1
3,s20941317,20941317,GJ신우헤어,1,1,1
4,s18663583,18663583,헤어갤러리미용실,1,1,1
5,s1224773641,1224773641,조희진헤어샵,1,1,1
6,s1897771823,1897771823,머리쟁이,1,1,1
7,s1643506246,1643506246,뷰티샵헤어플러스,1,1,1
8,s20849487,20849487,서연헤어플러스,1,1,1
9,s18673018,18673018,뉴헤어,1,1,1
10,s1880060117,1880060117,보나헤어,1,1,1
11,s18663574,18663574,헤어매니아,1,1,1
12,s1232394102,1232394102,2021,1,1,1
13,s37847406,37847406,루시헤어BY소현,1,1,1
14,s18676253,18676253,서울미용실,1,1,1
15,s20907490,20907490,진헤어갤러리,1,1,1
16,s18676009,18676009,진미용실,1,1,1
17,s98236097,98236097,윤헤어,1,1,1
18,s1289451591,1289451591,지유헤어,1,1,1
19,s18083906,18083906,자쓰리헤어 은평구청점,1,1,1
20,s1186795534,1186795534,헤어살롱 이레네,1,1,1
21,s20813416,20813416,헤어변신클럽,1,1,1
22,s18686458,18686458,장정수헤어샵,1,1,1
23,s20834257,20834257,칼라미용실,1,1,1
24,s18138024,18138024,최리헤어샵,1,1,1
25,s1259426747,1259426747,샬롬미용실,1,1,1
26,s20860943,20860943,참뉴스헤어샵,1,1,1
27,s18682876,18682876,현지헤어샵,1,1,1
28,s1972214115,1972214115,박선영헤어,1,1,1
29,s18102999,18102999,신남철헤어컬렉션,1,1,1
30,s18685035,18685035,한수정미용실,1,1,1
31,s15001339,15001339,수현헤어,1,1,1
32,s20907445,20907445,헤어도우미미용실,1,1,1
33,s20845737,20845737,인애헤어클리닉,1,1,1
34,s18089230,18089230,장은경머리사랑,1,1,1
35,s20830298,20830298,진선헤어컬렉션,1,1,1
36,s1474715738,1474715738,선헤어샵,1,1,1
37,s11715973,11715973,헤어살롱 B&G 역촌점,1,1,1
38,s18673558,18673558,김명숙미용실,1,1,1
39,s1042711484,1042711484,주헤어,1,1,1
40,s20933683,20933683,헤어골드샵연신내불광점,1,1,1
41,s1489522036,1489522036,수아헤어,1,1,1
42,s19419445,19419445,새한미용실,1,1,1
43,s20941100,20941100,선경헤어라인,1,1,1
44,s18661292,18661292,조이미용실,1,1,1
45,s1071017121,1071017121,하나미용실,1,1,1
46,s1255494995,1255494995,킴앤헤어,1,1,1
47,s1400320042,1400320042,PERMCUT,1,1,1
