,store_id,store_id_only_num,store_name,booking,receipt,blog,total
8280,s1720642300,1720642300,정미용실,1.0,1.0,1.0,3.0
8281,s20115007,20115007,장스헤어,1.0,1.0,1.0,3.0
8282,s32800233,32800233,한스미용실,1.0,1.0,1.0,3.0
8283,s34191355,34191355,헤어플랜J,1.0,1.0,1.0,3.0
8284,s1904851935,1904851935,헤어비타민,1.0,1.0,1.0,3.0
8285,s33210283,33210283,일오공헤어,1.0,1.0,1.0,3.0
8286,s36399110,36399110,마이두헤어,1.0,1.0,1.0,3.0
8287,s1009322302,1009322302,라니헤어,1.0,1.0,1.0,3.0
8288,s1544835950,1544835950,루나헤어,1.0,1.0,1.0,3.0
8289,s1510384360,1510384360,차밍헤어,1.0,1.0,1.0,3.0
8290,s1427030154,1427030154,브릿지헤어,1.0,1.0,1.0,3.0
8291,s1526549271,1526549271,1층헤어,1.0,1.0,1.0,3.0
8292,s1877801845,1877801845,쓰리컴피,1.0,1.0,1.0,3.0
8293,s67528857,67528857,팜스헤어,1.0,1.0,1.0,3.0
8294,s1746939152,1746939152,베니스헤어,1.0,1.0,1.0,3.0
8295,s20873683,20873683,세민미용실,1.0,1.0,1.0,3.0
8296,s36005295,36005295,보원헤어,1.0,1.0,1.0,3.0
8297,s18882751,18882751,유로헤어,1.0,1.0,1.0,3.0
8298,s20896635,20896635,현주머리방,1.0,1.0,1.0,3.0
8299,s291638041,291638041,지베르니,1.0,1.0,1.0,3.0
8300,k1621224449,1621224449,미용1,1.0,1.0,1.0,3.0
8301,s20846692,20846692,가꿈헤어,1.0,1.0,1.0,3.0
8302,s466195382,466195382,멋진남자,1.0,1.0,1.0,3.0
8303,s1113003522,1113003522,머리사랑 면목점,1.0,1.0,1.0,3.0
8304,s21393018,21393018,윤스헤어,1.0,1.0,1.0,3.0
8305,s1698714045,1698714045,헤어블루,1.0,1.0,1.0,3.0
8306,s1103612651,1103612651,오투헤어,1.0,1.0,1.0,3.0
8307,s1226564972,1226564972,금빛헤어,1.0,1.0,1.0,3.0
8308,s1276109241,1276109241,서연헤어카페,1.0,1.0,1.0,3.0
8309,s38486205,38486205,어반헤어,1.0,1.0,1.0,3.0
8310,s1371198444,1371198444,뉴헤어클럽,1.0,1.0,1.0,3.0
8311,s20838866,20838866,김유정헤어,1.0,1.0,1.0,3.0
8312,s37704701,37704701,티지헤어,1.0,1.0,1.0,3.0
8313,s1869147889,1869147889,HAIR  1994,1.0,1.0,1.0,3.0
8314,s20892543,20892543,이승희헤어클럽,1.0,1.0,1.0,3.0
8315,s1246459113,1246459113,한독머리방,1.0,1.0,1.0,3.0
8316,s1107259800,1107259800,헤어청,1.0,1.0,1.0,3.0
8317,s21023836,21023836,이수오,1.0,1.0,1.0,3.0
8318,s37127237,37127237,차세미헤어,1.0,1.0,1.0,3.0
8319,s417447714,417447714,뉴헤어,1.0,1.0,1.0,3.0
8320,s1700124476,1700124476,살롱드  Y,1.0,1.0,1.0,3.0
8321,s36272925,36272925,머리향기,1.0,1.0,1.0,3.0
8322,s35447300,35447300,유앤아이,1.0,1.0,1.0,3.0
8323,s1445588395,1445588395,코코헤어,1.0,1.0,1.0,3.0
8324,s1871653560,1871653560,박지민헤어,1.0,1.0,1.0,3.0
8325,s1859963888,1859963888,오헤어,1.0,1.0,1.0,3.0
8326,s18200195,18200195,동화미용실,1.0,1.0,1.0,3.0
8327,s18201524,18201524,희진미용타운,1.0,1.0,1.0,3.0
8328,s1568643820,1568643820,은영헤어샵,1.0,1.0,1.0,3.0
8329,s19454096,19454096,하루헤어,1.0,1.0,1.0,3.0
8330,s1111733977,1111733977,헤어ss,1.0,1.0,1.0,3.0
8331,s20919163,20919163,미헤어갤러리,1.0,1.0,1.0,3.0
8332,s20850386,20850386,이젤헤어터치,1.0,1.0,1.0,3.0
8333,s20861803,20861803,대명미용실,1.0,1.0,1.0,3.0
8334,s1431813863,1431813863,머리하는날,1.0,1.0,1.0,3.0
8335,s20892829,20892829,보리헤어살롱,1.0,1.0,1.0,3.0
8336,s20934482,20934482,김지영헤어리더,1.0,1.0,1.0,3.0
8337,s1694599623,1694599623,조이헤어,1.0,1.0,1.0,3.0
8338,s20915681,20915681,홍헤어,1.0,1.0,1.0,3.0
8339,s1073420697,1073420697,코코헤어,1.0,1.0,1.0,3.0
8340,s34353214,34353214,정샘헤어,1.0,1.0,1.0,3.0
8341,s1226441594,1226441594,마리헤어,1.0,1.0,1.0,3.0
8342,s1152077435,1152077435,마리헤어,1.0,1.0,1.0,3.0
8343,s1587494329,1587494329,빨간머리앤,1.0,1.0,1.0,3.0
8344,s1729001873,1729001873,설희미용실,1.0,1.0,1.0,3.0
8345,s1055711800,1055711800,J헤어,1.0,1.0,1.0,3.0
8346,s1756626247,1756626247,메이드바이제이헤어살롱,1.0,1.0,1.0,3.0
8347,s1502835804,1502835804,1329헤어스튜디오,1.0,1.0,1.0,3.0
8348,s1343065269,1343065269,조이헤어미용실,1.0,1.0,1.0,3.0
8349,s20883723,20883723,짱구머리,1.0,1.0,1.0,3.0
8350,s1824134735,1824134735,가위쟁이,1.0,1.0,1.0,3.0
8351,s1076214711,1076214711,가위놀이,1.0,1.0,1.0,3.0
8352,s20891226,20891226,지지미용실,1.0,1.0,1.0,3.0
8353,s20833278,20833278,분홍미용실,1.0,1.0,1.0,3.0
8354,s1733028718,1733028718,제이에게 헤어샵,1.0,1.0,1.0,3.0
8355,s20921637,20921637,박민헤어,1.0,1.0,1.0,3.0
8356,s17931974,17931974,마르떼미용실,1.0,1.0,1.0,3.0
8357,s1235299786,1235299786,하나미용타운,1.0,1.0,1.0,3.0
8358,s18608605,18608605,풍년미용실,1.0,1.0,1.0,3.0
8359,s1765090141,1765090141,신세대헤어클럽,1.0,1.0,1.0,3.0
8360,s20917842,20917842,쉬즈헤어갤러리,1.0,1.0,1.0,3.0
8361,s20936796,20936796,모라도헤어,1.0,1.0,1.0,3.0
8362,s18605888,18605888,헤어제트,1.0,1.0,1.0,3.0
8363,s34353288,34353288,희정미용실,1.0,1.0,1.0,3.0
8364,s1909439996,1909439996,플로라헤어,1.0,1.0,1.0,3.0
8365,s1310701487,1310701487,제이앤비헤어샵,1.0,1.0,1.0,3.0
8366,s20868061,20868061,썬헤어클럽,1.0,1.0,1.0,3.0
8367,s1643144628,1643144628,댕기머리,1.0,1.0,1.0,3.0
8368,s18605547,18605547,세븐헤어모드,1.0,1.0,1.0,3.0
8369,s1747371447,1747371447,김민헤어샵,1.0,1.0,1.0,3.0
8370,s20844985,20844985,머리자리,1.0,1.0,1.0,3.0
8371,s1596985859,1596985859,샤넬헤어,1.0,1.0,1.0,3.0
8372,s20936877,20936877,진미용실,1.0,1.0,1.0,3.0
8373,s20868295,20868295,이현정헤어샵,1.0,1.0,1.0,3.0
8374,s20906460,20906460,헤어락,1.0,1.0,1.0,3.0
8375,s18612508,18612508,예진헤어,1.0,1.0,1.0,3.0
8376,s18611770,18611770,크리스핀헤어,1.0,1.0,1.0,3.0
8377,s1557373160,1557373160,영지헤어,1.0,1.0,1.0,3.0
8378,s34356237,34356237,아우라헤어,1.0,1.0,1.0,3.0
8379,s18608629,18608629,MJ헤어갤러리수유점,1.0,1.0,1.0,3.0
8380,s34352545,34352545,이브헤어,1.0,1.0,1.0,3.0
8381,s37537398,37537398,젠헤어,1.0,1.0,1.0,3.0
8382,s36005202,36005202,머리하는집,1.0,1.0,1.0,3.0
8383,s34354151,34354151,그레이스헤어스튜디오,1.0,1.0,1.0,3.0
8384,s1432483155,1432483155,소희헤어,1.0,1.0,1.0,3.0
8385,s1162290504,1162290504,유명례헤어뷰티샵,1.0,1.0,1.0,3.0
8386,s1266699650,1266699650,강남스타일헤어,1.0,1.0,1.0,3.0
8387,s20940482,20940482,정란헤어모드,1.0,1.0,1.0,3.0
8388,s1852439603,1852439603,헤어뉴스,1.0,1.0,1.0,3.0
8389,s1542991408,1542991408,제이스타일,1.0,1.0,1.0,3.0
8390,s1951746258,1951746258,헤어준,1.0,1.0,1.0,3.0
8391,s1684677898,1684677898,제이블랑,1.0,1.0,1.0,3.0
8392,s1315234901,1315234901,최민헤어샵,1.0,1.0,1.0,3.0
8393,s19582316,19582316,헤어카페GQ,1.0,1.0,1.0,3.0
8394,s50112829,50112829,아인헤어,1.0,1.0,1.0,3.0
8395,s1269531028,1269531028,티나헤어,1.0,1.0,1.0,3.0
8396,s1064675070,1064675070,더w헤어,1.0,1.0,1.0,3.0
8397,s35069381,35069381,베네치아미용실,1.0,1.0,1.0,3.0
8398,s1091381400,1091381400,차르망헤어,1.0,1.0,1.0,3.0
8399,s34573932,34573932,지영헤어,1.0,1.0,1.0,3.0
8400,s1624243542,1624243542,시크릿헤어,1.0,1.0,1.0,3.0
8401,s1202510139,1202510139,이선미헤어,1.0,1.0,1.0,3.0
8402,s1071544280,1071544280,헤어 이끌림,1.0,1.0,1.0,3.0
8403,s1127221573,1127221573,젤자레헤어,1.0,1.0,1.0,3.0
8404,s1009310358,1009310358,제이헤어,1.0,1.0,1.0,3.0
8405,s1700818390,1700818390,이화미용실,1.0,1.0,1.0,3.0
8406,s1077400717,1077400717,민정헤어샵,1.0,1.0,1.0,3.0
8407,s693293616,693293616,더헤어,1.0,1.0,1.0,3.0
8408,k21201572,21201572,정란미용실,1.0,1.0,1.0,3.0
8409,s20841097,20841097,퀸헤어,1.0,1.0,1.0,3.0
8410,s1533423923,1533423923,엘르미용실,1.0,1.0,1.0,3.0
8411,s1860566357,1860566357,하은미용실,1.0,1.0,1.0,3.0
8412,s36132983,36132983,헤어by봉,1.0,1.0,1.0,3.0
8413,s1027837311,1027837311,헤어카페감동,1.0,1.0,1.0,3.0
8414,s38511176,38511176,감성헤어 서울수유점,1.0,1.0,1.0,3.0
8415,s1038533580,1038533580,헤어수,1.0,1.0,1.0,3.0
8416,s1043469135,1043469135,설렘헤어,1.0,1.0,1.0,3.0
8417,s1381755694,1381755694,헤어클럽,1.0,1.0,1.0,3.0
8418,s18615819,18615819,가위잡이헤어,1.0,1.0,1.0,3.0
8419,s39825637,39825637,아델린,1.0,1.0,1.0,3.0
8420,s445667741,445667741,골목살롱,1.0,1.0,1.0,3.0
8421,s1940814658,1940814658,시크릿헤어,1.0,1.0,1.0,3.0
8422,s20872042,20872042,헤어밴드,1.0,1.0,1.0,3.0
8423,s1527647694,1527647694,다인헤어,1.0,1.0,1.0,3.0
8424,s20825405,20825405,승연헤어,1.0,1.0,1.0,3.0
8425,s31655293,31655293,지지배배,1.0,1.0,1.0,3.0
8426,s20856526,20856526,헤어나비,1.0,1.0,1.0,3.0
8427,s20821424,20821424,수경뷰티헤어,1.0,1.0,1.0,3.0
8428,s1072484467,1072484467,라임헤어,1.0,1.0,1.0,3.0
8429,s1217795587,1217795587,보보헤어,1.0,1.0,1.0,3.0
8430,s34350919,34350919,염색편의점삼양사거리점,1.0,1.0,1.0,3.0
8431,s1051142307,1051142307,일신헤어테크,1.0,1.0,1.0,3.0
8432,s37153785,37153785,탐탐헤어상봉점,1.0,1.0,1.0,3.0
8433,s17945780,17945780,헤어마을,1.0,1.0,1.0,3.0
8434,s19408439,19408439,한빛미용실,1.0,1.0,1.0,3.0
8435,s20834916,20834916,준 미용실,1.0,1.0,1.0,3.0
8436,s1483065289,1483065289,료마살롱,1.0,1.0,1.0,3.0
8437,s1917118264,1917118264,에덴칼라시대,1.0,1.0,1.0,3.0
8438,s34289153,34289153,라임헤어,1.0,1.0,1.0,3.0
8439,s1803413059,1803413059,J헤어,1.0,1.0,1.0,3.0
8440,s18601123,18601123,나나헤어살롱,1.0,1.0,1.0,3.0
8441,s1199365197,1199365197,이인숙헤어클럽,1.0,1.0,1.0,3.0
8442,s1745862423,1745862423,진헤어갤러리,1.0,1.0,1.0,3.0
8443,s1355551146,1355551146,두리헤어라인,1.0,1.0,1.0,3.0
8444,s1807222659,1807222659,공주헤어샵,1.0,1.0,1.0,3.0
8445,s1555227626,1555227626,Therapy헤어,1.0,1.0,1.0,3.0
8446,s1255432126,1255432126,테라피헤어,1.0,1.0,1.0,3.0
8447,s20825349,20825349,머리가예쁜사람들,1.0,1.0,1.0,3.0
8448,s20887482,20887482,샬롬미용실,1.0,1.0,1.0,3.0
8449,s20841061,20841061,까망헤어,1.0,1.0,1.0,3.0
8450,s1053724160,1053724160,박인희헤어,1.0,1.0,1.0,3.0
8451,s1184452700,1184452700,도도헤어,1.0,1.0,1.0,3.0
8452,s18610755,18610755,요술가위,1.0,1.0,1.0,3.0
8453,s1411253742,1411253742,수빈헤어스타일,1.0,1.0,1.0,3.0
8454,s20890996,20890996,주연미용실,1.0,1.0,1.0,3.0
8455,s20925215,20925215,전혜정머리나라,1.0,1.0,1.0,3.0
8456,s18771966,18771966,진미용실,1.0,1.0,1.0,3.0
8457,s18771878,18771878,헤어커플,1.0,1.0,1.0,3.0
8458,s1808147075,1808147075,써니스헤어,1.0,1.0,1.0,3.0
8459,s20915475,20915475,J&B미용실,1.0,1.0,1.0,3.0
8460,s1052755497,1052755497,제이엔비헤어클럽,1.0,1.0,1.0,3.0
8461,s1386236095,1386236095,미광미용실,1.0,1.0,1.0,3.0
8462,s18198051,18198051,하니헤어라인,1.0,1.0,1.0,3.0
8463,s1959855198,1959855198,양미용실,1.0,1.0,1.0,3.0
8464,s20900297,20900297,미헤어,1.0,1.0,1.0,3.0
8465,s1011554324,1011554324,유성미용실,1.0,1.0,1.0,3.0
8466,s1070730699,1070730699,그집미용실,1.0,1.0,1.0,3.0
8467,s1855668222,1855668222,연우헤어,1.0,1.0,1.0,3.0
8468,k1921641224,1921641224,포미헤어,1.0,1.0,1.0,3.0
8469,s36317225,36317225,SALON DE 로이,1.0,1.0,1.0,3.0
8470,s13320299,13320299,헤어셰프 미용실,1.0,1.0,1.0,3.0
8471,s1716211494,1716211494,헤어꾼,1.0,1.0,1.0,3.0
8472,s18349940,18349940,초이미용실,1.0,1.0,1.0,3.0
8473,s18333886,18333886,준미용실,1.0,1.0,1.0,3.0
8474,s1874993877,1874993877,남성헤어컷  블랙앤화이트,1.0,1.0,1.0,3.0
8475,s1837142348,1837142348,천연염색전문헤어샵,1.0,1.0,1.0,3.0
8476,s1691637849,1691637849,헤어폼,1.0,1.0,1.0,3.0
8477,s1338362408,1338362408,슈슈헤어,1.0,1.0,1.0,3.0
8478,s20929297,20929297,남정숙헤어스케치,1.0,1.0,1.0,3.0
8479,s1285303846,1285303846,명희뷰티랩,1.0,1.0,1.0,3.0
8480,s19410252,19410252,박선영미용실,1.0,1.0,1.0,3.0
8481,s1209844676,1209844676,더볼륨헤어,1.0,1.0,1.0,3.0
8482,s1078133739,1078133739,507헤어살롱,1.0,1.0,1.0,3.0
8483,s1270287197,1270287197,명동미용실,1.0,1.0,1.0,3.0
8484,s1314792079,1314792079,헤어창조,1.0,1.0,1.0,3.0
8485,s1755543728,1755543728,헤어살롱끌림,1.0,1.0,1.0,3.0
8486,s1236157866,1236157866,세븐헤어아트,1.0,1.0,1.0,3.0
8487,s1070601604,1070601604,강경숙미용실,1.0,1.0,1.0,3.0
8488,s1006249743,1006249743,강경숙헤어숍,1.0,1.0,1.0,3.0
8489,s18615701,18615701,요술가위,1.0,1.0,1.0,3.0
8490,s1848491882,1848491882,강남스타일,1.0,1.0,1.0,3.0
8491,s1093475305,1093475305,헤어리,1.0,1.0,1.0,3.0
8492,s1140923403,1140923403,브이헤어,1.0,1.0,1.0,3.0
8493,s20879852,20879852,지헤어리더,1.0,1.0,1.0,3.0
8494,s18608968,18608968,머리손질헤어샵,1.0,1.0,1.0,3.0
8495,s18608341,18608341,비단머리방,1.0,1.0,1.0,3.0
8496,s916465635,916465635,수헤어,1.0,1.0,1.0,3.0
8497,s1208238302,1208238302,제이유헤어,1.0,1.0,1.0,3.0
8498,s34356114,34356114,동명헤어컷트전문,1.0,1.0,1.0,3.0
8499,s38951532,38951532,김현주 헤어,1.0,1.0,1.0,3.0
8500,s19477835,19477835,쥬신헤어 미아점,1.0,1.0,1.0,3.0
8501,s1007485091,1007485091,에코헤어,1.0,1.0,1.0,3.0
8502,s1420118294,1420118294,수지미용실,1.0,1.0,1.0,3.0
8503,s20864440,20864440,윤스킴헤어,1.0,1.0,1.0,3.0
8504,s20868081,20868081,해피데이,1.0,1.0,1.0,3.0
8505,s20879748,20879748,머리뱅크,1.0,1.0,1.0,3.0
8506,s1217334945,1217334945,헤어매니아,1.0,1.0,1.0,3.0
8507,s1815277494,1815277494,코코헤어,1.0,1.0,1.0,3.0
8508,s1251776087,1251776087,주헤어,1.0,1.0,1.0,3.0
8509,s13414188,13414188,스타헤어삼양점,1.0,1.0,1.0,3.0
8510,s1926910999,1926910999,서현미용실,1.0,1.0,1.0,3.0
8511,s18599295,18599295,까까머리미용실,1.0,1.0,1.0,3.0
8512,s1188303082,1188303082,2리오,1.0,1.0,1.0,3.0
8513,s18608483,18608483,주해성미용실,1.0,1.0,1.0,3.0
8514,s1291057472,1291057472,윤선헤어,1.0,1.0,1.0,3.0
8515,s17910052,17910052,쉬에뜨헤어,1.0,1.0,1.0,3.0
8516,s1484104393,1484104393,하나미용실,1.0,1.0,1.0,3.0
8517,s38705392,38705392,에반헤어,1.0,1.0,1.0,3.0
8518,s1014865021,1014865021,쥬리아미용실,1.0,1.0,1.0,3.0
8519,s13484694,13484694,김지희머리사랑미용실,1.0,1.0,1.0,3.0
8520,s20837225,20837225,정헤어,1.0,1.0,1.0,3.0
8521,s1772368735,1772368735,여우깍쟁이,1.0,1.0,1.0,3.0
8522,s20936895,20936895,백궁미용실,1.0,1.0,1.0,3.0
8523,s1908572551,1908572551,이나현헤어,1.0,1.0,1.0,3.0
8524,s1235413449,1235413449,현미헤어샵,1.0,1.0,1.0,3.0
8525,s1018691023,1018691023,성은미용실,1.0,1.0,1.0,3.0
8526,s1774305835,1774305835,보현미용실,1.0,1.0,1.0,3.0
8527,s20896799,20896799,박헤어클럽,1.0,1.0,1.0,3.0
8528,s20827077,20827077,소희미용실,1.0,1.0,1.0,3.0
8529,s18090784,18090784,헤어파트너,1.0,1.0,1.0,3.0
8530,s18708410,18708410,김수연헤어샵,1.0,1.0,1.0,3.0
8531,s32618523,32618523,앨리스헤어,1.0,1.0,1.0,3.0
8532,s21052435,21052435,드림&헤어,1.0,1.0,1.0,3.0
8533,s588892205,588892205,Men s Hair,1.0,1.0,1.0,3.0
8534,s1635954378,1635954378,이현정헤어,1.0,1.0,1.0,3.0
8535,s1559956237,1559956237,에스헤어갤러리,1.0,1.0,1.0,3.0
8536,s20827169,20827169,샤론헤어샵,1.0,1.0,1.0,3.0
8537,s1098088747,1098088747,헤어뷰티,1.0,1.0,1.0,3.0
8538,s18121772,18121772,주헤어뱅크,1.0,1.0,1.0,3.0
8539,s18704368,18704368,가위손,1.0,1.0,1.0,3.0
8540,s1636162601,1636162601,윤미희헤어클럽,1.0,1.0,1.0,3.0
8541,s1565611413,1565611413,필드미용실,1.0,1.0,1.0,3.0
8542,s1689589455,1689589455,문화이용원,1.0,1.0,1.0,3.0
8543,s11717184,11717184,조성기헤어젯,1.0,1.0,1.0,3.0
8544,s1272107275,1272107275,헤어투데이,1.0,1.0,1.0,3.0
8545,s1018225920,1018225920,블루클럽 약수점,1.0,1.0,1.0,3.0
8546,s38753098,38753098,뮤즈헤어스페이스,1.0,1.0,1.0,3.0
8547,s20881670,20881670,굿투굿헤어,1.0,1.0,1.0,3.0
8548,s1602529086,1602529086,헤어스케치,1.0,1.0,1.0,3.0
8549,s18708053,18708053,고운헤어샵,1.0,1.0,1.0,3.0
8550,s36266872,36266872,앤젤라헤어,1.0,1.0,1.0,3.0
8551,s11609797,11609797,헤어 아뜨리에,1.0,1.0,1.0,3.0
8552,s18122449,18122449,모델헤어아트,1.0,1.0,1.0,3.0
8553,s35221563,35221563,W헤어 신당역점,1.0,1.0,1.0,3.0
8554,s11730360,11730360,블루클럽 신당6동점,1.0,1.0,1.0,3.0
8555,s1683473915,1683473915,헤어오브네이쳐 신당점,1.0,1.0,1.0,3.0
8556,s1163353756,1163353756,강경애헤어,1.0,1.0,1.0,3.0
8557,s1689274426,1689274426,마르떼헤어,1.0,1.0,1.0,3.0
8558,s13158212,13158212,뮤헤어,1.0,1.0,1.0,3.0
8559,s35032198,35032198,미헤어메이드,1.0,1.0,1.0,3.0
8560,s35386810,35386810,마카리조헤어,1.0,1.0,1.0,3.0
8561,s18703487,18703487,시연머리방,1.0,1.0,1.0,3.0
8562,s20888866,20888866,명동헤어샵,1.0,1.0,1.0,3.0
8563,s20827002,20827002,허리케인헤어,1.0,1.0,1.0,3.0
8564,s20862353,20862353,이스헤어,1.0,1.0,1.0,3.0
8565,s137335265,137335265,요술머리,1.0,1.0,1.0,3.0
8566,s18708203,18708203,현경헤어월드,1.0,1.0,1.0,3.0
8567,s20877680,20877680,칼라미용실,1.0,1.0,1.0,3.0
8568,s18091567,18091567,고현옥뷰티센터,1.0,1.0,1.0,3.0
8569,s18702891,18702891,김영프로헤어,1.0,1.0,1.0,3.0
8570,s1217612681,1217612681,신규헤어,1.0,1.0,1.0,3.0
8571,s490870766,490870766,살롱드상파울루,1.0,1.0,1.0,3.0
8572,s1798844888,1798844888,미작헤어갤러리,1.0,1.0,1.0,3.0
8573,s18016547,18016547,신미용실,1.0,1.0,1.0,3.0
8574,s1326737570,1326737570,걍헤어샵,1.0,1.0,1.0,3.0
8575,s32240769,32240769,김선옥헤어,1.0,1.0,1.0,3.0
8576,s20911678,20911678,박언니미용실,1.0,1.0,1.0,3.0
8577,s20834994,20834994,블루클럽장충점,1.0,1.0,1.0,3.0
8578,s1475153027,1475153027,박양헤어샵,1.0,1.0,1.0,3.0
8579,s1993656885,1993656885,황제영 미용실,1.0,1.0,1.0,3.0
8580,s37374132,37374132,라인헤어,1.0,1.0,1.0,3.0
8581,s18041105,18041105,우정미용실,1.0,1.0,1.0,3.0
8582,s36728448,36728448,더웨이브 롯데백화점본점,1.0,1.0,1.0,3.0
8583,s11730358,11730358,블루클럽 명동점,1.0,1.0,1.0,3.0
8584,s37673185,37673185,김선영미용실,1.0,1.0,1.0,3.0
8585,s18032209,18032209,꽁지머리,1.0,1.0,1.0,3.0
8586,s33752093,33752093,스타일리헤어,1.0,1.0,1.0,3.0
8587,s37197269,37197269,더웨이브 B롯데백화점본점,1.0,1.0,1.0,3.0
8588,s1066949838,1066949838,TheWave 롯데백화점본점,1.0,1.0,1.0,3.0
8589,s36701193,36701193,펠리아(가발) 롯데백화점본점,1.0,1.0,1.0,3.0
8590,s34069484,34069484,헤어아쿠아,1.0,1.0,1.0,3.0
8591,s11590205,11590205,비쥬헤어,1.0,1.0,1.0,3.0
8592,s1177138295,1177138295,TheWave 롯데백화점본점 F7,1.0,1.0,1.0,3.0
8593,s32240917,32240917,북창동개미미용실,1.0,1.0,1.0,3.0
8594,s20842496,20842496,창포미용실,1.0,1.0,1.0,3.0
8595,s20888897,20888897,하니미용실,1.0,1.0,1.0,3.0
8596,s20834886,20834886,타임플러스,1.0,1.0,1.0,3.0
8597,s20834857,20834857,터치헤어,1.0,1.0,1.0,3.0
8598,s12811691,12811691,서민호미용실2호점,1.0,1.0,1.0,3.0
8599,s18083419,18083419,블랙헤어,1.0,1.0,1.0,3.0
8600,s1266065073,1266065073,새로미미용실,1.0,1.0,1.0,3.0
8601,s18055120,18055120,엔젤미용실,1.0,1.0,1.0,3.0
8602,s20896725,20896725,컷팅클럽,1.0,1.0,1.0,3.0
8603,s1011690659,1011690659,김경자헤어라인,1.0,1.0,1.0,3.0
8604,s18042655,18042655,리라헤어라인,1.0,1.0,1.0,3.0
8605,s11633842,11633842,S헤어,1.0,1.0,1.0,3.0
8606,s18075360,18075360,블루클럽 을지로3가점,1.0,1.0,1.0,3.0
8607,s20911609,20911609,유정헤어샵,1.0,1.0,1.0,3.0
8608,s20904056,20904056,설응환헤어,1.0,1.0,1.0,3.0
8609,s1752745816,1752745816,소라미용실,1.0,1.0,1.0,3.0
8610,s1303734820,1303734820,소라헤어샵,1.0,1.0,1.0,3.0
8611,s1326899650,1326899650,조선호텔뷰티샵,1.0,1.0,1.0,3.0
8612,s19570238,19570238,헤드라인미용실,1.0,1.0,1.0,3.0
8613,s33299607,33299607,진아미용실,1.0,1.0,1.0,3.0
8614,s18020398,18020398,AJ헤어,1.0,1.0,1.0,3.0
8615,s11483939,11483939,미뇽헤어,1.0,1.0,1.0,3.0
8616,k18081805,18081805,라경미용실,1.0,1.0,1.0,3.0
8617,s18091575,18091575,신순오미용실,1.0,1.0,1.0,3.0
8618,s18034818,18034818,서지현미용실,1.0,1.0,1.0,3.0
8619,s18676103,18676103,샤인헤어,1.0,1.0,1.0,3.0
8620,s1353981347,1353981347,헤어스토리,1.0,1.0,1.0,3.0
8621,s1128856785,1128856785,청탑미용실,1.0,1.0,1.0,3.0
8622,s1071786662,1071786662,정부서울청사미용실,1.0,1.0,1.0,3.0
8623,s1170559045,1170559045,평화미용실,1.0,1.0,1.0,3.0
8624,s38704553,38704553,명륜머리방,1.0,1.0,1.0,3.0
8625,s20875415,20875415,이소빈 머리나라,1.0,1.0,1.0,3.0
8626,s20875506,20875506,에스더미용실,1.0,1.0,1.0,3.0
8627,s1228597288,1228597288,원헤어,1.0,1.0,1.0,3.0
8628,s20890961,20890961,공감헤어,1.0,1.0,1.0,3.0
8629,s17999485,17999485,2030헤어,1.0,1.0,1.0,3.0
8630,s20838660,20838660,대화헤어샵,1.0,1.0,1.0,3.0
8631,s1206439603,1206439603,알지요헤어샵,1.0,1.0,1.0,3.0
8632,s37281246,37281246,아우라J헤어샵,1.0,1.0,1.0,3.0
8633,s961989425,961989425,그림헤어,1.0,1.0,1.0,3.0
8634,s37798066,37798066,라라에르모슈라,1.0,1.0,1.0,3.0
8635,s1183030201,1183030201,헤어클럽,1.0,1.0,1.0,3.0
8636,s383640991,383640991,태후사랑 평창동점,1.0,1.0,1.0,3.0
8637,s1458716405,1458716405,헤어카페,1.0,1.0,1.0,3.0
8638,s1533772162,1533772162,모노헤어,1.0,1.0,1.0,3.0
8639,s1169851269,1169851269,에벤에셀헤어샵,1.0,1.0,1.0,3.0
8640,s34581289,34581289,휴헤어,1.0,1.0,1.0,3.0
8641,s1950290304,1950290304,진헤어,1.0,1.0,1.0,3.0
8642,s19407730,19407730,블루클럽 낙원점,1.0,1.0,1.0,3.0
8643,s13027050,13027050,헤어스케치,1.0,1.0,1.0,3.0
8644,s35117481,35117481,복헤어,1.0,1.0,1.0,3.0
8645,s17900652,17900652,나나미용실,1.0,1.0,1.0,3.0
8646,s20917541,20917541,머리까끼,1.0,1.0,1.0,3.0
8647,s1173114430,1173114430,더스타일헤어,1.0,1.0,1.0,3.0
8648,s20867787,20867787,오경희헤어,1.0,1.0,1.0,3.0
8649,s20909931,20909931,윤정헤어폼,1.0,1.0,1.0,3.0
8650,s20860109,20860109,유진머리방,1.0,1.0,1.0,3.0
8651,s20867834,20867834,블루꽃남동묘역점,1.0,1.0,1.0,3.0
8652,s1147180284,1147180284,다영헤어샵,1.0,1.0,1.0,3.0
8653,s32238214,32238214,파랑머리,1.0,1.0,1.0,3.0
8654,s19408442,19408442,로얄헤어샵,1.0,1.0,1.0,3.0
8655,s37642384,37642384,꾸아퍼스트 동대문현대점,1.0,1.0,1.0,3.0
8656,s36174652,36174652,M헤어네일,1.0,1.0,1.0,3.0
8657,s207006956,207006956,M by Marie,1.0,1.0,1.0,3.0
8658,s79600320,79600320,윤진the헤어,1.0,1.0,1.0,3.0
8659,s1885928134,1885928134,송지헤어,1.0,1.0,1.0,3.0
8660,s1717650956,1717650956,다인헤어,1.0,1.0,1.0,3.0
8661,s19406670,19406670,대원미용실,1.0,1.0,1.0,3.0
