,store_id,store_id_only_num,store_name,booking,receipt,blog,total
2768,s20866779,20866779,김민헤어드레서,1,1,1,3
2769,s20904108,20904108,JJ프로헤어,1,1,1,3
2770,s20927874,20927874,순헤어샵,1,1,1,3
2771,s1055827298,1055827298,호수헤어,1,1,1,3
2772,s20854325,20854325,띠앗머리,1,1,1,3
2773,s800540229,800540229,단골미용실,1,1,1,3
2774,s38673846,38673846,바라봄헤어살롱,1,1,1,3
2775,s20052329,20052329,끌레오헤어,1,1,1,3
2776,s32093888,32093888,민호헤어피카소,1,1,1,3
2777,s1018956516,1018956516,자르헤어,1,1,1,3
2778,s18901264,18901264,고은미용실,1,1,1,3
2779,s20835665,20835665,예림헤어,1,1,1,3
2780,s20843670,20843670,더블유헤어,1,1,1,3
2781,s20837351,20837351,미키헤어타운,1,1,1,3
2782,s20885045,20885045,배추머리 면목점,1,1,1,3
2783,s1199682176,1199682176,이종은헤어,1,1,1,3
2784,s1290740134,1290740134,숙헤어샵,1,1,1,3
2785,s20897455,20897455,클로에헤어샵,1,1,1,3
2786,s1433642067,1433642067,더 힐즈 헤어룸,1,1,1,3
2787,s1081745386,1081745386,정헤어,1,1,1,3
2788,s18875427,18875427,센스헤어클럽,1,1,1,3
2789,s1712462525,1712462525,헤어스타일,1,1,1,3
2790,s35092445,35092445,지민헤어,1,1,1,3
2791,s20866619,20866619,엘리헤어,1,1,1,3
2792,s20858101,20858101,시선헤어,1,1,1,3
2793,s20905093,20905093,롯데헤어,1,1,1,3
2794,s1370336267,1370336267,미&미헤어,1,1,1,3
2795,s18890905,18890905,민정헤어필,1,1,1,3
2796,s18273564,18273564,이지스헤어 강북점,1,1,1,3
2797,s20854327,20854327,란헤어살롱,1,1,1,3
2798,s1661901537,1661901537,미리미리헤어샵,1,1,1,3
2799,s13172431,13172431,젬스헤어,1,1,1,3
2800,s20827099,20827099,강헤어콜렉션,1,1,1,3
2801,s37341848,37341848,노현정헤어,1,1,1,3
2802,s1600856793,1600856793,노현정헤어아트,1,1,1,3
2803,s18248990,18248990,까까보까,1,1,1,3
2804,s1103230101,1103230101,정연숙헤어,1,1,1,3
2805,s18864574,18864574,송헤어아트,1,1,1,3
2806,s1525085994,1525085994,카리스헤어,1,1,1,3
2807,s20893497,20893497,가위사랑미용실,1,1,1,3
2808,s11701659,11701659,헤어세럼,1,1,1,3
2809,s32779514,32779514,버르장머리,1,1,1,3
2810,s1549283765,1549283765,라피네 헤어샵,1,1,1,3
2811,s20623823,20623823,스타헤어랜드,1,1,1,3
2812,s13442799,13442799,공기헤어,1,1,1,3
2813,s1011244039,1011244039,티는헤어,1,1,1,3
2814,s1408009897,1408009897,하연헤어,1,1,1,3
2815,s13134103,13134103,HAIRBY,1,1,1,3
2816,s20263765,20263765,심가미장,1,1,1,3
2817,s1305873657,1305873657,지앤미헤어,1,1,1,3
2818,s1314373262,1314373262,에바헤어,1,1,1,3
2819,s37089761,37089761,헬로컷,1,1,1,3
2820,s18908125,18908125,모던헤어 정릉본점,1,1,1,3
2821,s18271686,18271686,미다듬헤허휠,1,1,1,3
2822,s77633951,77633951,최귀영헤어방,1,1,1,3
2823,s18912594,18912594,쉼터미용실,1,1,1,3
2824,s124964298,124964298,한스헤어,1,1,1,3
2825,s1483931598,1483931598,실버스타미용실,1,1,1,3
2826,s20637150,20637150,경희뷰티헤어,1,1,1,3
2827,s20870554,20870554,J&Y헤어갤러리,1,1,1,3
2828,s699399182,699399182,예작헤어라인,1,1,1,3
2829,s1366164109,1366164109,신광미용실,1,1,1,3
2830,s20936792,20936792,박경숙미용실,1,1,1,3
2831,s21646232,21646232,채연헤어샵,1,1,1,3
2832,s1169494943,1169494943,사쿠토헤어,1,1,1,3
2833,s34349631,34349631,헤어맘,1,1,1,3
2834,s20823784,20823784,헤어야,1,1,1,3
2835,s38291581,38291581,까까머리,1,1,1,3
2836,s33706875,33706875,신데렐라헤어,1,1,1,3
2837,s1095244321,1095244321,헤어박,1,1,1,3
2838,s1843103539,1843103539,루디아헤어,1,1,1,3
2839,s18917394,18917394,라이징헤어,1,1,1,3
2840,s18853005,18853005,리즈헤어,1,1,1,3
2841,s1087441643,1087441643,다온헤어,1,1,1,3
2842,s951934976,951934976,텔리헤어,1,1,1,3
2843,s37811885,37811885,문서연헤어,1,1,1,3
2844,s18883623,18883623,모모머리나라,1,1,1,3
2845,s18322463,18322463,충남미용실,1,1,1,3
2846,s20830639,20830639,이영헤어아트,1,1,1,3
2847,s36833261,36833261,오앤살롱,1,1,1,3
2848,s36175115,36175115,시크릿by강현헤어살롱,1,1,1,3
2849,s33705110,33705110,마잘헤어,1,1,1,3
2850,s1188867361,1188867361,애니헤어,1,1,1,3
2851,s20834872,20834872,쉬즈헤어,1,1,1,3
2852,s1211561325,1211561325,코코미용실,1,1,1,3
2853,s1590090053,1590090053,헤어도로시,1,1,1,3
2854,s20858121,20858121,헤어스케치,1,1,1,3
2855,s1033873502,1033873502,온the헤어,1,1,1,3
2856,s1282081380,1282081380,최미희헤어샵,1,1,1,3
2857,s36271053,36271053,서정화헤어살롱,1,1,1,3
2858,s1929746417,1929746417,마리헤어,1,1,1,3
2859,s20870542,20870542,현주머리마을,1,1,1,3
2860,s13296946,13296946,황정옥미용실,1,1,1,3
2861,s19994174,19994174,테스펌헤어살롱,1,1,1,3
2862,s32093920,32093920,인프로헤어,1,1,1,3
2863,s1090979369,1090979369,재희미용실,1,1,1,3
2864,s20847642,20847642,연희미용실,1,1,1,3
2865,s18248972,18248972,헤어센스,1,1,1,3
2866,s20923984,20923984,아게라미용실,1,1,1,3
2867,s20923958,20923958,상록수헤어방,1,1,1,3
2868,s20912439,20912439,헤어메카,1,1,1,3
2869,s1183610882,1183610882,닛시헤어샵,1,1,1,3
2870,s1268981058,1268981058,행운미용실,1,1,1,3
2871,s1744800678,1744800678,까까머리방 헤어샵,1,1,1,3
2872,s1111377204,1111377204,참머리사랑,1,1,1,3
2873,s36453988,36453988,헤어랑뷰,1,1,1,3
2874,s1317370879,1317370879,현대미용실,1,1,1,3
2875,s20923967,20923967,머리하는날,1,1,1,3
2876,s18916844,18916844,황지헤어일번지,1,1,1,3
2877,s20821459,20821459,레나김헤어샵,1,1,1,3
2878,s567440121,567440121,최승희헤어,1,1,1,3
2879,s20872032,20872032,죠이헤어마당,1,1,1,3
2880,s18912977,18912977,윤희미용실,1,1,1,3
2881,s20931766,20931766,샤론,1,1,1,3
2882,s35807390,35807390,줌마헤어,1,1,1,3
2883,s1288694782,1288694782,정화미용실,1,1,1,3
2884,s32094507,32094507,이찬헤어랜드,1,1,1,3
2885,s35949403,35949403,김정희헤어스케치,1,1,1,3
2886,s20839726,20839726,사랑미용실,1,1,1,3
2887,s1036284907,1036284907,살롱드리,1,1,1,3
2888,s18316437,18316437,올리브헤어컷,1,1,1,3
2889,s1013563803,1013563803,라인헤어,1,1,1,3
2890,s1193121817,1193121817,정혜원미용실,1,1,1,3
2891,s18904776,18904776,새시대미용실,1,1,1,3
2892,s36005256,36005256,영풍이발관,1,1,1,3
2893,s20847618,20847618,은헤미용실,1,1,1,3
2894,s18470742,18470742,아름머리방,1,1,1,3
2895,s1084521922,1084521922,퀸즈헤나염색방 잠실역점,1,1,1,3
2896,s34354001,34354001,오랜지헤어필,1,1,1,3
2897,s20862791,20862791,머리카락컬렉션,1,1,1,3
2898,s20835680,20835680,진미용실,1,1,1,3
2899,s20889624,20889624,희원미용실,1,1,1,3
2900,s19882702,19882702,Jk헤어,1,1,1,3
2901,s18486275,18486275,우정미용실,1,1,1,3
2902,s1746942129,1746942129,영헤어아트,1,1,1,3
2903,s18227402,18227402,양미용실,1,1,1,3
2904,s20889744,20889744,라인헤어프라자,1,1,1,3
2905,s117645529,117645529,샤론미용실,1,1,1,3
2906,s1506154953,1506154953,헤라미용실,1,1,1,3
2907,s1288295657,1288295657,D헤어살롱,1,1,1,3
2908,s13158893,13158893,아마빌레,1,1,1,3
2909,s34353488,34353488,남정임헤어,1,1,1,3
2910,s20920068,20920068,김선경헤어아트,1,1,1,3
2911,s20862912,20862912,영헤어,1,1,1,3
2912,s11611512,11611512,엔아베뷰티살롱,1,1,1,3
2913,s20931572,20931572,가이헤어클럽,1,1,1,3
2914,s19414403,19414403,고파슈헤어,1,1,1,3
2915,s1410435554,1410435554,사라미용실,1,1,1,3
2916,s18890768,18890768,에덴미용실,1,1,1,3
2917,s587738684,587738684,우미헤어타운,1,1,1,3
2918,s1514629999,1514629999,샤갈헤어스토리본점,1,1,1,3
2919,s20851268,20851268,유니헤어클럽,1,1,1,3
2920,s1921577645,1921577645,재희미용실,1,1,1,3
2921,s79361110,79361110,오디션헤어,1,1,1,3
2922,s18486288,18486288,미인헤어,1,1,1,3
2923,s20885053,20885053,김승희헤어,1,1,1,3
2924,s20862911,20862911,한헤어,1,1,1,3
2925,s49552555,49552555,청운헤어,1,1,1,3
2926,s11730157,11730157,블루클럽 오금역점,1,1,1,3
2927,s1043197260,1043197260,이뿐머리,1,1,1,3
2928,s1052630042,1052630042,비비드컬러,1,1,1,3
2929,s1688098576,1688098576,가위랑나랑미용실,1,1,1,3
2930,s18919056,18919056,진미용실,1,1,1,3
2931,s20931610,20931610,스칼렛미용실,1,1,1,3
2932,s36669216,36669216,카라헤어,1,1,1,3
2933,s37941492,37941492,더헤어,1,1,1,3
2934,s1170482342,1170482342,이순례헤어샾,1,1,1,3
2935,s18319197,18319197,차지혜미용실,1,1,1,3
2936,s11634636,11634636,머리이야기,1,1,1,3
2937,s93982375,93982375,ES헤어,1,1,1,3
2938,s18470839,18470839,영헤어라인,1,1,1,3
2939,s20855039,20855039,JS헤어,1,1,1,3
2940,s1757957463,1757957463,공주미용실,1,1,1,3
2941,s18507310,18507310,조시아헤어메이에르,1,1,1,3
2942,s20889859,20889859,장혜영가위소리,1,1,1,3
2943,s205956995,205956995,퀸즈헤어 송파풍납점,1,1,1,3
2944,s36924532,36924532,미전들헤어,1,1,1,3
2945,s1292193195,1292193195,한샘남자머리,1,1,1,3
2946,s20892821,20892821,권지은헤어스케치,1,1,1,3
2947,s1154284496,1154284496,아람헤어,1,1,1,3
2948,s18322458,18322458,석화미용실,1,1,1,3
2949,s1628286184,1628286184,헤어끌레오,1,1,1,3
2950,s18912264,18912264,다인헤어라인,1,1,1,3
2951,s18541190,18541190,빗과가위소리,1,1,1,3
2952,s20832057,20832057,동신미용실,1,1,1,3
2953,s1965755875,1965755875,글로벌헤어,1,1,1,3
2954,s355161730,355161730,개성연출,1,1,1,3
2955,s20875701,20875701,미그리고센스미용실,1,1,1,3
2956,s45594356,45594356,추봉재헤어아리아,1,1,1,3
2957,s12995570,12995570,에스더헤어,1,1,1,3
2958,s556469387,556469387,정민프로헤어미용실,1,1,1,3
2959,s555948951,555948951,킴스헤어클럽,1,1,1,3
2960,s1054291683,1054291683,박미용실,1,1,1,3
2961,s585920824,585920824,오월헤어,1,1,1,3
2962,s20827983,20827983,머리자를래,1,1,1,3
2963,s20920095,20920095,토토헤어,1,1,1,3
2964,s33481602,33481602,피어리스미카,1,1,1,3
2965,s1283373404,1283373404,김선희헤어모드,1,1,1,3
2966,s1406592660,1406592660,우리미용실,1,1,1,3
2967,sk301471863,k301471863,새범뷰티,1,1,1,3
2968,s20940648,20940648,솔헤어라인,1,1,1,3
2969,s266639792,266639792,김선희헤어모드,1,1,1,3
2970,s34403715,34403715,은혜헤어플러스,1,1,1,3
2971,s21787795,21787795,루디아헤어,1,1,1,3
2972,s1890227501,1890227501,다모아미용실,1,1,1,3
2973,s18882406,18882406,단발의집,1,1,1,3
2974,s32105068,32105068,빨강댕기미용실,1,1,1,3
2975,s18540148,18540148,변가헤어드레서,1,1,1,3
2976,s1244423023,1244423023,윤헤어,1,1,1,3
2977,s20931523,20931523,솔로헤어,1,1,1,3
2978,s1137296311,1137296311,모리헤어,1,1,1,3
2979,s20834754,20834754,윤헤어샵,1,1,1,3
2980,s20860310,20860310,유혜지헤어,1,1,1,3
2981,s20878209,20878209,이남헤어아트,1,1,1,3
2982,s18271517,18271517,자매미장원,1,1,1,3
2983,s1169167288,1169167288,크라크라헤어클럽,1,1,1,3
2984,s20632306,20632306,빨강머리앤,1,1,1,3
2985,s1857497342,1857497342,헬로우컷 잠실신천점,1,1,1,3
2986,s32104353,32104353,지나펌,1,1,1,3
2987,s18453335,18453335,양미용실,1,1,1,3
2988,s20939302,20939302,로얄헤어샵,1,1,1,3
2989,s34309120,34309120,리스헤어,1,1,1,3
2990,s18910930,18910930,퀸헤어센스,1,1,1,3
2991,s1408208264,1408208264,헤어스크린,1,1,1,3
2992,s35444830,35444830,블루클럽 월곡점,1,1,1,3
2993,s1900194437,1900194437,아띠헤어,1,1,1,3
2994,s1684983915,1684983915,헤어모드,1,1,1,3
2995,s20272218,20272218,블루클럽 길음역점,1,1,1,3
2996,s18865531,18865531,비헤어드레싱,1,1,1,3
2997,s20862073,20862073,머리쟁이,1,1,1,3
2998,s18557874,18557874,영헤어코코,1,1,1,3
2999,s18459231,18459231,소미샾,1,1,1,3
3000,s1620392773,1620392773,아프로디테헤어,1,1,1,3
3001,s18853679,18853679,퀸헤어클릭,1,1,1,3
3002,s20622854,20622854,끼머리방,1,1,1,3
3003,s584200802,584200802,하나헤어,1,1,1,3
3004,s1455907466,1455907466,컷트이야기,1,1,1,3
3005,s18851461,18851461,까미헤어,1,1,1,3
3006,s1692578731,1692578731,브니엘헤어 장위점,1,1,1,3
3007,s18545234,18545234,칼라헤어센스,1,1,1,3
3008,s1264950796,1264950796,가브리엘헤어샵,1,1,1,3
3009,s1535123174,1535123174,까까머리,1,1,1,3
3010,s31825045,31825045,김민정헤어스테이션,1,1,1,3
3011,s18904907,18904907,박미정헤어센스,1,1,1,3
3012,s20843621,20843621,오수현머리방,1,1,1,3
3013,s18461565,18461565,아름다운그녀,1,1,1,3
3014,s1667698587,1667698587,여름엔컷겨울엔펌,1,1,1,3
3015,s19418528,19418528,나옥진헤어샵,1,1,1,3
3016,s1412111433,1412111433,류지연미용실,1,1,1,3
3017,s20868267,20868267,퀸미용실,1,1,1,3
3018,s20625446,20625446,설헤어아트,1,1,1,3
3019,s18853016,18853016,개성시대,1,1,1,3
3020,s18916311,18916311,2박스헤어,1,1,1,3
3021,s1248623578,1248623578,좋은이웃헤어터치,1,1,1,3
3022,s1103252884,1103252884,코코미용실,1,1,1,3
3023,s1382302266,1382302266,연희미용실,1,1,1,3
3024,s20878442,20878442,가위소리미용실,1,1,1,3
3025,s31121660,31121660,쉬크헤어,1,1,1,3
3026,s18868732,18868732,노블레스헤어샵,1,1,1,3
3027,s38734161,38734161,김선숙머리스케치,1,1,1,3
3028,s32087764,32087764,수헤어살롱,1,1,1,3
3029,s37310957,37310957,아모스헤어,1,1,1,3
3030,s1891254254,1891254254,나경미용실,1,1,1,3
3031,s18897001,18897001,해리헤어,1,1,1,3
3032,s38554413,38554413,까그리헤어 맞춤가발,1,1,1,3
3033,s32302489,32302489,한윤경미용실,1,1,1,3
3034,s34349627,34349627,하니헤어클럽,1,1,1,3
3035,s1503656725,1503656725,제이헤어,1,1,1,3
3036,s1473802220,1473802220,김희숙헤어,1,1,1,3
3037,s18845372,18845372,시넬헤어샵,1,1,1,3
3038,s20628634,20628634,O2헤어갤러리,1,1,1,3
3039,s1049933189,1049933189,작품하나미용실,1,1,1,3
3040,s623618882,623618882,헤어컬 두,1,1,1,3
3041,s20939337,20939337,서영옥헤어케치,1,1,1,3
3042,s11728658,11728658,최가을 헤어드레서 돈암점,1,1,1,3
3043,s20939304,20939304,엘림헤어리더,1,1,1,3
3044,s1639343022,1639343022,옥낭헤어샵,1,1,1,3
3045,s20828083,20828083,토브헤어,1,1,1,3
3046,s312817342,312817342,이준우미용실,1,1,1,3
3047,s20893685,20893685,웨딩과헤어샵,1,1,1,3
3048,s18453327,18453327,나성미용실,1,1,1,3
3049,s1385063629,1385063629,이지오프로헤어,1,1,1,3
3050,s18453368,18453368,다나헤어살롱,1,1,1,3
3051,s18905537,18905537,성원머리방,1,1,1,3
3052,s1861203742,1861203742,헬로펌헤어살롱 망우점,1,1,1,3
3053,s1463632051,1463632051,이상미용실,1,1,1,3
3054,s37699944,37699944,하포스트헤어샵,1,1,1,3
3055,s19362264,19362264,고운머리,1,1,1,3
3056,s20978259,20978259,오로디헤어샾,1,1,1,3
3057,s1572506678,1572506678,미그린미용실,1,1,1,3
3058,s1632471513,1632471513,루비오미용실,1,1,1,3
3059,s1617178014,1617178014,살롱오데뜨,1,1,1,3
3060,s1276292570,1276292570,수지헤어,1,1,1,3
3061,s37803848,37803848,이훈헤어칼라 송파점,1,1,1,3
3062,s1797671534,1797671534,이쁘다헤어샵,1,1,1,3
3063,s1970095373,1970095373,조정애헤어,1,1,1,3
3064,s37188889,37188889,헤어살롱리,1,1,1,3
3065,s36005277,36005277,차밍미용실,1,1,1,3
3066,s1563476190,1563476190,토리헤어 미아사거리점,1,1,1,3
3067,s33261728,33261728,슈퍼스타헤어 1호점,1,1,1,3
3068,s1991250421,1991250421,지니헤어,1,1,1,3
3069,s18495535,18495535,에덴미용실,1,1,1,3
3070,s1709718578,1709718578,오미헤어,1,1,1,3
3071,s1097466570,1097466570,ECLAT HAIR,1,1,1,3
3072,s18859639,18859639,더헤어,1,1,1,3
3073,s1760257193,1760257193,헬로우컷 송파헬리오시티점,1,1,1,3
3074,s1183533792,1183533792,맥소통쑥사랑,1,1,1,3
3075,s1447486956,1447486956,예쁘다헤어,1,1,1,3
3076,s20877263,20877263,위드헤어,1,1,1,3
3077,s18871138,18871138,가위손,1,1,1,3
3078,s1230861837,1230861837,옻안타는천연염색,1,1,1,3
3079,s1557745535,1557745535,헤어블로그,1,1,1,3
3080,s18556578,18556578,류킴스,1,1,1,3
3081,s18848141,18848141,CC헤어클럽,1,1,1,3
3082,s414111906,414111906,택시헤어,1,1,1,3
3083,s20845176,20845176,모던헤어,1,1,1,3
3084,s1344302447,1344302447,헤어카페,1,1,1,3
3085,s20934571,20934571,희헤어센스,1,1,1,3
3086,s1658363250,1658363250,하나헤어,1,1,1,3
3087,s18133465,18133465,로데오미용실,1,1,1,3
3088,s36924729,36924729,헤어스토리,1,1,1,3
3089,s1709170294,1709170294,궁헤어,1,1,1,3
3090,s1078378826,1078378826,웰컴헤어,1,1,1,3
3091,s18888536,18888536,정현정머리방,1,1,1,3
3092,s1376584332,1376584332,TK헤어,1,1,1,3
3093,s18506954,18506954,서정아헤어컬렉션,1,1,1,3
3094,s1017844574,1017844574,염색편의점 삼선교직영점,1,1,1,3
3095,s20831141,20831141,가위와빗,1,1,1,3
3096,s1651100643,1651100643,홀리헤어스튜디오,1,1,1,3
3097,s20917834,20917834,김복남헤어장,1,1,1,3
3098,s1687000922,1687000922,아셀헤어,1,1,1,3
3099,s1222495209,1222495209,김씨네미용실,1,1,1,3
3100,s1862013937,1862013937,말자헤어살롱,1,1,1,3
3101,s1727318397,1727318397,필래뽀끌래,1,1,1,3
3102,s1114763637,1114763637,뜨랑민경,1,1,1,3
3103,s1255677834,1255677834,에이치앤와이헤어샵,1,1,1,3
3104,s20904021,20904021,예은헤어짱,1,1,1,3
3105,s20896543,20896543,헤어유,1,1,1,3
3106,s34015934,34015934,s스칼렛헤어,1,1,1,3
3107,s1136020210,1136020210,메시헤어,1,1,1,3
3108,s1178580133,1178580133,K HAIR,1,1,1,3
3109,s13151778,13151778,에벤에셀미용실,1,1,1,3
3110,s20910373,20910373,챠밍미용실,1,1,1,3
3111,s19458897,19458897,제이헤어,1,1,1,3
3112,s20879684,20879684,헤어매니아,1,1,1,3
3113,s1503748971,1503748971,헤어케이,1,1,1,3
3114,s20838626,20838626,쎄븐미용실,1,1,1,3
3115,s1472226148,1472226148,헬리오헤어,1,1,1,3
3116,s767118050,767118050,아롱살롱,1,1,1,3
3117,s1237772438,1237772438,면목 파마헤어,1,1,1,3
3118,s1961361101,1961361101,미코헤어,1,1,1,3
3119,s20630152,20630152,헤어클럽마지아,1,1,1,3
3120,s20877482,20877482,폴헤어센스,1,1,1,3
3121,s1001840131,1001840131,태후사랑 정릉점,1,1,1,3
3122,s18904398,18904398,은하헤어아트,1,1,1,3
3123,s1131290596,1131290596,최가헤어살롱드,1,1,1,3
3124,s13159599,13159599,맨투맨남성미용실,1,1,1,3
3125,s20925421,20925421,댕기머리,1,1,1,3
3126,s1633560521,1633560521,나이스가이 잠실트리지움점,1,1,1,3
3127,s18486279,18486279,우리들머리방,1,1,1,3
3128,s18898644,18898644,박민제머리방,1,1,1,3
3129,s555199064,555199064,스타헤어,1,1,1,3
3130,s1713248378,1713248378,아름헤어,1,1,1,3
3131,s11730135,11730135,블루클럽 방이시장점,1,1,1,3
3132,s1092977020,1092977020,두잇헤어,1,1,1,3
3133,s18570471,18570471,김영애댕기머리,1,1,1,3
3134,s1217010965,1217010965,놀이터쌀롱,1,1,1,3
3135,s18508271,18508271,보떼헤어샵,1,1,1,3
3136,s1001498750,1001498750,헤어터치,1,1,1,3
3137,s38737053,38737053,유란헤어,1,1,1,3
3138,s316051867,316051867,헤나킹 석계점,1,1,1,3
3139,s1459204331,1459204331,릴리헤어,1,1,1,3
3140,s38350267,38350267,오지선미용실,1,1,1,3
3141,s1942078186,1942078186,샬롬헤어샵,1,1,1,3
3142,s1219332137,1219332137,마르떼헤어,1,1,1,3
3143,s32094913,32094913,머리해요 본점,1,1,1,3
3144,s18573256,18573256,임세미헤어라인,1,1,1,3
3145,s20916309,20916309,까까머리,1,1,1,3
3146,s597962926,597962926,블루문 헤어,1,1,1,3
3147,s1186408274,1186408274,린헤어,1,1,1,3
3148,s1074709039,1074709039,제이헤어,1,1,1,3
3149,s1241880450,1241880450,다원헤어,1,1,1,3
3150,s1539255273,1539255273,하다헤어,1,1,1,3
3151,s20641982,20641982,김선자미용실,1,1,1,3
3152,s1356679207,1356679207,은빈헤어,1,1,1,3
