,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1659261330,1659261330,머릿결사랑 신월1점,1,1,1
1,s37064667,37064667,헤어8번가,1,1,1
2,s37271747,37271747,모던헤어,1,1,8
3,s1294884672,1294884672,승아헤어,1,1,1
4,s37370153,37370153,준오헤어 목동41타워점,190,7,11
5,s37703649,37703649,미모안헤어,1,1,1
6,s38481544,38481544,소유헤어,1,1,1
7,s20857103,20857103,헤어캐슬,1,1,1
8,s1405842775,1405842775,남자머리,1,1,1
9,s36652131,36652131,JG트렌드헤어샾,1,1,1
10,s20834092,20834092,민들레헤어샵,1,1,1
11,s1211391733,1211391733,소담헤어,1,1,1
12,s1432875466,1432875466,행복미용실,1,1,1
13,s20899119,20899119,머리만들기,1,1,1
14,s20860811,20860811,최윤희헤어,1,1,1
15,s20822120,20822120,끌레오,1,1,1
16,s1019675110,1019675110,더예쁜머리 신월점,1,1,1
17,s20891671,20891671,채연앤헤어샵,1,1,1
18,s20833799,20833799,샤이니헤어,1,1,1
19,s1812647594,1812647594,빨강마녀미용실,1,1,1
20,s20857211,20857211,머리바꿔,1,1,1
21,k1256264899,1256264899,민주헤어샵,1,1,1
22,s20822138,20822138,예쁜머리,1,1,1
23,s34937264,34937264,아이엘 라인 헤어,17,1,1
24,s1454149286,1454149286,헤어트렌드,1,1,1
25,s1875976531,1875976531,카라헤어,1,1,1
26,s20929916,20929916,헤어스케치,1,1,1
27,s1090275920,1090275920,플로라 헤어,1,1,1
28,s1738011869,1738011869,수헤어모드,1,1,1
29,s35203020,35203020,예랑컬,1,1,1
30,s1852072277,1852072277,민헤어,1,1,1
31,s37929807,37929807,헤어베네,1,1,1
32,s217693664,217693664,트레머리,1,1,1
33,s1368772169,1368772169,강민수헤어샾,1,1,1
34,s1268043182,1268043182,예준헤어샾,1,1,1
35,s1525930920,1525930920,예준헤어샵,1,1,1
36,s38252665,38252665,유키헤어,1,1,1
37,s1082538580,1082538580,오션헤어,1,1,1
38,s38454050,38454050,끌레르포유헤어살롱,1,1,1
39,s1302856016,1302856016,살롱드구,1,1,1
40,s1386933869,1386933869,헤어린,1,1,1
41,s1052818697,1052818697,코코헤어샵,1,1,1
42,s1169945927,1169945927,헤라헤어살롱,1,1,1
43,s1076831000,1076831000,지노헤어 목동점,10,1,3
44,s952687485,952687485,밤 헤어,1,1,1
45,s38514701,38514701,뮴헤어,1,1,1
46,s18837516,18837516,아랑헤어 신월동본점,1,1,1
47,s143218873,143218873,플레이샵,1,1,1
48,s1296972223,1296972223,포레헤어,1,1,1
49,s34349818,34349818,옥이네미장원,1,1,1
50,s38734257,38734257,오땡큐,1,1,1
51,s95088182,95088182,진헤어,1,1,1
52,s405087409,405087409,한채,1,1,1
53,s507520048,507520048,엘헤어,1,1,1
54,s1737535144,1737535144,감성헤어살롱,1,1,1
55,s363193352,363193352,태후사랑 신정점,1,1,1
56,s1506056833,1506056833,J헤어샾,1,1,1
57,s1542837341,1542837341,세종헤어 목동점,1,1,1
58,s1778746289,1778746289,지우헤어샵,1,1,1
59,s219182379,219182379,salon de Eun,1,1,1
60,s11888604,11888604,Do헤어,1,1,1
61,s1155274020,1155274020,JHair,1,1,1
62,s1703840024,1703840024,토니앤가이 목동2호점,258,1,13
63,s1673055531,1673055531,미용헤어,2,1,2
64,s1088094452,1088094452,차홍룸 목동점,958,3,10
65,s1825809939,1825809939,리얼드살롱,31,1,10
66,s1858315933,1858315933,룩스,26,1,4
67,s1079238984,1079238984,보그헤어 오목교점,12,1,4
68,s1385602130,1385602130,리안헤어 오목교점,34,1,1
69,s1102107683,1102107683,토리헤어 오목교점,1,1,1
70,s638727204,638727204,아이앤투헤어 목동오목교점,34,1,2
71,s1410468948,1410468948,에이유젠,4,1,1
72,s1094454510,1094454510,자스민헤어,14,1,1
73,s34849681,34849681,살롱엘라,7,1,1
74,s1822817608,1822817608,아르아떼헤어,10,1,1
75,s1992036320,1992036320,이미지헤어,1,1,1
76,s35643819,35643819,bob  hair,1,1,1
77,s20856693,20856693,칼리아헤어,1,1,1
78,s36768441,36768441,제이오클락,1,1,1
79,s311885024,311885024,릴리프헤어&탈모두피관리센터,1,1,1
80,s36200291,36200291,180도헤어,1,1,1
81,s18437800,18437800,빨간머리앤미용실,1,1,1
82,s18437802,18437802,황앤정머리하는곳,1,1,1
83,s1647755803,1647755803,퀸&보스토탈헤어샵,1,1,1
84,k1981244625,1981244625,주주헤어,1,1,1
85,s1275107105,1275107105,잼잼헤어,1,1,1
86,s1973790990,1973790990,오땡큐 목4동점,1,1,1
87,s31462428,31462428,시류,2,1,1
88,s1082324540,1082324540,큐사랑S&A헤어,1,1,1
89,s1104296046,1104296046,숏가위샵,1,1,1
90,s1410733865,1410733865,그리심헤어,1,1,1
91,s1045858095,1045858095,민트헤어,1,1,1
92,s1897393390,1897393390,예쁜당신헤어,1,1,1
93,s1199310907,1199310907,더컷,1,1,1
94,s18444771,18444771,헤어쵸이스,1,1,1
95,s1327112813,1327112813,수헤어살롱,1,1,1
96,s1772389169,1772389169,아모르헤어,1,1,1
97,s1663117623,1663117623,남탕,1,1,1
98,s1970383095,1970383095,헤어빈,1,1,1
99,s1981889628,1981889628,타임플러스,1,1,1
100,s1308515357,1308515357,봄날헤어,1,1,1
101,s1973557767,1973557767,쁘띠랑쥬헤어,1,1,1
102,s1418745450,1418745450,아톰헤어,,,
103,s900230829,900230829,놀이터헤어,1,1,1
104,s1968679949,1968679949,인샵&붙임머리,2,1,10
105,s1872074607,1872074607,수헤어,1,1,1
106,s1487159549,1487159549,조은염색,1,1,1
107,s1148186031,1148186031,필헤어,1,1,1
108,s1875044162,1875044162,스타일5.1,1,1,1
109,s1707346352,1707346352,헤어스토리,1,1,1
110,s1733077949,1733077949,오땡큐염색방,1,1,1
111,s1575858178,1575858178,라이프헤어,2,1,1
112,s1037713668,1037713668,살롱드 라끄,1,1,1
113,s1132959037,1132959037,에스헤어살롱,1,1,1
114,s20863680,20863680,태후사랑 화곡1동점,1,1,1
115,s1545184820,1545184820,진헤어,1,1,1
116,s1609933553,1609933553,제이미헤어,3,1,1
117,s1519073984,1519073984,다온헤어,1,1,1
118,s1206757436,1206757436,부부헤어살롱,1,1,1
119,s1354807334,1354807334,로이드밤 목동역점,55,1,4
120,s1757810234,1757810234,큐사랑 목동역점,1,1,1
121,s1651983598,1651983598,헤어라고,1,1,2
122,s1243573146,1243573146,나이스가이 신정이펜점,1,1,1
123,s1360237753,1360237753,미소살롱,1,1,1
124,s32581885,32581885,제오헤어 등촌점,76,1,10
125,s1559285649,1559285649,아이레헤어 엔 헤드스파,14,1,10
126,s1257432319,1257432319,나눌헤어 목동점,1,3,1
127,s1587576440,1587576440,감동헤어,1,1,1
128,s20336100,20336100,헤어아떼 신월점,13,1,1
129,s1059741177,1059741177,뷰티제시카,1,1,1
130,s1508472206,1508472206,헬로우컷 목동점,1,1,1
131,s20821978,20821978,더헤어신정점,1,1,1
132,s1977304235,1977304235,the hair,1,1,1
133,s1563853302,1563853302,윤수희헤어스토리,1,1,1
134,s31395327,31395327,꾸미지오헤어샵,1,1,1
135,s1580297067,1580297067,꽃담헤어,1,1,1
136,s36005288,36005288,전헤어샵,1,1,1
137,s1654068517,1654068517,오로라미용실,1,1,1
138,s20878941,20878941,초원헤어샵,1,1,1
139,s1838357921,1838357921,화인미용실,1,1,1
140,s36998626,36998626,이민헤어혼 신길점,47,1,3
141,s1399678628,1399678628,헤어n,1,1,1
142,s1030404337,1030404337,민수헤어,1,1,1
143,s788088373,788088373,이훈헤어칼라신길1점,1,1,1
144,s20924761,20924761,비녀헤어살롱,1,1,1
145,s11663573,11663573,박현주헤어클럽,1,1,1
146,s13398042,13398042,피카소헤어존,1,1,1
147,s1702015125,1702015125,박현희헤어,1,1,1
148,s1471433478,1471433478,헤어바이이은,1,1,1
149,s20890486,20890486,럭키헤어스테이션,1,1,1
150,s20635904,20635904,이경은헤어스타일,1,1,1
151,s19013944,19013944,서울미장원,1,1,1
152,s20641592,20641592,조인헤어,1,1,1
153,s1605379246,1605379246,헤어가이,1,1,1
154,s20836580,20836580,샘미용실,1,1,1
155,s1744040569,1744040569,오헤어2000,1,1,1
156,s1178284406,1178284406,까까쟁이미용실,1,1,1
157,s1860369369,1860369369,난아헤어,1,1,1
158,s18651527,18651527,조이미용실,1,1,1
159,s20620285,20620285,임마누엘미용실,1,1,1
160,s1112250928,1112250928,올리브헤어,1,1,1
161,s20625869,20625869,김선례헤어샵,1,1,1
162,s1887951998,1887951998,팽귄미용실,1,1,1
163,s20636825,20636825,삼풍미용실,1,1,1
164,s1668069347,1668069347,장성헤어,1,1,1
165,s20844091,20844091,아람미용실,1,1,1
166,s1569968519,1569968519,은혜미용실,1,1,1
167,s20909517,20909517,은혜헤어이벤트,1,1,1
168,s1294521941,1294521941,진영헤어센스,1,1,1
169,s20874963,20874963,래미안헤어샵,1,1,1
170,s18583349,18583349,드보라미용실,1,1,1
171,s1298442885,1298442885,아카시아미용실,1,1,1
172,s19018695,19018695,정애헤어모드,1,1,1
173,s35966281,35966281,MASSIMO힐링헤어상봉점,1,1,1
174,s13564080,13564080,퀸즈붙임머리,1,1,1
175,s19010000,19010000,금화헤어샵,1,1,1
176,s18651516,18651516,현대미용실,1,1,1
177,s20874864,20874864,연옥미용타운,1,1,1
178,s18597589,18597589,희망헤어샾,1,1,1
179,s1052127362,1052127362,음악헤어모드,1,1,1
180,s20638260,20638260,이선영헤어샵,1,1,1
181,s20828539,20828539,한빛머리방,1,1,1
182,s1323866717,1323866717,인기미용타운,1,1,1
183,s1639528872,1639528872,헤어망고 대림점,16,1,4
184,s38738620,38738620,리안헤어 신길썬프라자점,2,1,1
185,s1181994111,1181994111,CM헤어살롱,1,1,1
186,s1557037476,1557037476,Hair salon 그리다,1,1,1
187,s539326750,539326750,제니스미용실,1,1,1
188,s20632185,20632185,사랑헤어,1,1,1
189,s1418428917,1418428917,앨리스헤어,1,1,1
190,s1452589552,1452589552,민헤어스케치,1,1,1
191,s20913078,20913078,배넷머리,1,1,1
192,s13160028,13160028,오사례헤어살롱,1,1,1
193,s33284284,33284284,구피샵 대림점,1,1,1
194,s1537483288,1537483288,대림미용실,1,1,1
195,s1810654961,1810654961,한신미용실,1,1,1
196,s1074833674,1074833674,그린헤어아트,1,1,1
197,s1920250205,1920250205,조서인헤어,1,1,1
198,s20836461,20836461,수연헤어,1,1,1
199,s1280818346,1280818346,한일헤어샵,1,1,1
200,s20824632,20824632,미즈미용실,1,1,1
201,s20627398,20627398,하지운헤어아트,1,1,1
202,s1390323073,1390323073,자연미용실,1,1,1
203,s1269536171,1269536171,댕기머리,1,1,1
204,s1892460261,1892460261,제일미헤어,1,1,1
205,s1154786317,1154786317,윤희헤어샵,1,1,1
206,s19013269,19013269,힐링헤어신길점,1,1,1
207,s19016765,19016765,헤어코디헤어샵,1,1,1
208,s1487974133,1487974133,수헤어케미,1,1,1
209,s1715037517,1715037517,한나경헤어머리향기,1,1,1
210,s20939716,20939716,나혜정헤어나라,1,1,1
211,s20939837,20939837,혜은헤어,1,1,1
212,s19011005,19011005,버르장머리헤어,1,1,1
213,s11636317,11636317,리안헤어 대림역점,14,1,3
214,s1153737059,1153737059,이노헤어,1,1,1
215,s1175438289,1175438289,818헤어살롱,1,1,1
216,s20924599,20924599,필헤어아트,1,1,1
217,s20828537,20828537,화이트헤어,1,1,1
218,s1149603511,1149603511,미나라,1,1,1
219,s20859611,20859611,진주미용실,1,1,1
220,s1250791967,1250791967,금동자헤어,1,1,1
