,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s20550920,20550920,마녀늑대의머리카락에,1,1,1
1,s558324204,558324204,에이치인헤어,1,1,1
2,s257767035,257767035,MJ헤어,1,1,1
3,s20879681,20879681,지은헤어,1,1,1
4,s20871978,20871978,블레슈헤어,1,1,1
5,s1135783029,1135783029,지씨네헤어,1,1,1
6,s125466183,125466183,현미용실,1,1,1
7,s20925462,20925462,중앙미용실,1,1,1
8,s20852577,20852577,신성헤어,1,1,1
9,s98684500,98684500,축복미용실,1,1,1
10,s18701687,18701687,인순이헤어샵,1,1,1
11,s20921625,20921625,햅번헤어,1,1,1
12,s83680792,83680792,한일헤어아떼,1,1,1
13,s1674364434,1674364434,주연미용실,1,1,1
14,s20833350,20833350,다정미용실,1,1,1
15,s431017293,431017293,옥탑머리방,1,1,1
16,s37531963,37531963,민정미용실,1,1,1
17,s18203156,18203156,성신미용실,1,1,1
18,s18729613,18729613,은미용샾,1,1,1
19,s20887327,20887327,나나미용실,1,1,1
20,s254147919,254147919,진머리방,1,1,1
21,s1699998795,1699998795,모두다헤어살롱,1,1,1
22,s1026232355,1026232355,최숙자스타일리쉬,1,1,1
23,s1955261012,1955261012,진머리방,1,1,1
24,s1382916806,1382916806,김미용실,1,1,1
25,s18203145,18203145,조민미용실,1,1,1
26,s18695046,18695046,용미용실,1,1,1
27,s18212080,18212080,현미용실,1,1,1
28,s18717086,18717086,윤아미용실,1,1,1
29,s603224046,603224046,진선머리방,1,1,1
30,s1889870269,1889870269,윤미용실,1,1,1
31,s36005211,36005211,열린미용실,1,1,1
32,s38561164,38561164,미랑컬헤어 서울대점,1,1,1
33,s1557541623,1557541623,마샬미용실,1,1,1
34,s20875696,20875696,그리로헤어뉴스,1,1,1
35,s20898798,20898798,혜연미용실,1,1,1
36,s97746962,97746962,리헤어,1,1,1
37,s1800147207,1800147207,효정미용실,1,1,1
38,s20879695,20879695,현미용실,1,1,1
39,s20840976,20840976,오정희헤어샵,1,1,1
40,s914152607,914152607,샤론머리방,1,1,1
41,s20887397,20887397,헤어플러스,1,1,1
42,s1290297284,1290297284,세화미용실,1,1,1
43,s20879724,20879724,에스타미용실,1,1,1
44,s1827665223,1827665223,민경미헤어뉴스,1,1,1
45,s1057154370,1057154370,혜영머리방,1,1,1
46,s145727799,145727799,솔머리방,1,1,1
47,s20898713,20898713,정헤어랜드,1,1,1
48,s1088480245,1088480245,현숙미용실,1,1,1
49,s20860564,20860564,유진헤어리더,1,1,1
50,s1636883526,1636883526,황정임헤어모드,1,1,1
51,s94833767,94833767,토리헤어 서울대녹두점,1,1,1
52,s37873519,37873519,지노헤어 서울대점,1,1,1
53,s19873019,19873019,에뜨르보 1호점,1,1,1
54,s13459834,13459834,비단헤어,1,1,3
55,s1019636043,1019636043,피오레,1,1,1
56,s1075655705,1075655705,Tm hair,56,1,6
57,s1753884534,1753884534,24시 레드헤어,3,1,9
58,s1507737534,1507737534,스타일리스트헤어,4,1,1
59,s1581009247,1581009247,바이폴,1,1,1
60,s37695672,37695672,K2미용실,1,1,1
61,s694389829,694389829,지베르니헤어,1,1,1
62,s1418383865,1418383865,헤어포인트,1,1,1
63,s580585065,580585065,위그맨,1,1,1
64,s38673400,38673400,순수,1,1,1
65,s31526152,31526152,한올헤어,1,1,1
66,s1797416718,1797416718,쁘띠꼬모헤어,1,1,1
67,s1849678004,1849678004,호감,1,1,1
68,s1570241075,1570241075,순수,1,1,1
69,s412502391,412502391,씨크헤어,2,1,1
70,s20481080,20481080,스페이스 헤어,1,1,1
71,s18717197,18717197,까까머리미용실,1,1,1
72,s1579344928,1579344928,헤어살롱엘,1,1,1
73,s38737499,38737499,아찌헤어,1,1,1
74,s1887754246,1887754246,폭스헤어,1,1,1
75,s1161613107,1161613107,샤로수헤어,1,1,1
76,s18731167,18731167,킹카헤어샵 서울대점,1,1,1
77,s1820285898,1820285898,더리치헤어,1,1,1
78,s31401872,31401872,헤어스케치,1,1,1
79,s1057874394,1057874394,효현미용실,1,1,1
80,s18723669,18723669,끌레오,,,
81,s1335921844,1335921844,동방이용원,1,1,1
82,s20932931,20932931,김창남성전용,1,1,1
83,s20936852,20936852,정미용실,1,1,1
84,s20860340,20860340,한기숙헤어아트,1,1,1
85,s20940621,20940621,마샬헤어샵,1,1,1
86,s20837110,20837110,에스더헤어샵,1,1,1
87,s20864429,20864429,전경숙미용실,1,1,1
88,s20940604,20940604,로레알헤어모드,1,1,1
89,s584874515,584874515,윤희미용실,1,1,1
90,s13155704,13155704,김창숙미용실,1,1,1
91,s1336971038,1336971038,경도뷰티샵,1,1,1
92,s20929258,20929258,궁궐미용실,1,1,1
93,s32250551,32250551,김용재헤어아트,1,1,1
94,s18717723,18717723,김진선헤어,1,1,1
95,s90218015,90218015,클레오헤어,1,1,1
96,s18719346,18719346,수진헤어라인,1,1,1
97,s20887270,20887270,아테지헤어라인,1,1,1
98,s18215233,18215233,레아헤어비스,1,1,1
99,s362790741,362790741,프로젝트헤어,1,1,1
100,s348228789,348228789,고운미용실,1,1,1
101,s1840155313,1840155313,고운미용실,1,1,1
102,s623792584,623792584,나드리헤어,1,1,1
103,s18699259,18699259,서연헤어라인,1,1,1
104,s20887384,20887384,문성희헤어라인,1,1,1
105,s38508394,38508394,수진미용실,1,1,1
106,s18873185,18873185,수진미용실,1,1,1
107,s18706897,18706897,수진미용실,1,1,1
108,s20877911,20877911,수진헤어살롱,1,1,1
109,s698761493,698761493,백합헤어샵,1,1,1
110,s1026565536,1026565536,동경미용실,1,1,1
111,s649701758,649701758,알파미용실,1,1,1
112,s18697188,18697188,덕인헤어센스,1,1,1
113,s20848958,20848958,예쁜머리만들기,1,1,1
114,s753651273,753651273,문석화 헤어라인,1,1,1
115,s1664115391,1664115391,김기자미용실,1,1,1
116,s20506218,20506218,신주꾸헤어,1,1,1
117,s20891039,20891039,도현헤어,1,1,1
118,s20848943,20848943,이현정헤어스케치,1,1,1
119,s18699812,18699812,외출준비,1,1,1
