,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s18381213,18381213,김미화미용실,1,1,1
1,s783468304,783468304,최가을헤어드레서 화곡점,227,1,10
2,s21697598,21697598,에즈헤어라운지 화곡점,102,1,10
3,s31055441,31055441,리안헤어 화곡점,55,1,6
4,s13395242,13395242,이훈헤어칼라 화곡점,11,2,3
5,s1300337002,1300337002,스타일을탐하다,9,1,1
6,s21445387,21445387,바이윰헤어,11,1,3
7,s771568398,771568398,더헤어157,1,1,1
8,s1715018726,1715018726,ZS헤어살롱,,,
9,s1252227070,1252227070,백야드헤어하우스,9,1,1
10,s1016905852,1016905852,욜로헤어,1,1,1
11,s91419911,91419911,새로나미용실,1,1,1
12,s1558283245,1558283245,주하헤어,10,1,1
13,s1603632929,1603632929,노블헤어,1,1,1
14,s18400298,18400298,홍파헤어,1,1,1
15,s19535867,19535867,뭄싸롱헤어,1,1,1
16,s1663769943,1663769943,헤어지지마,1,1,1
17,s153935299,153935299,헤어아벨,1,1,1
18,s20366345,20366345,머리이야기,1,1,1
19,s12065328,12065328,노스헤어화곡역점,1,1,1
20,s19957534,19957534,헤어끌레오,1,1,1
21,s36788926,36788926,간지루헤어,1,1,1
22,s1187539442,1187539442,거기 기분좋은곳,1,1,1
23,s32874769,32874769,머리이야기미용실,1,1,1
24,s31729731,31729731,김소율헤어,1,1,1
25,s1441700194,1441700194,정순헤어,1,1,1
26,s1034191873,1034191873,까까머리,1,1,1
27,s18943251,18943251,지니헤어갤러리,1,1,1
28,s64610428,64610428,끌어모아미용실,1,1,1
29,s1617728205,1617728205,준헤어,1,1,1
30,s20920842,20920842,여우머리HAIR,1,1,1
31,s1480143028,1480143028,수림헤어,1,1,1
32,s18400628,18400628,헤어클레시스,1,1,1
33,s1635596643,1635596643,미즈헤어,1,1,1
34,s36603071,36603071,ST뷰티센터,1,1,1
35,s20886741,20886741,리헤어샵,1,1,1
36,s1754611532,1754611532,타스헤어 화곡점,1,2,1
37,s37696115,37696115,헤어플랜비,1,1,1
38,s1764468152,1764468152,컷앤펌,1,1,1
39,s20742774,20742774,예원헤어,1,1,1
40,s1055784676,1055784676,심쿵헤어,1,1,1
41,s1580498866,1580498866,청담헤어네일,1,1,1
42,s38753117,38753117,은하헤어뷰,1,1,1
43,s1020179297,1020179297,샤인헤어,1,1,1
44,s1819357996,1819357996,느낌헤어샵,1,1,1
45,s20936321,20936321,헤어박스,1,1,1
46,s20886948,20886948,나나미용실,1,1,1
47,s18942357,18942357,이레나헤어루주,1,1,1
48,s20867726,20867726,예뜨아띠,1,1,1
49,s1529589067,1529589067,명동헤어샵,1,1,1
50,s1584902721,1584902721,고운미용실,1,1,1
51,s20867537,20867537,은미미용타운,1,1,1
52,s20898298,20898298,서희진미용실,1,1,1
53,s18934285,18934285,도영헤어,1,1,1
54,s18939764,18939764,썬헤어라인,1,1,1
55,s20890640,20890640,유진헤어라인,1,1,1
56,s20848489,20848489,이지희헤어라인,1,1,1
57,s20905786,20905786,현미용타운,1,1,1
58,s1856438820,1856438820,민정헤어클리닉,1,1,1
59,s1456047513,1456047513,규방프로헤어,1,1,1
60,s19846864,19846864,헤어팰리스 발산점,1,1,1
61,s1349206785,1349206785,자르자헤어,20,1,11
62,s1675314982,1675314982,채연헤어,1,1,1
63,s13152329,13152329,임스헤어살롱,1,1,1
64,s1435315346,1435315346,봄날,1,1,2
65,s33636401,33636401,H STYLE 헤어살롱 우장산점,1,1,1
66,s1246637648,1246637648,쥴리앙미용실,1,1,1
67,s18948504,18948504,예쁘게헤어,1,1,1
68,s31400644,31400644,JH헤어,1,1,1
69,s20844399,20844399,명덕미용실,1,1,1
70,s20820982,20820982,까꼬뽀꼬미용실,1,1,1
71,s20828872,20828872,이지헤어,1,1,1
72,s18360703,18360703,로즈핑크,1,1,1
73,s20329677,20329677,오즈미용실,1,1,1
74,s20894271,20894271,씨마헤어샵,1,1,1
75,s1102960025,1102960025,제이엔영뷰티헤어,1,1,1
76,s20828749,20828749,헤어랑,1,1,1
77,s18408600,18408600,선한미용실,1,1,1
78,s1159635045,1159635045,미스터리헤어하우스,1,1,1
79,s20909744,20909744,구본애헤어클럽,1,1,1
80,s1952989916,1952989916,헤어주,1,1,1
81,s1707442795,1707442795,가지미용실,1,1,1
82,s916222158,916222158,에이치클래스헤어우장산역점,1,1,1
83,s1129783372,1129783372,미녀와미남이,1,1,1
84,s1158377517,1158377517,마샬헤어크리닉,1,1,1
85,s20875214,20875214,강수연헤어아트,1,1,1
86,s20928591,20928591,인지헤어샵,1,1,1
87,s1061675003,1061675003,상아미용실,1,1,1
88,s18327065,18327065,칼라칼라헤어샵,1,1,1
89,s20820852,20820852,헤어짱,1,1,1
90,s36264766,36264766,멋들헤어아트,1,1,1
91,s20840480,20840480,머리하는날,1,1,1
92,s20832884,20832884,훈헤어아트,1,1,1
93,s1992095658,1992095658,햇빛헤어센스,1,1,1
94,s1577341113,1577341113,이옥희미용실,1,1,1
95,s20909827,20909827,석경남미용실,1,1,1
96,s1679504490,1679504490,새로본미용실,1,1,1
97,s20855821,20855821,초원미용실,1,1,1
98,s20901889,20901889,헤어월드미용실,1,1,1
99,s11861131,11861131,월드피아 미용가구,1,1,1
100,s20851524,20851524,소라미용실,1,1,1
101,s20920972,20920972,윤헤어라인,1,1,1
102,s20920898,20920898,선영헤어샵,1,1,1
103,s18388250,18388250,윤미용실,1,1,1
104,s1909928811,1909928811,은혜미용실,1,1,1
105,s1442820095,1442820095,무이헤어,1,1,1
106,s37383571,37383571,란스헤어,1,1,1
107,s20913407,20913407,블루클럽 가양1동점,1,1,1
108,s20886797,20886797,러블리헤어,1,1,1
109,s1386212417,1386212417,라임헤어살롱,1,1,1
110,s1674592943,1674592943,한강미용실,1,1,1
111,s20890684,20890684,헤어2000미용실,1,1,1
112,s1813811944,1813811944,주희미용실,1,1,1
113,s20917374,20917374,키이스미용실,1,1,1
114,s20928627,20928627,김미숙헤어라인,1,1,1
115,s18406986,18406986,손경애미용실,1,1,1
116,s1936707010,1936707010,손경애헤어숍,1,1,1
117,s20928688,20928688,사라미용실,1,1,1
118,s20905962,20905962,공간미용실,1,1,1
119,s1413016520,1413016520,플러스,1,1,1
120,s1032816983,1032816983,플러스미용실,,,
121,s20894464,20894464,수은미용실,1,1,1
122,s20921036,20921036,김명진미용실,1,1,1
123,s18327027,18327027,샤넬미용실,1,1,1
124,s1475741281,1475741281,춤추는헤어스캔들,1,1,1
125,s20821028,20821028,월드미용실,1,1,1
126,s20875152,20875152,박경애헤어리더,1,1,1
127,s1049360702,1049360702,뷰티타임,1,1,1
128,s20871350,20871350,프린세스헤어,1,1,1
129,s34576325,34576325,와이케이헤어가양점,1,1,1
130,s18368221,18368221,양윤정미용실,1,1,1
131,s18385437,18385437,이남지미용실,1,1,1
132,s12865439,12865439,유앤아이헤어,1,1,1
133,s36005207,36005207,차순옥미용실,1,1,1
134,s18932164,18932164,프리스타일,1,1,1
135,s18935855,18935855,민주헤어박스,1,1,1
136,s1605527373,1605527373,아트헤어라인,1,1,1
137,s20824795,20824795,우리동네미용실,1,1,1
138,s13572412,13572412,정다운헤어스토리,1,1,1
139,s1788977911,1788977911,정은헤어,1,1,1
140,s13223022,13223022,지오헤어 목동점,49,1,15
141,s20886715,20886715,헤어뱅크,1,1,1
142,s20852236,20852236,리아헤어아트,1,1,1
143,s1672446850,1672446850,정민재헤어샵,1,1,1
144,s18931520,18931520,헤어스케치,1,1,1
145,s18407852,18407852,자매미용타운,1,1,1
146,s20905964,20905964,코디헤어뱅크,1,1,1
147,s20863654,20863654,민지헤어아트,1,1,1
148,s20883031,20883031,머리가예쁜사람들,1,1,1
149,s20852157,20852157,헤어라면,1,1,1
150,s20928611,20928611,버르장머리,1,1,1
151,s20932350,20932350,헤어라인칼라,1,1,1
152,s18368637,18368637,민헤어라인,1,1,1
153,s1131186991,1131186991,엔젤헤어,1,1,1
154,s36831144,36831144,헤어컬렉션,1,1,1
155,s11643841,11643841,뽀끌레미용실,1,1,1
156,s21794944,21794944,동안 헤어메이크업,32,1,8
157,s18951933,18951933,이가미장,1,1,1
158,s18926751,18926751,명화헤어,1,1,1
159,s1322057406,1322057406,마셀강미용실,1,1,1
160,s1422262361,1422262361,수지미용실,1,1,1
161,s20932403,20932403,153헤어샵,1,1,1
162,s1768475528,1768475528,미앤미헤어샵,1,1,1
163,s827159285,827159285,제오헤어 마곡나루역점,85,1,10
164,s20856005,20856005,쥬얼리헤어샵,1,1,1
165,s20844418,20844418,머리한순간,1,1,1
166,s1291363355,1291363355,머리한순간,1,1,1
167,s13153105,13153105,고범수뷰티,1,1,1
