,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s20861056,20861056,정혜정헤어모드,1,1,1
1,s18660900,18660900,이화헤어아트,1,1,1
2,s15001167,15001167,현대미용실,1,1,1
3,s33211157,33211157,KkuMiGo,1,1,1
4,s18663238,18663238,황금미용실,1,1,1
5,s1790603490,1790603490,헤어포즈,1,1,1
6,s18670559,18670559,샬롬머리방,1,1,1
7,s1511434892,1511434892,샬롬미용실,1,1,1
8,s1731851614,1731851614,머리사랑,1,1,1
9,s35725326,35725326,태후사랑응암점,1,1,1
10,s20822262,20822262,최머리방,1,1,1
11,s20861179,20861179,헤어플러스,1,1,1
12,s20937371,20937371,변승희헤어샵,1,1,1
13,s32176832,32176832,헤어터치미용실,1,1,1
14,s20907254,20907254,헤어가든&유,1,1,1
15,s18125783,18125783,이현정머리방,1,1,1
16,s18666494,18666494,헤어디제이,1,1,1
17,s20868667,20868667,머리하는날,1,1,1
18,s1711398307,1711398307,굿디,7,1,1
19,s34355101,34355101,머리가미용실,1,1,1
20,s20868688,20868688,연화헤어샵,1,1,1
21,s820068442,820068442,지연헤어,1,1,1
22,s1286508813,1286508813,송주영헤어,1,1,1
23,s18141000,18141000,송주영미용실,1,1,1
24,s20941162,20941162,뷰티미용실,1,1,1
25,s38633018,38633018,온유헤어,1,1,1
26,s35849033,35849033,남성컷포맨,1,1,1
27,s1258674031,1258674031,이오엘헤어,1,1,2
28,s31394845,31394845,도도미용실,1,1,1
29,s20526605,20526605,까까보까,1,1,1
30,s1877677271,1877677271,에일린헤어,1,1,1
31,s20937275,20937275,아름헤어,1,1,1
32,s1276034248,1276034248,샤인헤어,1,1,1
33,s37933023,37933023,두미헤어,1,1,8
34,s18662260,18662260,럭스헤어,1,1,1
35,s20838302,20838302,조안미용실,1,1,1
36,s20865118,20865118,남성전문헤어샵,1,1,1
37,s1983498883,1983498883,비너스헤어,1,1,1
38,s20860957,20860957,현대미용실,1,1,1
39,s1938033846,1938033846,1층 커트샾,1,1,1
40,s18089232,18089232,로얄미용실,1,1,1
41,s1033808994,1033808994,한헤어샵,1,1,1
42,s1146097301,1146097301,행복한사람들,1,1,1
