,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1674116431,1674116431,살롱분더바,19,1,11
1,s1720586366,1720586366,H&J 헤어살롱,1,1,1
2,s1939741934,1939741934,아무무붙임머리,1,1,1
3,s1023664809,1023664809,이훈헤어 선릉점,1,1,1
4,s1758029924,1758029924,헬로우컷 세곡점,1,1,1
5,s1131773784,1131773784,청미용실,1,1,1
6,s1716396686,1716396686,앤썸,24,1,1
7,s1699384405,1699384405,르메르디앙헤어,1,1,1
8,s37202888,37202888,사틴헤어 대치점,1,1,2
9,s38571177,38571177,굿데이헤어살롱,1,1,5
10,s73222988,73222988,굿데이정윤,1,1,1
11,s1793636796,1793636796,와이엔드헤어,6,1,1
12,s37076679,37076679,이철헤어커커 대치점,270,1,11
13,s1480349339,1480349339,그로잉살롱 양재점,47,1,11
14,s13002512,13002512,파비엔에이치,1,1,11
15,s1839199193,1839199193,헤어리나,1,1,1
16,s1853807979,1853807979,하움,93,1,10
17,s1356349071,1356349071,고코,54,1,1
18,s1281589598,1281589598,쥴리스살롱,1,1,1
19,s1424120514,1424120514,이철헤어커커 강남차밍점,115,1,1
20,s1988564873,1988564873,아이템헤어,20,1,9
21,k1862397019,1862397019,라미헤어,1,1,1
22,s1830097209,1830097209,컷트클럽,1,1,1
23,s1967934805,1967934805,린 헤어살롱,5,1,5
24,s1339771976,1339771976,Yo Salon,14,1,1
25,s37086244,37086244,루미오뷰티하우스,68,1,11
26,s1811140596,1811140596,샤인수헤어,21,1,2
27,s37746945,37746945,이퀄다이아몬드,234,1,12
28,s1713752667,1713752667,이음붙임머리,1,1,1
29,s1390435983,1390435983,hairbyms,1,1,1
30,s1011821824,1011821824,라우라헤어살롱,2,1,1
31,s1436348857,1436348857,빠글뽀글,1,1,1
32,s1860403368,1860403368,살롱드드림,2,1,5
33,s1288992015,1288992015,헤어바이봄,1,1,1
34,s1731065406,1731065406,유잇다,1,1,4
35,s13150106,13150106,T775붙임머리,1,1,10
36,s18560036,18560036,헤렌헤어,1,1,15
37,s1112366628,1112366628,헤어메이크업에이,1,1,1
38,s32340475,32340475,아티코뷰티헤어샵,1,1,1
39,s31378453,31378453,앨리스,1,1,3
40,s13561426,13561426,유나헤어,1,1,1
41,s1070300101,1070300101,아쥬르,1,1,1
42,s30925178,30925178,휴헤어,1,1,1
43,s18796440,18796440,K헤어,1,1,1
44,s85560116,85560116,스타트헤어,1,1,1
45,s21666964,21666964,브이원헤어,1,1,1
46,s1602760069,1602760069,루다헤어,1,1,1
