,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s20887593,20887593,쥬노리미용실,1,1.0,1
1,s271644631,271644631,새로나미용실,1,1.0,1
2,s20903336,20903336,미주미용실,1,1.0,1
3,s20937459,20937459,수경헤어살롱,1,1.0,1
4,s18442761,18442761,순미용실,1,1.0,1
5,s20914559,20914559,문미용실,1,1.0,1
6,s1568419427,1568419427,제일미용실,1,1.0,1
7,s20856848,20856848,손경순미용실,1,1.0,1
8,s20880266,20880266,박지수헤어월드,1,1.0,1
9,s18825896,18825896,헤어캐슬,1,1.0,1
10,s20899542,20899542,진미용실,1,1.0,1
11,s1060033161,1060033161,이성자헤어샵,1,1.0,1
12,s18434639,18434639,머리하는날,1,1.0,1
13,s1067791185,1067791185,헤어스페이스,1,1.0,1
14,s20891816,20891816,새마을미용실,1,1.0,1
15,s20918289,20918289,세희헤어아트,1,1.0,1
16,s20853241,20853241,임미용실,1,1.0,1
17,s20830094,20830094,나나미용실,1,1.0,1
18,s18422836,18422836,하순도미용실,1,1.0,1
19,s20922141,20922141,세븐미용실,1,1.0,1
20,s1187787378,1187787378,은지헤어,1,1.0,1
21,s20845508,20845508,연실헤어타운,1,1.0,1
22,s20914576,20914576,은비,1,1.0,1
23,s1185208337,1185208337,윤희미용실,1,1.0,1
24,s1576934025,1576934025,미헤어샵,1,1.0,1
25,s18422839,18422839,박지현헤어,1,1.0,1
26,s1546837586,1546837586,선지영헤어컬링,1,1.0,1
27,s18447304,18447304,토마토미용실,1,1.0,1
28,s20857040,20857040,헤어커커스,1,1.0,1
29,s20891892,20891892,비키헤어스타,1,1.0,1
30,s38752933,38752933,가위소리,1,1.0,1
31,s20734806,20734806,선정헤어살롱,1,1.0,1
32,s20914760,20914760,최수인헤어라인,1,1.0,1
33,s1228946017,1228946017,아로미헤어샵,1,1.0,1
34,s18810962,18810962,최미나헤어라인,1,1.0,1
35,s20853186,20853186,서나미장,1,1.0,1
36,s18436084,18436084,월드미용실,1,1.0,1
37,s20895484,20895484,유미미용실,1,1.0,1
38,s20929796,20929796,정수헤어라인,1,1.0,1
39,s37935386,37935386,태양미용실,1,1.0,1
40,s20853414,20853414,명동마샬미용실,1,1.0,1
41,s1004861844,1004861844,머리여행준,1,1.0,1
42,s1816237767,1816237767,샘미용실,1,1.0,1
43,s20891837,20891837,임영빈헤어샵,1,1.0,1
44,s1834523054,1834523054,이모머리방,1,1.0,1
45,s18423236,18423236,펌앤컷,1,1.0,1
46,s18417891,18417891,댕기머리크라시바헤어,1,1.0,1
47,s18839437,18839437,머리하는날,1,1.0,1
48,s20853418,20853418,태양미용실,1,1.0,1
49,s19410529,19410529,멋뜰헤어,1,1.0,1
50,s21627157,21627157,머리꾼미용실,1,1.0,1
51,s20926115,20926115,우리헤어라인,1,1.0,1
52,s18434902,18434902,버르장머리,1,1.0,1
