,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1603852867,1603852867,염색쁜,1,1,1
1,s1959878430,1959878430,이훈plan30000,1,1,1
2,s1240387518,1240387518,제이염색,1,1,1
3,s1101653742,1101653742,헤어봄,1,1,1
4,s994315025,994315025,TOP1 헤어,1,1,1
5,s1096719057,1096719057,원헤어,1,1,1
6,s1786168297,1786168297,으니샵,4,1,1
7,s992435130,992435130,김환헤어트렌드독산본점,1,1,1
8,s59334094,59334094,쥬니헤어,1,1,1
9,s524006420,524006420,탑원헤어샵,1,1,1
10,s1410698318,1410698318,김환헤어트랜드,1,1,1
11,s12756450,12756450,서정미용가구,1,1,1
12,s1380518966,1380518966,멋진남자,1,1,1
13,s1752478832,1752478832,로핌헤어,1,1,1
14,s13141460,13141460,빨강여우,1,1,1
15,s240252583,240252583,홍콩헤어,1,1,1
16,s1400537300,1400537300,가람미용실,1,1,1
17,s37362810,37362810,명주미용실,1,1,1
18,s855081951,855081951,윤모던헤어,1,1,1
19,s947582058,947582058,빨강머리앤,1,1,1
20,s20922705,20922705,머리세계헤어샵,1,1,1
21,s1470212129,1470212129,헤어천국,1,1,1
22,s20842235,20842235,숙녀미용실,1,1,1
23,s12922264,12922264,안옥희아스픽헤어,1,1,1
24,s18536699,18536699,수헤어,1,1,1
25,s19409894,19409894,현진미용실,1,1,1
26,s20938110,20938110,우리미용실,1,1,1
27,s930165723,930165723,김숙영헤어연출,1,1,1
28,s38420058,38420058,준헤어,1,1,1
29,s18986973,18986973,서탑헤어,1,1,1
30,s20834428,20834428,황금미용실,1,1,1
31,s1156522866,1156522866,머리사랑,1,1,1
32,s1959675188,1959675188,샤인샵,1,1,1
33,s790742018,790742018,동방미용실,1,1,1
34,s1741168162,1741168162,송철헤어샵,1,1,1
35,s21794980,21794980,머리가,1,1,1
36,s1222131407,1222131407,꼬맹뽀글집,1,1,1
37,s949591399,949591399,쎄븐미용타운,1,1,1
38,s18984921,18984921,토탈헤어,1,1,1
39,s100645775,100645775,라면머리,1,1,1
40,s20861626,20861626,오즈헤어,1,1,1
41,s726495783,726495783,쥬뗌므헤어아트,1,1,1
42,s38753146,38753146,민 헤어,1,1,2
43,s20918886,20918886,미샵,1,1,1
44,s1180776504,1180776504,장머리방,1,1,1
45,s877506669,877506669,예진헤어샵,1,1,1
46,s657925674,657925674,머리못하는집 독산61호점,1,1,1
47,s1378025347,1378025347,Hair studio N 시흥점,1,1,1
48,s726973184,726973184,김진헤어샵,1,1,1
49,s36717737,36717737,비엔이미용실 홈플러스금천점,1,1,1
50,s38296666,38296666,The끌림헤어,1,1,1
51,s57593090,57593090,길미용실,1,1,1
52,s1177967874,1177967874,김은주미용실,1,1,1
53,s706496525,706496525,썬헤어클럽,1,1,1
