,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s992748253,992748253,리아네미장원,1,1,1
1,s31730152,31730152,스케치헤어,1,1,1
2,s833257421,833257421,헤어스케치,1,1,1
3,s38718182,38718182,지우헤어,1,1,1
4,s37297262,37297262,세종헤어 천호점,6,1,10
5,s18920781,18920781,헤어짱,1,1,1
6,s74168826,74168826,마루헤어,1,1,1
7,s37383715,37383715,준오헤어 길동역점,102,1,10
8,s1819093655,1819093655,샤론헤어,1,1,1
9,s37532507,37532507,브라운시저스,1,1,1
10,s37677602,37677602,머리하는소년,1,1,1
11,s453717150,453717150,이화영헤어,1,1,1
12,s37653136,37653136,헤어살롱결,1,1,10
13,s1368481830,1368481830,S헤어,1,1,1
14,s37900165,37900165,헤어씨엘,1,1,1
15,s1003886509,1003886509,현미용실,1,1,1
16,s37350451,37350451,H STYLE헤어살롱 강동역점,9,1,2
17,s246658557,246658557,행복헤어,1,1,1
18,s37842368,37842368,디바 에스티 헤어,1,1,1
19,s38300601,38300601,모노폴리헤어,1,1,1
20,s90704079,90704079,미용실헤어스케치,1,1,1
21,s38302472,38302472,김연민헤어,1,1,1
22,s1840510466,1840510466,시크헤어,1,1,1
23,s37926582,37926582,살롱드안,1,1,1
24,s37913953,37913953,헤어바이시리,1,1,1
25,s38248389,38248389,까망헤어,1,1,1
26,s35152736,35152736,W헤어,1,1,1
27,s38696541,38696541,Nadia hair,1,1,1
28,s38251593,38251593,구피샵 암사점,1,1,1
29,s1241479227,1241479227,미모헤어샵,1,1,1
30,s38322781,38322781,MINSALON,1,1,1
31,s266008615,266008615,투맨투,1,1,1
32,s141824945,141824945,란미용실,1,1,1
33,s879228038,879228038,리오헤어3 길동점,3,1,1
34,s38641784,38641784,반트헤어살롱 암사점,216,1,10
35,s38781510,38781510,토리헤어 암사역점,47,1,6
36,s38674090,38674090,크림헤어,9,1,10
37,s980406378,980406378,써니헤어,1,1,1
38,s1889144794,1889144794,남성헤어컷7000,1,1,1
39,s18577452,18577452,블루클럽 고덕점,1,1,1
40,s930759736,930759736,율리헤어,1,1,1
41,s34353822,34353822,태후사랑 둔촌점,1,1,1
42,s869457130,869457130,구피샵 명일점,1,1,1
43,s1815629818,1815629818,오엘헤어,1,1,1
44,s349537168,349537168,유미헤어,1,1,1
45,s1310438377,1310438377,H STYLE 고덕점,51,1,7
46,s415588174,415588174,JW헤어,1,1,1
47,s1273477815,1273477815,젤라헤어,1,1,1
48,s13160968,13160968,허해숙미용실,1,1,1
49,s36917349,36917349,마루헤어,1,1,9
50,s37278168,37278168,준앤안티 고덕점,1,1,3
51,s1148426646,1148426646,도도헤어,1,1,1
52,s318234902,318234902,헬로우컷 강동역점,1,1,1
53,s1285181882,1285181882,이움헤어,1,1,1
54,s18918511,18918511,퓨어헤어,1,1,1
55,s1067094006,1067094006,원미용실,1,1,1
56,s943060262,943060262,살롱드나니,1,1,1
57,s469675660,469675660,헤어스타,1,1,1
58,s721568500,721568500,오은미용실,1,1,1
59,s35438877,35438877,블루클럽 상일동역점,1,1,1
60,s1759496323,1759496323,TOM&JERRY,1,1,1
61,s602642067,602642067,준오헤어 명일역점,131,1,10
62,s1440712481,1440712481,에스헤어,1,1,1
63,s1200924503,1200924503,에슐리헤어,1,1,1
64,s789557104,789557104,에벤에셀헤어,1,1,1
65,s1204840981,1204840981,오땡큐 둔촌점,1,1,1
66,s1435398918,1435398918,오땡큐 둔촌점,1,1,1
67,s1653134228,1653134228,디엑스헤어,31,1,4
68,s1865773646,1865773646,다윈헤어,125,1,5
69,s1007095313,1007095313,고덕김송정머리터,1,1,1
70,s1115349689,1115349689,로이드밤 천호점,255,2,7
71,s1341451499,1341451499,강실장 헤어살롱,7,1,1
72,s36558066,36558066,김수현헤어,1,1,1
73,s1346870828,1346870828,언니네헤어,1,1,1
74,s1424069125,1424069125,살롱드감성,16,1,2
75,s1377026135,1377026135,라온마리헤어,1,1,1
76,s925216219,925216219,태후사랑 고덕1호점,1,1,1
77,s1897099012,1897099012,미미샵,1,1,10
78,s1697658991,1697658991,헤어공방,1,1,1
79,s74554381,74554381,마론헤어,1,1,1
80,s1745361244,1745361244,포도쉬즈모 암사점,1,1,1
81,s1439547537,1439547537,구피샵 둔촌점,1,1,1
82,s1721208877,1721208877,에코쟈뎅 천호점,57,1,3
83,s1530619711,1530619711,나이스가이 강일점,1,1,1
84,s1339978555,1339978555,오땡큐 성내점,1,1,1
85,s1022259846,1022259846,현대미용실,1,1,1
86,s1968492625,1968492625,317미장원,1,1,1
87,s1333379631,1333379631,또봄헤어,1,1,1
88,s1413329403,1413329403,대니헤어,2,1,1
89,s1910653402,1910653402,992헤어,1,1,4
90,s1082772793,1082772793,한나애헤어스토리,1,1,1
91,s36997020,36997020,보그헤어 천호역점,182,1,12
92,s1354034252,1354034252,바이설,1,1,1
93,s404026314,404026314,금실미용실,1,1,1
94,s1161711629,1161711629,살롱드에비뉴 둔촌점,1,1,1
95,s20632544,20632544,벨라미용실,1,1,1
96,s20621329,20621329,젤리헤어,1,1,1
97,s1408149075,1408149075,준헤어,1,1,1
98,s10989571,10989571,모모헤어살롱,1,1,1
99,s1306615786,1306615786,머리까끼미용실,1,1,1
100,s18898831,18898831,권헤어라인,1,1,1
101,s1181754176,1181754176,Y헤어샵,1,1,1
102,s1005928865,1005928865,로즈헤어,1,1,1
103,s240734408,240734408,단골헤어,1,1,1
104,s1320899351,1320899351,멜리사헤어,1,1,1
105,s560990465,560990465,바운스헤어,1,1,1
106,s214512221,214512221,M&S 헤어살롱,1,1,1
107,s1656581353,1656581353,노을미용실,5,1,1
108,s1794127072,1794127072,HAIR 720,1,1,1
109,s1920308122,1920308122,헤어1983,1,1,1
110,s1224683644,1224683644,가미노케헤어,1,1,1
111,s11669493,11669493,정아헤어라인,1,1,1
112,s1489288763,1489288763,B.L헤어,1,1,1
113,s1415942176,1415942176,비엘헤어,1,1,1
114,s1675686935,1675686935,수연에비뉴헤어,1,1,1
115,s1105243478,1105243478,고운헤어,33,1,10
116,s1852264679,1852264679,스타일헤어샵,1,1,1
117,s18918760,18918760,한마음미용실,1,1,1
118,s1199261614,1199261614,정옥주 미용실,1,1,1
119,s252360695,252360695,헤어아트박스,1,1,1
120,k1907903400,1907903400,로이최헤어,1,1,1
121,s1241588319,1241588319,제이헤어,1,1,1
122,s1123234327,1123234327,박승철헤어스투디오 천호교보점,74,1,7
123,s31083214,31083214,이가자헤어비스 강동점,52,1,8
124,s13160957,13160957,헤어크리에이션,1,1,1
125,s1169249026,1169249026,헤어까끼,1,1,1
126,s33279842,33279842,구피샵 길동점,1,1,1
127,s1191946756,1191946756,달곰헤어,1,1,1
128,s20621311,20621311,스타일헤어,1,1,1
129,s1006646671,1006646671,지니헤어,1,1,1
130,s1680434437,1680434437,HAIR801,8,1,2
131,s1148016450,1148016450,헤어살롱 꾸미다,1,1,1
132,s482494371,482494371,팰리스헤어,1,1,1
133,s1693097558,1693097558,리안헤어 강동역점,11,1,1
134,s1499527001,1499527001,헤어민,1,1,1
135,s1159589728,1159589728,더 디자인 차이,9,1,3
136,s13156796,13156796,헤어스토리,1,1,1
137,s1275264569,1275264569,정이헤어,1,1,1
138,s36305490,36305490,쉘부르헤어샵,1,1,1
139,s1034824241,1034824241,5헤어,1,1,1
140,s18918576,18918576,아인헤어,1,1,1
141,s1265060706,1265060706,헤어두,1,1,1
142,s20644301,20644301,윤정미용실,1,1,1
143,s562841053,562841053,안젤라미용실,1,1,1
144,s1480216326,1480216326,백조미용실,1,1,1
145,s314586352,314586352,마샬헤어,1,1,1
146,s18922143,18922143,아가페미용실,1,1,1
147,s18923994,18923994,수연미용실,1,1,1
148,s18924496,18924496,샘물153,1,1,1
149,s1833433871,1833433871,예잘헤어샵,1,1,1
150,s38571716,38571716,미소안헤어 둔촌본점,1,1,1
151,s1001051047,1001051047,바바헤어 암사역점,10,1,6
152,s1808353302,1808353302,라인헤어,1,1,1
153,s1727303046,1727303046,오땡큐 명일점,1,1,1
154,s1661418101,1661418101,라봄헤어,1,1,1
155,s1239826648,1239826648,ONL HAIR,6,1,1
156,s37086082,37086082,금발머리,1,1,1
157,s1304902592,1304902592,플러스맨,1,1,1
158,s1319083373,1319083373,문살롱헤어,22,1,4
159,s1524176850,1524176850,라트리헤어 스파힐 강동베르점,130,1,11
160,s1009432002,1009432002,헤나마당,1,1,1
161,s1849897319,1849897319,레드썬,1,1,4
162,s1313534468,1313534468,스타일미용실,1,1,1
163,s633997567,633997567,온헤어스튜디오,1,1,1
164,s1421695245,1421695245,헤어하우스 가온,1,1,1
165,s1069011572,1069011572,네이처헤어 강일동점,4,1,1
166,s1223159545,1223159545,나이스가이 고덕그라시움점,1,1,1
167,s1941387660,1941387660,도도헤어살롱,7,1,1
168,s1795054822,1795054822,모리스트릿헤어,5,2,2
169,s1762365559,1762365559,윤스헤어,1,1,1
170,s1365739018,1365739018,살롱 드 린다,1,1,1
171,s1427736184,1427736184,힐링헤어J,1,1,1
172,s1301286831,1301286831,덕앤클리퍼,1,1,2
173,s1411509533,1411509533,보나헤어,1,1,1
174,s1069564812,1069564812,아이벨르팜므 고덕그라시움점,11,1,2
175,s1259696446,1259696446,민호헤어,1,1,1
176,s1268092204,1268092204,헤어드그라,2,1,1
177,s1482831670,1482831670,헤어바이반룬하우트 강동구청역점,1,1,1
178,s1096066562,1096066562,빛나는,1,1,1
179,s1277848293,1277848293,헤어염색 홍,1,1,1
180,s1978434246,1978434246,지니헤어,1,1,1
181,s1036522324,1036522324,머리해봄,9,1,2
182,s1207737272,1207737272,봄썬헤어샵,1,1,1
183,s1849551342,1849551342,정다운 미용실,5,1,1
184,s1638695897,1638695897,벨라로그,7,1,1
185,s1719160731,1719160731,티지헤어 살롱 고덕그라시움점,11,1,4
186,s1450522072,1450522072,당신이 머무는 곳 헤어샵,1,1,1
187,s1135942826,1135942826,일호살롱,1,1,1
188,s20640333,20640333,쵸콜렛미용실,1,1,1
189,s667793811,667793811,둘이헤어클리닉,1,1,1
190,s34329371,34329371,라라샵,1,1,1
191,s1302057048,1302057048,고은미용실,1,1,1
192,s1783012673,1783012673,청담살롱,1,1,1
193,s1302493493,1302493493,진진헤어,1,1,1
194,s18604058,18604058,헬로펌헤어,1,1,1
195,s1078062703,1078062703,컬리커티미용실,1,1,1
196,s17947674,17947674,신진미용실,1,1,1
197,s38753110,38753110,시정미용실,1,1,1
198,s1178608651,1178608651,허즈헤어샵,1,1,1
199,s18609164,18609164,이숙영미용실,1,1,1
200,s20837259,20837259,헤어명가,1,1,1
201,s1701075476,1701075476,에스더미용실,1,1,1
202,s1210117465,1210117465,우이미용실,1,1,1
203,s17942744,17942744,현미용실,1,1,1
204,s1192081884,1192081884,아카데미헤어아트,1,1,1
205,s11561677,11561677,선달미용실,1,1,1
206,s18601409,18601409,허림미용실,1,1,1
207,s1221608642,1221608642,헤어젠,1,1,1
208,s1757090766,1757090766,유진헤어샵,1,1,1
209,s1150008504,1150008504,박미용실,1,1,1
210,s18612936,18612936,로즈미용실,1,1,1
211,s17940923,17940923,개미미용실,1,1,1
212,s20856281,20856281,고은미용타운,1,1,1
213,s1834036145,1834036145,꽃초롱미용실,1,1,1
214,s1898830650,1898830650,주연미용실,1,1,1
215,s1914025190,1914025190,궁전헤어샵,1,1,1
216,s1795123777,1795123777,규수당미용실,1,1,1
217,s18616097,18616097,소진덕헤어라인,1,1,1
218,s17940889,17940889,윤정머리방,1,1,1
219,s34354447,34354447,준헤어샵,1,1,1
220,s18603012,18603012,명신미용실,1,1,1
221,s1315750128,1315750128,수경머리방,1,1,1
222,s20860451,20860451,미용실카리스마,1,1,1
223,s1390757848,1390757848,낙원미용실,1,1,1
224,s18599562,18599562,보람미용실,1,1,1
225,s35143077,35143077,이선영머리방,1,1,1
226,s20902541,20902541,소연헤어,1,1,1
227,s18613603,18613603,이숙희헤어아트,1,1,1
228,s31531064,31531064,더감동 미아본점,115,1,10
229,s1820918651,1820918651,더퍼스트헤어 미아점,112,1,7
230,s1186554086,1186554086,보아스 헤어,69,2,8
231,s1628517823,1628517823,바바헤어미아점,1,1,3
232,s1818689290,1818689290,김현헤어,7,1,5
233,s21012318,21012318,살롱드안나 성신여대캠퍼스점,7,1,5
234,s470826300,470826300,SS헤어,1,1,1
235,s37390894,37390894,미장원,1,1,1
236,s32699621,32699621,하랑 헤어,1,1,1
237,s1270222111,1270222111,오크라헤어,1,1,1
238,s17907658,17907658,유정헤어샵,1,1,1
239,s1584844863,1584844863,살롱드윤,1,1,1
240,s17945790,17945790,정인선헤어필,1,1,1
241,s37392272,37392272,서해민미용실,1,1,6
242,s1375009277,1375009277,가위손프로헤어,1,1,1
243,s36536799,36536799,에이치앤엔,1,1,1
244,s37603308,37603308,GK헤어,1,1,1
245,s1322552200,1322552200,더한올헤어,1,1,1
246,s1616322901,1616322901,머리사랑,1,1,1
247,s1785259951,1785259951,고감헤어,1,1,1
248,s1123605356,1123605356,수헤어,1,1,1
249,s12829375,12829375,박선영헤어,1,1,1
250,s18599838,18599838,개미미용실,1,1,1
251,s1672556174,1672556174,슈헤어,1,1,1
252,s1998314367,1998314367,헤어스토리 수유1호점,1,1,1
253,s1908709318,1908709318,보라헤어,1,1,1
254,s1378996104,1378996104,호박창고 미용실,1,1,1
255,s1022765888,1022765888,쎄느헤어플러스,1,1,1
256,s18599473,18599473,선정민헤어,1,1,1
257,s1343051715,1343051715,더끌림헤어,1,1,1
258,s1522592162,1522592162,이지원헤어,1,1,1
259,s17907662,17907662,박정아헤어랜드,1,1,1
260,s20932900,20932900,란헤어,1,1,1
261,s1459818765,1459818765,헤어필,1,1,1
262,s1778087679,1778087679,머리대장,1,1,1
263,s31392277,31392277,센스헤어클럽,1,1,1
264,s1829478961,1829478961,영헤어샵,1,1,1
265,s18603903,18603903,김호숙헤어아트,1,1,1
266,s36405956,36405956,마술가위,1,1,1
267,s1496205011,1496205011,헤어체인지,1,1,1
268,s1052231646,1052231646,햇살헤어샵,1,1,1
269,s20841011,20841011,애자미용실,1,1,1
270,s18600437,18600437,란헤어샵,1,1,1
