,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s38705073,38705073,살롱후바,1,1,1
1,s18714321,18714321,세븐헤어샵,1,1,1
2,s1009308710,1009308710,하만살롱,1,1,2
3,s20901597,20901597,바버샵&헤어살롱,1,1,1
4,s37822826,37822826,너희가찾던미용실,1,1,1
5,s38304972,38304972,jp hair,1,1,1
6,s11694583,11694583,리 헤어아트,1,1,1
7,s1712440429,1712440429,믿음헤어라인,1,1,1
8,s1629641492,1629641492,믿음헤어라인,1,1,1
9,s18127254,18127254,예민헤어아트,1,1,1
10,s1771897277,1771897277,정우헤어,1,1,1
11,s13451853,13451853,보그01헤어,1,1,1
12,s18714437,18714437,더끌림,1,1,1
13,s1752636389,1752636389,큐티풀헤어,1,1,1
14,s1584889599,1584889599,낭띠헤어,1,1,1
15,s20916432,20916432,SW머리방,1,1,1
16,s11730291,11730291,블루클럽 남영동점,1,1,1
17,s12954483,12954483,헤어에스,1,2,1
18,s20874676,20874676,진헤어샵,1,1,1
19,s19417736,19417736,샬롬미용실,1,1,1
20,s18149380,18149380,이광용헤어,1,1,1
21,s18733766,18733766,깍끌레헤어샵,1,1,1
22,s20878356,20878356,주노헤어샵,1,1,1
23,s33510804,33510804,로즈헤어,1,1,1
24,s20924050,20924050,밈미용실,1,1,1
25,s20943197,20943197,헤어까미,1,1,1
26,s20870469,20870469,미니미용실,1,1,1
27,s1911329799,1911329799,케이의미장원,1,1,1
28,s37765370,37765370,준헤어샵,1,1,1
29,s13327501,13327501,미하루,1,1,1
30,s1306435377,1306435377,올리브헤어,1,1,1
31,s19588968,19588968,티엠스토리,1,1,1
32,s18174475,18174475,달리헤어샵,1,1,1
33,s18170453,18170453,라프랑스미용실,1,1,1
34,s13516031,13516031,헤어바이반룬하우트 용산점,9,1,2
35,s1257578879,1257578879,송윤주헤어,1,1,1
36,s20824042,20824042,동네헤어,1,1,1
37,s1240915202,1240915202,헤어팝,1,1,1
38,s1297799827,1297799827,기억헤어,1,1,1
39,s38525674,38525674,드보르 이태원점,1,1,3
40,s21086210,21086210,헤어르보우,1,1,1
41,s20897529,20897529,본색헤어,1,1,1
42,s1274447887,1274447887,머리하는날,1,1,1
43,s1367542313,1367542313,힐헤어,1,1,1
44,s634575841,634575841,헤어시즌,1,1,1
45,s18185080,18185080,헤어뉴스 더 레드,1,1,2
46,s35629440,35629440,루다헤어,1,1,1
47,s34849610,34849610,모던타임즈헤어,1,1,10
48,s34994543,34994543,머리하는날,1,1,1
49,s37811375,37811375,윤헤어갤러리,1,1,1
50,s35135093,35135093,다빈헤어비스,1,1,1
51,s35252026,35252026,서무니헤어,1,1,1
52,s1957458396,1957458396,푸루부,5,1,1
53,s35657080,35657080,라프레사,6,1,5
54,s1486180131,1486180131,나라헤어샵,1,1,1
55,s356722586,356722586,란헤어샵,1,1,1
56,s1845385455,1845385455,머리해라,1,1,1
57,s36827271,36827271,참헤어살롱,1,1,1
58,s36666071,36666071,SODA HAIR,1,1,2
59,s1522616726,1522616726,리안헤어 문배리첸시아점,78,1,1
60,s35744015,35744015,모네살롱,29,1,10
61,s1592733364,1592733364,문배동미장원,1,1,1
62,k37256493,37256493,오드리헤어,1,1,1
63,s1466439005,1466439005,라인미용실,1,1,1
64,s37097895,37097895,오다헤어 이태원로데오점,187,1,9
65,s37185721,37185721,ACME HAIR,1,1,1
66,s1308185677,1308185677,송채원헤어,1,1,1
67,s37344846,37344846,모던헤어,1,1,1
68,s37420402,37420402,에이제이헤어,44,1,1
69,s37538000,37538000,55번가 헤어샵,1,1,1
70,s37891176,37891176,어반그라운드헤어 이태원점,83,1,11
71,s20862924,20862924,혜진헤어샵,1,1,1
72,s38332367,38332367,이가자헤어비스 용산아이파크몰점,68,1,4
73,s1142939643,1142939643,차홍룸 용산센트럴점,1871,3,11
74,s1387964242,1387964242,준오헤어 가든준오 용산아이파크몰점,227,1,11
75,s1709750229,1709750229,제오헤어 신용산역점,87,1,12
76,s1606213518,1606213518,메종드 마샬 용산 센트럴,51,1,6
77,s1545310362,1545310362,홀릭오다 용산점,153,1,11
78,s1477143614,1477143614,어반그라운드헤어 용산점,13,1,5
79,s1798906778,1798906778,머리 예쁘다,19,1,5
80,s1262650862,1262650862,9월헤어살롱,4,1,4
81,s37747219,37747219,스테이나인,16,1,7
82,s1799134665,1799134665,헤어뷰,1,1,1
