,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s18845372,18845372,시넬헤어샵,1,1,1
1,s18453327,18453327,나성미용실,1,1,1
2,s18461565,18461565,아름다운그녀,1,1,1
3,s1667698587,1667698587,여름엔컷겨울엔펌,1,1,1
4,s19418528,19418528,나옥진헤어샵,1,1,1
5,s20868267,20868267,퀸미용실,1,1,1
6,s1317370879,1317370879,현대미용실,1,1,1
7,s20872032,20872032,죠이헤어마당,1,1,1
8,s935200296,935200296,리엑스류헤어샵 잠실점,54,1,2
9,s1862001349,1862001349,이철헤어커커 잠실나루역점,36,1,10
10,s36175115,36175115,시크릿by강현헤어살롱,1,1,1
11,s1188867361,1188867361,애니헤어,1,1,1
12,s1107658933,1107658933,루디아헤어,1,1,6
13,s36271053,36271053,서정화헤어살롱,1,1,1
14,s19994174,19994174,테스펌헤어살롱,1,1,1
15,s37941492,37941492,더헤어,1,1,1
16,s1292193195,1292193195,한샘남자머리,1,1,1
17,s1288295657,1288295657,D헤어살롱,1,1,1
18,s32517059,32517059,정헤어모드,1,1,1
19,s34658744,34658744,태후사랑 잠실점,1,1,1
20,s18890768,18890768,에덴미용실,1,1,1
21,s117645529,117645529,샤론미용실,1,1,1
22,s19882702,19882702,Jk헤어,1,1,1
23,s18470839,18470839,영헤어라인,1,1,1
24,s205956995,205956995,퀸즈헤어 송파풍납점,1,1,1
25,s93982375,93982375,ES헤어,1,1,1
26,s18470742,18470742,아름머리방,1,1,1
27,s1036284907,1036284907,살롱드리,1,1,1
28,s36453988,36453988,헤어랑뷰,1,1,1
29,s1248623578,1248623578,좋은이웃헤어터치,1,1,1
30,s18853016,18853016,개성시대,1,1,1
31,s18851461,18851461,까미헤어,1,1,1
32,s584200802,584200802,하나헤어,1,1,1
33,s20940648,20940648,솔헤어라인,1,1,1
34,s1054291683,1054291683,박미용실,1,1,1
35,s38703835,38703835,라본헤어 천호점,18,1,10
36,s1301106348,1301106348,이엠헤어,8,1,1
37,s18853005,18853005,리즈헤어,1,1,1
38,s699399182,699399182,예작헤어라인,1,1,1
39,s124964298,124964298,한스헤어,1,1,1
40,s800540229,800540229,단골미용실,1,1,1
41,s1712462525,1712462525,헤어스타일,1,1,1
42,s976900125,976900125,선스헤어,1,1,1
43,s572250144,572250144,현이네머리방,1,1,1
44,s520207891,520207891,은진미용실,1,1,1
45,s173080099,173080099,헤어사랑,1,1,1
46,s321845073,321845073,혜영헤어,1,1,1
47,s1769122995,1769122995,명품헤나미용실,1,1,1
48,s18553409,18553409,양지헤어센스,1,1,1
49,s37109240,37109240,헤어마들,1,1,1
50,s414111906,414111906,택시헤어,1,1,1
51,s1183533792,1183533792,맥소통쑥사랑,1,1,1
52,s20879684,20879684,헤어매니아,1,1,1
53,s1114763637,1114763637,뜨랑민경,1,1,1
54,s141110311,141110311,진화미용실,1,1,1
55,s20887387,20887387,권문혜헤어아트,,,
