,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s738769268,738769268,컷트클럽,1,1,1
1,s34362848,34362848,여기서헤어,1,1,1
2,s648000253,648000253,미스터K,1,1,1
3,s34779213,34779213,주은헤어,31,1,10
4,s1721051260,1721051260,희헤어,1,1,1
5,s503140968,503140968,샤론헤어샵,1,1,1
6,s34754422,34754422,롤헤어 신림본점,35,1,10
7,s1315561609,1315561609,은주미용실,1,1,1
8,s1837530407,1837530407,은주헤어샵,1,1,1
9,s36188339,36188339,미희헤어,1,1,1
10,s35822781,35822781,퀸즈헤나,1,1,1
11,s1531049697,1531049697,마리헤어,1,1,1
12,s1761996196,1761996196,자르젠헤어,1,1,1
13,s35150614,35150614,코코헤어,17,1,4
14,s1384248963,1384248963,라채,1,1,1
15,s35215604,35215604,JDS헤어디자인,1,1,1
16,s18712105,18712105,헤어라떼,1,1,1
17,s37824057,37824057,썬헤어,1,1,1
18,s1811852985,1811852985,티아라헤어샵,1,1,1
19,s20932890,20932890,쿨헤어,1,1,1
20,s19923861,19923861,헤어채널,1,1,1
21,s885261084,885261084,신림붙임머리 아이홍,2,1,9
22,s1764558783,1764558783,쎄씨헤어클럽,1,1,1
23,s19993510,19993510,퀸즈헤어,1,1,1
24,s36310491,36310491,앙뜨헤어,1,1,1
25,s36096944,36096944,앤비스토리헤어,1,1,10
26,s38724217,38724217,헤어코코,1,1,1
27,s36200003,36200003,오필헤어,1,1,1
28,s36016150,36016150,살롱드노바,85,1,11
29,s36324485,36324485,이가자헤어비스 남현홈플러스점,8,1,3
30,s1729718589,1729718589,포디씨앙,1,1,1
31,s36233225,36233225,설레임헤어,1,1,4
32,s36199663,36199663,살롱오디너리,278,2,10
33,s18696635,18696635,김연희머리하는집,1,1,1
34,s1298298178,1298298178,가온헤어,1,1,1
35,s36132245,36132245,라피네헤어,1,1,1
36,s36424529,36424529,엘레아노헤어,25,1,3
37,s36668140,36668140,네추럴데이즈 낙성대점,52,1,6
38,s1562381177,1562381177,소연미장원,1,1,1
39,s1036306153,1036306153,비젼헤어청룡점,1,1,1
40,s1062706221,1062706221,수헤어,1,1,1
41,s872989848,872989848,수헤어은천점,1,1,1
42,s20860402,20860402,수미용실,1,1,1
43,s31401092,31401092,정미용실,1,1,1
44,s36827391,36827391,루아헤어&스토어 봉천점,1,1,1
45,s36561480,36561480,호용희헤어 봉천점,1,1,1
46,s1490975898,1490975898,헤어너나들이,1,1,1
47,s36528704,36528704,지노헤어 난곡점,13,1,7
48,s37638577,37638577,라움헤어,1,1,3
49,s38327670,38327670,헤어리브레,1,1,3
50,s131564477,131564477,S헤어샾,1,1,1
51,s1477290903,1477290903,민헤어,1,1,1
52,s1537432649,1537432649,헤어망고 서울대역점,13,1,1
53,s86480220,86480220,헤어플러스미용실,1,1,1
54,s1387321668,1387321668,미와끼 헤어살롱,1,1,1
55,s37750018,37750018,표정있는머리,1,1,1
56,s150096939,150096939,머리하는날,1,1,1
57,s20894053,20894053,앤헤어샵,1,1,1
58,s429954999,429954999,앤미용실,1,1,1
59,s37589860,37589860,벤자민바커,1,1,1
60,s1912585692,1912585692,킴스헤어,1,1,1
61,s57193477,57193477,QZ헤어,1,1,1
62,s37174940,37174940,제오헤어 서울대입구역점,82,1,11
63,s37171725,37171725,프롬에스헤어,26,1,1
64,s1355363665,1355363665,주헤어샵,15,1,1
65,s38317271,38317271,헤어복순,1,1,1
66,s37653649,37653649,메모리헤어,1,1,11
67,s1042079600,1042079600,아레스옴므,37,1,1
68,s37323312,37323312,살롱드케이,1,1,1
69,s1676140004,1676140004,아지트헤어샵,1,1,1
70,s20906539,20906539,해솔헤어,1,1,1
71,s35957536,35957536,두언니헤어살롱,,,
72,s38711392,38711392,레몬헤어,1,1,1
73,s611947221,611947221,래몬헤어,1,1,1
74,s37471730,37471730,데이바이데이정헤어,207,1,10
75,s37690525,37690525,셰인헤어,1,1,1
76,s20902470,20902470,여기미용실,1,1,1
77,s1321776641,1321776641,러블리헤어,1,1,1
78,s11724290,11724290,박승철헤어스투디오 관악롯데백화점,36,1,10
79,s324872346,324872346,싹헤어,1,1,1
80,s38526641,38526641,더끌림헤어,1,1,1
81,s37811432,37811432,진헤어,1,1,1
82,s1559072192,1559072192,모델만들기 헤어샵,1,1,1
83,s37742112,37742112,살롱드공간,1,1,3
84,s37699904,37699904,모노헤어,1,1,1
85,s37687914,37687914,헤어데이즈,14,1,10
86,s1924135874,1924135874,알렉스헤어샵,1,1,1
87,s37747224,37747224,스트릿헤어,1,1,10
88,s37778153,37778153,J뷰티샵,1,1,1
89,s523979537,523979537,J헤어,1,1,5
90,s38019526,38019526,0820미용실,1,1,3
91,s35949554,35949554,끌림헤어,1,1,1
92,s219926194,219926194,오렌지헤어,1,1,1
93,s36336807,36336807,구피샵 봉천현대점,1,1,1
94,s659376521,659376521,두산미용실,1,1,1
95,s34635453,34635453,달콤한가위소리,,,
96,s296930972,296930972,티나헤어,1,1,1
97,s38300119,38300119,베르디헤어,1,1,3
98,s38431920,38431920,The자름헤어,1,1,1
99,s36294720,36294720,브로스헤어살롱,134,1,10
100,s38648039,38648039,리소헤어 신림점,106,1,10
101,s847978736,847978736,헤어타이0819,1,1,1
102,s38510790,38510790,얼번스트리트,1,1,10
103,s887602090,887602090,엄지헤어,1,1,1
104,s1933545354,1933545354,스텔라헤어,1,1,1
105,s1314687307,1314687307,윤헤어샵,1,1,1
106,s38737567,38737567,디자인바이권혁,1,1,1
107,s557191513,557191513,준오헤어 낙성대역점,209,2,10
108,s937494258,937494258,이훈ALL30000 낙성대점,1,1,5
109,s1532281033,1532281033,주주헤어,1,1,2
110,s30824759,30824759,리리헤어샵,1,1,1
111,s519121965,519121965,이은수헤어,1,1,1
112,s1495849486,1495849486,나이스가이 서울대입구점,1,1,1
113,s33176963,33176963,바오헤어 신림점,1,1,1
114,s38705842,38705842,살롱드르망,1,1,10
115,s532725412,532725412,반헤어,1,1,1
116,s18703187,18703187,이화헤어크리닉,1,1,1
117,s440948096,440948096,보니헤어,2,1,2
118,s529507296,529507296,도도한머리,1,1,1
119,s516638492,516638492,이훈ALL30000 구로디지털본점,1,2,1
120,s1189138829,1189138829,인정머리,1,1,1
121,s447558780,447558780,보이지않는차이 3호점,1,1,1
122,s1725208120,1725208120,라보떼헤어,1,1,1
123,s1837243180,1837243180,엣지헤어,1,1,1
124,s37747202,37747202,하루,8,1,1
125,s836256769,836256769,아르떼헤어,1,1,1
126,s364751568,364751568,블리치샵,1,1,4
127,s104931339,104931339,티파니헤어,1,1,1
128,s34666487,34666487,예다나헤어,1,1,1
129,s1606041620,1606041620,퍼스널헤어,1,1,1
130,s18215184,18215184,뷰티헤어,1,1,1
131,s1440463147,1440463147,크리헤어티브,2,1,1
132,s1424738211,1424738211,헤세드헤어 미용실,1,1,1
133,s34590371,34590371,마루헤어,1,1,1
134,s1973319084,1973319084,제이헤어플래너,1,1,1
135,s1430175735,1430175735,개성시대,1,1,1
136,s1937358257,1937358257,가위와빗헤어클럽,1,1,1
