,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s13348981,13348981,탄포포헤어,35,1,15
1,s18793982,18793982,헤어스케치,1,1,1
2,s19861667,19861667,모즈헤어 서교2호점,19,1,5
3,s20879632,20879632,베리따헤어,1,1,1
4,k1722215047,1722215047,차앤진헤어,1,1,1
5,s18354609,18354609,소피아헤어,1,1,1
6,s30976015,30976015,미니샵,1,1,12
7,s1913089113,1913089113,592,1,1,1
8,s11547390,11547390,지모헤어 홍대점,1,1,13
9,s37442012,37442012,헤어하우스바이호란,1,1,1
10,s37403034,37403034,심가나미장원,1,1,1
11,s36432392,36432392,봄오후2시,64,1,10
12,s35156236,35156236,치글헤어,1,1,1
13,s1284229963,1284229963,훈스타일,1,1,1
14,s13522443,13522443,박승철헤어스투디오 홍대점,438,10,11
15,s11729930,11729930,블루클럽 귀빈로점,1,1,1
16,s1859930078,1859930078,진미용실,1,1,1
17,s21581916,21581916,비오비,1,1,1
18,s33158246,33158246,팜므제이,19,1,10
19,s1225426775,1225426775,순시키헤어 홍대점,232,2,11
20,s12978047,12978047,순시키헤어 밤헤드,114,1,11
21,s20956083,20956083,IM헤어살롱,1,1,1
22,s31009756,31009756,퍼니헤어 홍대본점,1,1,12
23,s18905064,18905064,보브헤어,1,1,1
24,s75039898,75039898,보브헤어,1,1,1
25,s18795014,18795014,보브헤어,1,1,1
26,s1932803272,1932803272,보브헤어,1,1,1
27,s423723709,423723709,보브헤어,1,1,1
28,s1224864946,1224864946,보브미용실,1,1,1
29,s35523634,35523634,트리플헤어디자인,156,1,10
30,s38304870,38304870,더살롱,90,1,10
31,s21306270,21306270,살롱드 루시,1,1,1
32,s1157641149,1157641149,아람살롱,1,1,1
33,s1595718795,1595718795,박상국커트 앤 스파,1,1,1
34,s36874122,36874122,제오헤어 홍제점,1,1,7
35,s38248627,38248627,뮤즈헤어살롱,43,1,4
36,s1194138505,1194138505,The 공감 hair,1,1,2
37,s1046103364,1046103364,더헤어앤위그,1,1,1
38,s656353789,656353789,홍주헤어앤메이크업,1,1,4
39,s30982440,30982440,블루클럽 상암점,1,1,1
40,s284158772,284158772,소프레사 상암DMC점,1,1,1
41,s1664716506,1664716506,몽끌헤어,1,1,1
42,s18078189,18078189,김지연미용실,1,1,1
43,s38590382,38590382,어퍼컷 마포점,1,1,1
44,s19480825,19480825,샤미즈,4,1,10
45,s21219666,21219666,비앤비헤어샵,1,1,1
46,s12858177,12858177,샤인비앤비,1,1,1
47,s20884725,20884725,비&비헤어,1,1,1
48,s1708189552,1708189552,shytokki 토끼네미용실,1,1,1
49,s20969523,20969523,진헤어,1,1,1
50,s11729938,11729938,블루클럽 만리동점,1,1,1
51,s1837382704,1837382704,정준헤어클럽,2,1,3
52,s1419593506,1419593506,버르장머리헤어샵,1,1,1
53,s1638192542,1638192542,바비헤어,1,1,1
54,s1412386659,1412386659,마이헤어,1,1,1
55,s1658470996,1658470996,이지은헤어펌,1,1,1
56,s18134600,18134600,유빈헤어,1,1,1
57,s18764611,18764611,이혜원헤어샵,1,1,1
58,s20886983,20886983,미즈헤어,1,1,1
59,s38531581,38531581,시저시스터살롱,1,1,1
60,s20119125,20119125,헤어드헤레나,1,1,3
61,s20082615,20082615,이철헤어커커 공덕KCC점,68,1,6
62,s20268351,20268351,장싸롱,1,1,1
63,s20618124,20618124,자이헤어,1,1,2
64,s35142759,35142759,아인헤어,1,1,1
65,s31155785,31155785,모즈헤어 아뜰리에점,33,1,3
66,s253090420,253090420,더지오,1,1,1
67,s1689757302,1689757302,로라헤어쌀롱,1,1,1
68,s275248038,275248038,헤어샵호야,1,1,1
69,s32481058,32481058,에버마리 헤어,24,1,1
70,s31898850,31898850,칸타빌헤어,1,1,1
71,s21125387,21125387,By하루헤어 성산본점,1,1,2
72,s209752869,209752869,칼리아헤어샵,1,1,1
73,s21074755,21074755,데몬헤어 홍대점,143,1,11
74,s21219789,21219789,에뜨레헤어,45,1,11
75,s31833590,31833590,미즈헤어,1,1,5
76,s21244213,21244213,에떼르넬헤어살롱 홍대점,40,1,10
77,s21339810,21339810,헤어살롱비,1,1,1
78,s1902789175,1902789175,메르시헤어,1,1,1
79,s1162301865,1162301865,엘브라운,70,1,10
80,s1327309757,1327309757,CF헤어,1,1,1
81,s30811948,30811948,보니토헤어,1,1,1
82,s20928901,20928901,아띠제 헤어 살롱,16,1,1
83,s38015527,38015527,토토로 헤어,1,1,1
84,s1901371696,1901371696,오인선헤어샵,1,1,1
85,s21710622,21710622,헤어A1924,1,1,15
86,s1133503580,1133503580,블루클럽 공덕점,1,1,1
87,s1664404650,1664404650,에스샵,1,1,1
88,s94458409,94458409,힐링헤어,1,1,2
89,s21892838,21892838,소년이 든 가위,1,1,1
90,s37883235,37883235,소년이든가위,1,1,1
91,s30837365,30837365,살롱드디유,1,1,1
92,s37778829,37778829,달콤한게으름 민들레점,1,1,10
93,s505146609,505146609,리파이너리 홍대본점,1,1,10
94,s30999798,30999798,이철헤어커커 서교점,12,1,7
95,s32817436,32817436,퀸즈헤어,1,1,1
96,s31083494,31083494,헤어디자인모습 서교본점,1,1,8
97,s1999812929,1999812929,헤어디자인모습 두번째점,1,1,2
98,s37207295,37207295,준오헤어 합정메세나폴리스점,115,2,10
99,s11729390,11729390,이가자헤어비스 홍대점,13,1,4
100,s20860049,20860049,헤어스토리,1,1,1
101,s35807026,35807026,낫띵앤낫띵 바버샵,1,1,1
102,s32799693,32799693,라이언스타일,1,1,10
103,s1228100183,1228100183,사계헤어,1,1,1
104,s1587844244,1587844244,보니따헤어,1,1,1
105,s1141486987,1141486987,무어,1,1,1
106,s1175214059,1175214059,헬로우헤어,1,1,1
107,s35076056,35076056,낭만부티크,1,1,10
108,s32514740,32514740,낭만미장소,1,1,7
109,s34044134,34044134,황금헤어샵,1,1,1
110,s30986752,30986752,스잔나 헤어살롱,1,1,1
111,s32614179,32614179,더에이치스토리헤어,21,1,11
112,s32637161,32637161,헤어큐브,7,1,10
113,s37264403,37264403,헤어스토리,1,1,1
114,s1011937102,1011937102,더헤어,1,1,1
115,s33562589,33562589,이스트플라워 헤어,1,1,1
116,s33279883,33279883,피움헤어,34,1,2
117,s33252666,33252666,헤어살롱 아뜨리에,1,1,1
118,s37555560,37555560,라벨르헤어,1,1,1
119,s37932965,37932965,아스카헤어,1,1,10
120,s33546418,33546418,박철헤어리쉬홍대점,1,1,1
121,s1409612135,1409612135,아씨미용타운,1,1,1
122,s20875627,20875627,성희미용실,1,1,1
123,s1342276917,1342276917,바나바나헤어,1,1,1
124,s20910064,20910064,장호정헤어모드,1,1,1
125,s1376994641,1376994641,김미현헤어,1,1,1
126,s1718099207,1718099207,장미숙헤어클리닉,1,1,1
127,s20917623,20917623,강남미용실,1,1,1
128,s18765893,18765893,오복미용실,1,1,1
129,s20898593,20898593,김송엽헤어샵,1,1,1
130,s19418139,19418139,다운타운미용실,1,1,1
131,s1302867533,1302867533,나성희헤어라인,1,1,1
132,s18765649,18765649,란미용실,1,1,1
133,s20921224,20921224,복지헤어샵,1,1,1
134,s1135277532,1135277532,뉴헤어스타,1,1,1
135,s35023630,35023630,더끌리지헤어,1,1,1
136,s20898610,20898610,닥터헤어,1,1,1
137,s33868661,33868661,이수니헤어,1,1,1
138,s19728909,19728909,하루헤어,1,1,10
139,s34129674,34129674,가온헤어,1,1,1
140,s35849023,35849023,아이브로우바 바이이연 홍대점,1,1,10
141,s34007118,34007118,우희살롱,4,1,7
142,s36998214,36998214,카멜레온,1,1,1
