,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s1126195239,1126195239,이선영헤어,1,1,1
1,s254567679,254567679,전혜영미용실,1,1,1
2,s18891803,18891803,달님미용실,1,1,1
3,s21795773,21795773,살롱드정범,1,1,1
4,s20083702,20083702,오투피아,1,1,1
5,s34354427,34354427,헤어팡,1,1,1
6,s170790951,170790951,헤어가이,1,1,1
7,s180451821,180451821,김혜정헤어아트,1,1,1
8,s35444821,35444821,블루클럽 신천역점,1,1,1
9,s34850225,34850225,리치헤어,1,1,1
10,s1888094436,1888094436,살롱드봄,1,1,1
11,s37896399,37896399,요기헤어,1,1,1
12,s36005276,36005276,은지헤어,1,1,1
13,s796750814,796750814,꿈길머리방,1,1,1
14,s946709121,946709121,SM헤어,1,1,1
15,s1280803025,1280803025,헤어수키,1,1,1
16,s1257632169,1257632169,정윤헤어,1,1,1
17,s31558706,31558706,루디아헤어,1,1,1
18,s37500264,37500264,에이스헤어,1,1,1
19,s1226761379,1226761379,졸리헤어,1,1,1
20,s952788789,952788789,탐스헤어,1,1,1
21,s1498934215,1498934215,까르페디엠,1,1,1
22,s35984349,35984349,라벨르헤어,1,1,1
23,s31556012,31556012,미꼬헤어,1,1,3
24,s1445042304,1445042304,미스터컷,1,1,1
25,s1337046569,1337046569,어반그라운드헤어 방이역점,22,1,4
26,s21576011,21576011,데이스토리헤어,13,1,1
27,s37204580,37204580,덕수미장원,1,1,2
28,s1263312417,1263312417,용사부 헤어,1,1,1
29,s13152784,13152784,쥬땜헤어갤러리,1,1,1
30,s18885007,18885007,쥬뗌,1,1,1
31,s716473172,716473172,보니헤어,1,1,1
32,s1899715844,1899715844,살롱드이안,1,1,1
33,s1140156074,1140156074,40-1,1,1,1
34,s36285993,36285993,JHJ헤어살롱,1,1,1
35,s33581052,33581052,봄헤어샵,1,1,1
36,s36444525,36444525,윤헤어,1,1,1
37,s33040168,33040168,킴스헤어,1,1,1
38,s1637983068,1637983068,정필헤어맥스,1,1,1
39,s1197529631,1197529631,좋은인상헤어,1,1,1
40,s1610281626,1610281626,현대미용실,1,1,1
41,s13562307,13562307,김호증모 리헤어,1,1,5
42,s38657174,38657174,쉔부른헤어살롱,1,1,1
43,s34353771,34353771,파티오헤어,1,1,1
44,s518124391,518124391,민들레미용실,1,1,1
45,s18887916,18887916,빗앤가위헤어샵,1,1,1
