,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s331551566,331551566,TETE 헤어샵,1,1,1
1,s1230505269,1230505269,삼호미용실,1,1,1
2,s38554487,38554487,우리미용실,1,1,1
3,s1041243868,1041243868,와우헤어광운대역점,1,1,1
4,s35838425,35838425,헤어누리,1,1,1
5,s789574002,789574002,블랑쉬헤어,1,1,1
6,s1980106714,1980106714,강남헤어갤러리,1,1,1
7,s31393232,31393232,라니헤어,1,1,1
8,s1884944788,1884944788,헤어컷느낌샵,1,1,1
9,s1665227351,1665227351,승희헤어,1,1,1
10,s660029722,660029722,APRON hair,1,1,4
11,s1284431418,1284431418,가위소리,1,1,1
12,s577056309,577056309,With hair,1,1,1
13,s804202413,804202413,YOU&I Hair,1,1,1
14,s644362569,644362569,J헤어,47,1,10
15,s1202013656,1202013656,씨엘헤어,1,1,1
16,s240452678,240452678,이가자헤어비스 노원점,22,1,10
17,s1846714833,1846714833,엘뷰테라,1,1,6
18,s37549128,37549128,구피샵 상계점,1,1,1
19,s1901076450,1901076450,윌리웰리,10,1,1
20,s1553214385,1553214385,라인헤어,1,1,1
21,s1498762348,1498762348,BARBER693,1,1,7
22,s1435974141,1435974141,여름살롱,1,1,3
23,s1529075177,1529075177,헤어세리아,1,1,1
24,s1954653644,1954653644,미모헤어,1,1,1
25,s1609182338,1609182338,모모헤어,1,1,1
26,s1884435332,1884435332,제이슨프로헤어,101,2,5
27,s1767191795,1767191795,헤어봉봉,1,1,1
28,s1096214453,1096214453,은미용실,1,1,1
29,s37122733,37122733,지노헤어 노원역점,1,1,3
30,s1252192331,1252192331,동네미용실,1,1,1
31,s1635141598,1635141598,주은헤어,1,1,1
32,s1968502199,1968502199,더쉐입,9,1,5
33,s1992950004,1992950004,숨은미용실찾기,1,1,1
34,s1589712190,1589712190,블루밍헤어,76,1,11
35,s1164507901,1164507901,머리해요,1,1,1
36,s1211266124,1211266124,아띠살롱,1,1,1
37,s1352981571,1352981571,hair벨르,1,1,1
38,s1130951574,1130951574,제이룸헤어살롱,7,1,1
39,s1329435674,1329435674,태양미용실,1,1,1
40,s12819742,12819742,마니아미용실,1,1,3
41,s1974965997,1974965997,조이헤어,1,1,2
42,s1848587262,1848587262,와이헤어샵,1,1,1
43,s1648171466,1648171466,윤스헤어컬러샵,1,1,1
44,s1973695153,1973695153,정미헤어,1,1,1
45,s1898682184,1898682184,플랜에이치 노원역28호점,31,1,10
46,s1013657976,1013657976,정인헤어,1,1,1
47,s1248595749,1248595749,나나헤어,1,1,1
48,s1727356740,1727356740,오라헤어,1,1,3
49,s1975955849,1975955849,오묘한살롱,1,1,1
50,s1178780367,1178780367,박효정헤어,1,1,1
51,s36663328,36663328,에이치헤어드레서,1,1,10
52,s36666153,36666153,행복한이야기,1,1,1
