,store_id,store_id_only_num,store_name,booking,receipt,blog
0,s18490224,18490224,김은식헤어샵,1,1,1
1,s1875262693,1875262693,YOU헤어연출,1,1,1
2,s13150712,13150712,소다미용실,1,1,1
3,s20855515,20855515,소다헤어디자인,1,1,1
4,s1910535600,1910535600,수림헤어,1,1,1
5,s35782297,35782297,한스헤어뱅크,1,1,1
6,s20925561,20925561,신데렐라미용실,1,1,1
7,s38635547,38635547,김혜정헤어스튜디오,1,1,1
8,s1243232096,1243232096,머리마을미용실,1,1,1
9,s20902882,20902882,삼환미용실,1,1,1
10,s20918139,20918139,hairflair,1,1,1
11,s20933432,20933432,제이헤어클리닉,1,1,1
12,s1905380958,1905380958,필헤어라인,1,1,1
13,s35545869,35545869,이즈헤어,1,1,1
14,s20902784,20902784,헤어센스연출,1,1,1
15,s1618613662,1618613662,S선헤어샵,1,1,1
16,s1153347781,1153347781,파마나라,1,1,1
17,s20849122,20849122,윤헤어클럽,1,1,1
18,s20825657,20825657,마루마리,1,1,1
19,s34689172,34689172,헤어아티스트M 영등포점,165,1,10
20,s35346829,35346829,아톰헤어 성신여대본점,76,1,10
21,s36410250,36410250,헤어아티스트M 마포점,70,1,10
22,s31144138,31144138,헤어아티스트M 중앙대점,83,1,4
23,s13523247,13523247,헤어아티스트M 당산점,68,1,6
24,s39989542,39989542,청담동미용실,1,1,11
25,s36663115,36663115,헤어아티스트m 용산점,233,1,5
26,s31887065,31887065,헤어아티스트M 상도점,84,1,6
27,s38404559,38404559,헤어아티스트M 공덕점,83,1,10
28,s1498257788,1498257788,헤어아티스트M 헬리오시티송파점,8,1,6
29,s1944592669,1944592669,헤어아티스트M 마포구청역점,98,1,3
30,s1619226229,1619226229,헤어아티스트M 잠실점,27,1,9
31,s1831086081,1831086081,헤어아티스트M 오금점,56,1,7
32,s38701458,38701458,문헤어 M점,4,1,2
33,s1190115737,1190115737,헤어아티스트M 양평역점,17,1,1
34,s38345647,38345647,헤어아티스트M 연희점,20,1,5
35,s19501037,19501037,M헤어,1,1,1
36,s1299898203,1299898203,m헤어,1,1,1
37,s1529658046,1529658046,살롱드M,1,1,1
38,s13583105,13583105,엠스타일,1,1,1
39,s18972104,18972104,가위손미용실,1,1,1
40,s18961234,18961234,베스트헤어샵,1,1,1
41,s1295040274,1295040274,윤머리방,1,1,1
