,store_id,store_name,link,original_index
0,36525561,데생헤어,https://blog.naver.com/ywk6kies/221323141914,573
1,36525561,데생헤어,https://blog.naver.com/ys1709/220815487377,573
2,36525561,데생헤어,https://blog.naver.com/kovely1229/220700628735,573
3,36525561,데생헤어,https://blog.naver.com/nenekr19/220640029243,573
4,36525561,데생헤어,https://blog.naver.com/sisipupu/221201882458,573
5,36525561,데생헤어,https://blog.naver.com/nenekr19/220525159477,573
6,36525561,데생헤어,https://blog.naver.com/jean414/220703065130,573
7,36525561,데생헤어,https://blog.naver.com/loudn8015/221130621318,573
8,36525561,데생헤어,https://blog.naver.com/wwwamy1227/220534521969,573
9,36525561,데생헤어,https://blog.naver.com/seodaram/221189872251,573
10,36525561,데생헤어,https://blog.naver.com/jieuns09240/220512601490,573
11,36525561,데생헤어,https://blog.naver.com/qdc3210/220621372127,573
12,36525561,데생헤어,https://blog.naver.com/join381/221918921047,573
13,36525561,데생헤어,https://blog.naver.com/hyb0618/221918979583,573
14,36525561,데생헤어,https://blog.naver.com/hambak88/221202962686,573
15,36525561,데생헤어,https://blog.naver.com/hambak88/221184325855,573
16,36525561,데생헤어,https://blog.naver.com/seungjojjang/221688941766,573
17,36525561,데생헤어,https://blog.naver.com/seungjojjang/221622418886,573
18,36525561,데생헤어,https://blog.naver.com/seungjojjang/221612453519,573
19,33373954,지노헤어 동대문2호점,https://blog.naver.com/arasa079/221119338462,575
20,33373954,지노헤어 동대문2호점,https://blog.naver.com/ywk6kies/221151770641,575
21,33373954,지노헤어 동대문2호점,https://blog.naver.com/kisses744/220996643357,575
22,33373954,지노헤어 동대문2호점,https://blog.naver.com/hereiam1201/221187639271,575
23,33373954,지노헤어 동대문2호점,https://blog.naver.com/dodut/221116230331,575
24,33373954,지노헤어 동대문2호점,https://blog.naver.com/dev789/221142870595,575
25,33373954,지노헤어 동대문2호점,https://blog.naver.com/01077059114/221285527800,575
26,33373954,지노헤어 동대문2호점,https://blog.naver.com/vaadhoo/221412168029,575
27,33373954,지노헤어 동대문2호점,https://blog.naver.com/rosalinekim/221051260713,575
28,33373954,지노헤어 동대문2호점,https://blog.naver.com/formaj/221188436804,575
29,33373954,지노헤어 동대문2호점,https://blog.naver.com/designedbyoh/221389141341,575
30,33373954,지노헤어 동대문2호점,https://blog.naver.com/jjjjj00000j/221354938683,575
31,33373954,지노헤어 동대문2호점,https://blog.naver.com/ekgp527/221206504906,575
32,33373954,지노헤어 동대문2호점,https://blog.naver.com/90okkyung/221315469011,575
33,33373954,지노헤어 동대문2호점,https://blog.naver.com/mini1064/221355073059,575
34,33373954,지노헤어 동대문2호점,https://blog.naver.com/waawaa7879/221355175382,575
35,33373954,지노헤어 동대문2호점,https://blog.naver.com/chyhauee/221293553432,575
36,33373954,지노헤어 동대문2호점,https://blog.naver.com/hanmsy/221354915013,575
37,33373954,지노헤어 동대문2호점,https://blog.naver.com/wk2410/221258404274,575
38,33373954,지노헤어 동대문2호점,https://blog.naver.com/made0103/221355130200,575
39,33373954,지노헤어 동대문2호점,https://blog.naver.com/loveyt5625/221354953309,575
40,33373954,지노헤어 동대문2호점,https://blog.naver.com/gpwn7127/221354922859,575
41,33373954,지노헤어 동대문2호점,https://blog.naver.com/twan3968/221355017070,575
42,33373954,지노헤어 동대문2호점,https://blog.naver.com/dlgusjwd0919/221354949849,575
43,33373954,지노헤어 동대문2호점,https://blog.naver.com/hgootdsm/221304060008,575
44,33373954,지노헤어 동대문2호점,https://blog.naver.com/dusl1208/221188223177,575
45,33373954,지노헤어 동대문2호점,https://blog.naver.com/syp2571/221354904649,575
46,33373954,지노헤어 동대문2호점,https://blog.naver.com/wlstjs6040/221294013949,575
47,33373954,지노헤어 동대문2호점,https://blog.naver.com/jk10292/221281546400,575
48,33373954,지노헤어 동대문2호점,https://blog.naver.com/nba365365/221355119974,575
49,33373954,지노헤어 동대문2호점,https://blog.naver.com/01234ppp/221354896584,575
50,33373954,지노헤어 동대문2호점,https://blog.naver.com/mjkxq424/221354928805,575
51,33373954,지노헤어 동대문2호점,https://blog.naver.com/nadan228/221354947195,575
