,store_id,store_name,link,original_index
0,37174940,제오헤어 서울대입구역점,https://blog.naver.com/heidelife/220925617863,429
1,37174940,제오헤어 서울대입구역점,https://blog.naver.com/yuritak/221335515755,429
2,37174940,제오헤어 서울대입구역점,https://blog.naver.com/yuritak/221196499184,429
3,37174940,제오헤어 서울대입구역점,https://blog.naver.com/yuritak/221167684245,429
4,38404559,헤어아티스트M 공덕점,https://blog.naver.com/till0312/221261690790,428
5,38404559,헤어아티스트M 공덕점,https://blog.naver.com/whdk9022/221152142361,428
6,38404559,헤어아티스트M 공덕점,https://blog.naver.com/aisu4231/221205148710,428
7,38404559,헤어아티스트M 공덕점,https://blog.naver.com/lhk9137/221060589872,428
8,38404559,헤어아티스트M 공덕점,https://blog.naver.com/yuriaaaa/221128971896,428
9,38404559,헤어아티스트M 공덕점,https://blog.naver.com/jh018123/221108812015,428
10,38404559,헤어아티스트M 공덕점,https://blog.naver.com/7irene/220812597049,428
11,38404559,헤어아티스트M 공덕점,https://blog.naver.com/foreverck/221059539183,428
12,38404559,헤어아티스트M 공덕점,https://blog.naver.com/chuyiyoung/221176579708,428
13,38404559,헤어아티스트M 공덕점,https://blog.naver.com/keroppi/221100773301,428
14,38404559,헤어아티스트M 공덕점,https://blog.naver.com/deamsgod/221085813623,428
15,38404559,헤어아티스트M 공덕점,https://blog.naver.com/seolleyeo/220978398956,428
16,38404559,헤어아티스트M 공덕점,https://blog.naver.com/vvttw/221019323871,428
17,38404559,헤어아티스트M 공덕점,https://blog.naver.com/hblee8510/220979967115,428
18,38404559,헤어아티스트M 공덕점,https://blog.naver.com/zzong38/221018870729,428
19,38404559,헤어아티스트M 공덕점,https://blog.naver.com/osiki80/220953556325,428
20,38404559,헤어아티스트M 공덕점,https://blog.naver.com/hyeonpeach/220977872010,428
21,38404559,헤어아티스트M 공덕점,https://blog.naver.com/ms_friends/220870979694,428
22,38404559,헤어아티스트M 공덕점,https://blog.naver.com/mythya0730/220976966588,428
23,38404559,헤어아티스트M 공덕점,https://blog.naver.com/ds086/220808764401,428
24,38404559,헤어아티스트M 공덕점,https://blog.naver.com/eunchae1321/221013332472,428
25,38404559,헤어아티스트M 공덕점,https://blog.naver.com/som233/220920648748,428
26,38404559,헤어아티스트M 공덕점,https://blog.naver.com/hohodragon3/221262267023,428
27,38404559,헤어아티스트M 공덕점,https://blog.naver.com/oasiming/221123925492,428
28,38404559,헤어아티스트M 공덕점,https://blog.naver.com/msexys/221261916526,428
29,38404559,헤어아티스트M 공덕점,https://blog.naver.com/jelmi/220807965325,428
30,38404559,헤어아티스트M 공덕점,https://blog.naver.com/mmmmmz_o/221021610569,428
31,38404559,헤어아티스트M 공덕점,https://blog.naver.com/seul_9/220809222148,428
32,38404559,헤어아티스트M 공덕점,https://blog.naver.com/laynaland/221256909672,428
33,38404559,헤어아티스트M 공덕점,https://blog.naver.com/paorilly/221078713811,428
34,38404559,헤어아티스트M 공덕점,https://blog.naver.com/kdv8698725/221155108835,428
35,38404559,헤어아티스트M 공덕점,https://blog.naver.com/pur108/221205356717,428
36,38404559,헤어아티스트M 공덕점,https://blog.naver.com/seunghyun911/221053647924,428
37,38404559,헤어아티스트M 공덕점,https://blog.naver.com/hanboddari/221256554658,428
38,38404559,헤어아티스트M 공덕점,https://blog.naver.com/posi_ing/220871448769,428
39,38404559,헤어아티스트M 공덕점,https://blog.naver.com/lbr3269/220871409944,428
